"category","prodId","prodName","prodUrl","brand","color","price","imageName","imageS3Url","imageUrl","description","details","pairWithProducts","similarProducts"
"women|similar accessories","10324825","Oasis clutch bag in metallic silver","http://us.asos.com/prd/10324825?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","Oasis","SILVER","42.00","asos_10324825_silver.jpg","asos/women/similar-accessories/asos_10324825_silver.jpg","http://images.asos-media.com/products/oasis-clutch-bag-in-metallic-silver/10324825-1-silver?$XXL$&wid=513&fit=constrain","Cos your pockets can only fit so much|Fully lined|Wrist handle|Detachable chain strap|Zip-top closure|External pocket|Interior zip pocket|",,,
"women|similar accessories","9131332","Pieces Metallic Cross Body Bag","http://us.asos.com/prd/9131332?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","PIECES","DARK-GRAY","35.00","asos_9131332_dark-gray.jpg","asos/women/similar-accessories/asos_9131332_dark-gray.jpg","http://images.asos-media.com/products/pieces-metallic-cross-body-bag/9131332-1-darkgrey?$XXL$&wid=513&fit=constrain","Silver-tone finish|It's high-shine season|Front-flap closure|Slim body strap|Twin interior compartments|",,,
"women|similar accessories","8722493","ASOS Suede Mini Minimal Duffle Bag","http://us.asos.com/prd/8722493?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","ASOS Collection","BLACK","32.00","asos_8722493_black.jpg","asos/women/similar-accessories/asos_8722493_black.jpg","http://images.asos-media.com/products/asos-suede-mini-minimal-duffle-bag/8722493-1-black?$XXL$&wid=513&fit=constrain","Suede outer|Fully lined|Adjustable shoulder strap|Drawstring closure|Interior slip pocket|",,,
"women|similar accessories","10163562","River Island Box Crossbody Bag","http://us.asos.com/prd/10163562?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","River Island","YELLOW-BRIGHT","40.00","asos_10163562_yellow-bright.jpg","asos/women/similar-accessories/asos_10163562_yellow-bright.jpg","http://images.asos-media.com/products/river-island-box-crossbody-bag/10163562-1-yellowbright?$XXL$&wid=513&fit=constrain","You had me at yellow|Boxy style|Single body strap|Zip closure|Tassel detail|",,,
"women|similar accessories","8931720","Skinnydip Glitter Camera Cross Body Bag","http://us.asos.com/prd/8931720?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","Skinnydip","MULTI","22.50","asos_8931720_multi.jpg","asos/women/similar-accessories/asos_8931720_multi.jpg","http://images.asos-media.com/products/skinnydip-glitter-camera-cross-body-bag/8931720-1-multi?$XXL$&wid=513&fit=constrain","Faux-leather outer|Glitter finish|Fully lined|Detachable body strap|Zip-top fastening|",,,
"women|similar accessories","10014321","ASOS DESIGN mini double compartment satchel cross body bag","http://us.asos.com/prd/10014321?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","ASOS DESIGN","BLACK","35.00","asos_10014321_black.jpg","asos/women/similar-accessories/asos_10014321_black.jpg","http://images.asos-media.com/products/asos-design-mini-double-compartment-satchel-cross-body-bag/10014321-1-black?$XXL$&wid=513&fit=constrain","Fully lined|Cross-body strap|Satchel style|Buckle detail|Zip-top closure|",,,
"women|similar accessories","9525052","Street Level Black Ring Detail Cross Body Bag","http://us.asos.com/prd/9525052?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","Street Level","BLACK","45.00","asos_9525052_black.jpg","asos/women/similar-accessories/asos_9525052_black.jpg","http://images.asos-media.com/products/street-level-black-ring-detail-cross-body-bag/9525052-1-black?$XXL$&wid=513&fit=constrain","Bag it up|Twin ring handles|Magnetic fastening|Tassel detail|",,,
"women|similar accessories","9808374","ASOS DESIGN stud side mini bucket cross body bag","http://us.asos.com/prd/9808374?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","ASOS DESIGN","BLUE","32.00","asos_9808374_blue.jpg","asos/women/similar-accessories/asos_9808374_blue.jpg","http://images.asos-media.com/products/asos-design-stud-side-mini-bucket-cross-body-bag/9808374-1-blue?$XXL$&wid=513&fit=constrain","Bag it up|Silver-tone stud embellishment|It's all in the details|Silver-tone chain body strap|Magnetic-top fastening|",,,
"women|similar accessories","9385053","Faith Round Croc Effect X Body Bag","http://us.asos.com/prd/9385053?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","Faith","BLACK","56.00","asos_9385053_black.jpg","asos/women/similar-accessories/asos_9385053_black.jpg","http://images.asos-media.com/products/faith-round-croc-effect-x-body-bag/9385053-1-black?$XXL$&wid=513&fit=constrain","For those must-carry essentials|Faux-croc texture finish|Fully lined|Shoulder strap|Zip fastening|Interior slip pocket|",,,
"women|similar accessories","9915772","ASOS DESIGN slip pocket satchel","http://us.asos.com/prd/9915772?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS DESIGN","FOREST","45.00","asos_9915772_forest.jpg","asos/women/similar-accessories/asos_9915772_forest.jpg","http://images.asos-media.com/products/asos-design-slip-pocket-satchel/9915772-1-forest?$XXL$&wid=513&fit=constrain","Your outfit's plus-one|Satchel style|Grab handle|Detachable strap|Secure closure|Interior zip pocket|",,,
"women|similar accessories","9915772","ASOS DESIGN slip pocket satchel","http://us.asos.com/prd/9915772?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","ASOS DESIGN","FOREST","45.00","asos_9915772_forest.jpg","asos/women/similar-accessories/asos_9915772_forest.jpg","http://images.asos-media.com/products/asos-design-slip-pocket-satchel/9915772-1-forest?$XXL$&wid=513&fit=constrain","Your outfit's plus-one|Satchel style|Grab handle|Detachable strap|Secure closure|Interior zip pocket|",,,
"women|similar accessories","9740181","ASOS DESIGN croc structured boxy cross body with detachable strap","http://us.asos.com/prd/9740181?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS DESIGN","OXBLOOD","40.00","asos_9740181_oxblood.jpg","asos/women/similar-accessories/asos_9740181_oxblood.jpg","http://images.asos-media.com/products/asos-design-croc-structured-boxy-cross-body-with-detachable-strap/9740181-1-oxblood?$XXL$&wid=513&fit=constrain","Crocodile-effect finish|Lead the style pack|Structured design|Front-flap closure|Detachable chain strap|Internal zip pocket|",,,
"women|similar accessories","10669835","New Look Tote Bag","http://us.asos.com/prd/10669835?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","New Look","DARK-GREEN","32.00","asos_10669835_dark-green.jpg","asos/women/similar-accessories/asos_10669835_dark-green.jpg","http://images.asos-media.com/products/new-look-tote-bag/10669835-1-darkgreen?$XXL$&wid=513&fit=constrain","For those must-carry essentials|Twin handles|Open top|External zip pocket|New bag, new outlook|",,,
"women|similar accessories","10059256","Love Moschino Quilted Logo Chain Bag","http://us.asos.com/prd/10059256?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Love Moschino","RED","140.00","asos_10059256_red.jpg","asos/women/similar-accessories/asos_10059256_red.jpg","http://images.asos-media.com/products/love-moschino-quilted-logo-chain-bag/10059256-1-red?$XXL$&wid=513&fit=constrain","Completes your look and carries your stuff|Fully lined|Quilted finish|Chain strap|Flap-top closure|Interior slip pocket|",,,
"women|similar accessories","10287280","Versace Jeans studded crossbody bag with chain strap","http://us.asos.com/prd/10287280?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","Versace","BLACK","127.00","asos_10287280_black.jpg","asos/women/similar-accessories/asos_10287280_black.jpg","http://images.asos-media.com/products/versace-jeans-studded-crossbody-bag-with-chain-strap/10287280-1-black?$XXL$&wid=513&fit=constrain","New bag, new outlook|Chain strap|Zip-top closure|Studded detail|Small logo|For keeping your brand low key|Interior zip pocket|",,,
"women|similar accessories","9915590","ASOS DESIGN mini squared lock cross body bag","http://us.asos.com/prd/9915590?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","ASOS DESIGN","BONE","32.00","asos_9915590_bone.jpg","asos/women/similar-accessories/asos_9915590_bone.jpg","http://images.asos-media.com/products/asos-design-mini-squared-lock-cross-body-bag/9915590-1-bone?$XXL$&wid=513&fit=constrain","Upgrade your outfit|Lined|Cross-body strap|Flap-top closure with lock detail|Interior zip pocket|",,,
"women|similar accessories","9263624","Ted Baker Stab Stitch Matinee with Chain Strap","http://us.asos.com/prd/9263624?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","Ted Baker","SILVER","157.00","asos_9263624_silver.jpg","asos/women/similar-accessories/asos_9263624_silver.jpg","http://images.asos-media.com/products/ted-baker-stab-stitch-matinee-with-chain-strap/9263624-1-silver?$XXL$&wid=513&fit=constrain","Metallic finish|Time to shine|Bow print lining|Cute, right?|Detachable chain strap|Rose-gold-tone metalwork|Press-stud closure|Interior slip pockets with zipped compartment|",,,
"women|similar accessories","10014316","ASOS DESIGN mini double compartment satchel cross body bag","http://us.asos.com/prd/10014316?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","ASOS DESIGN","TAN","35.00","asos_10014316_tan.jpg","asos/women/similar-accessories/asos_10014316_tan.jpg","http://images.asos-media.com/products/asos-design-mini-double-compartment-satchel-cross-body-bag/10014316-1-tan?$XXL$&wid=513&fit=constrain","Fully lined|Cross-body strap|Satchel style|Buckle detail|Zip-top closure|",,,
"women|similar accessories","9807599","ASOS DESIGN oversize stud slouchy cross body bag","http://us.asos.com/prd/9807599?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS DESIGN","BLACK","45.00","asos_9807599_black.jpg","asos/women/similar-accessories/asos_9807599_black.jpg","http://images.asos-media.com/products/asos-design-oversize-stud-slouchy-cross-body-bag/9807599-1-black?$XXL$&wid=513&fit=constrain","Completes your look and carries your stuff|Fully lined|Detachable body strap|Flap top with magnetic fastening|Interior slip pocket|",,,
"women|similar accessories","10163552","River Island tassel triple compartment crossbody bag in black","http://us.asos.com/prd/10163552?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","River Island","BLACK","59.00","asos_10163552_black.jpg","asos/women/similar-accessories/asos_10163552_black.jpg","http://images.asos-media.com/products/river-island-tassel-triple-compartment-crossbody-bag-in-black/10163552-1-black?$XXL$&wid=513&fit=constrain","Complete the look|Lined design|Long strap|Press-stud strap|Zip-top closure|Interior compartments|",,,
"women|similar accessories","9263608","Ted Baker Pearl Embellished Camera Bag in Leather","http://us.asos.com/prd/9263608?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","Ted Baker","MID-GRAY","204.00","asos_9263608_mid-gray.jpg","asos/women/similar-accessories/asos_9263608_mid-gray.jpg","http://images.asos-media.com/products/ted-baker-pearl-embellished-camera-bag-in-leather/9263608-1-midgrey?$XXL$&wid=513&fit=constrain","Bag it up|Branded lining|It's what's on the inside that counts|Chain strap|Zip top closure|Faux-pearl embellishment|Interior zip pocket|",,,
"women|similar accessories","9262961","Ted Baker Cut Out Bow Clutch in Leather","http://us.asos.com/prd/9262961?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","Ted Baker","GUNMETAL","204.00","asos_9262961_gunmetal.jpg","asos/women/similar-accessories/asos_9262961_gunmetal.jpg","http://images.asos-media.com/products/ted-baker-cut-out-bow-clutch-in-leather/9262961-1-gunmetal?$XXL$&wid=513&fit=constrain","To have and to hold|Cut-out pattern|Bow print lining|Cute, right?|Detachable chain strap|Flap-top closure|Interior zip pocket|",,,
"women|similar accessories","10146927","Ted Baker giant knot cross body clutch bag","http://us.asos.com/prd/10146927?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Ted Baker","NUDE-PINK","220.00","asos_10146927_nude-pink.jpg","asos/women/similar-accessories/asos_10146927_nude-pink.jpg","http://images.asos-media.com/products/ted-baker-giant-knot-cross-body-clutch-bag/10146927-1-nudepink?$XXL$&wid=513&fit=constrain","Cute, right?|Printed lining|Detachable chain strap|Bow detail|More is definitely more|Flap-top closure|Interior zip pocket|",,,
"women|similar accessories","10025013","River Island zip detail crossbody bag in black","http://us.asos.com/prd/10025013?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","River Island","BLACK","51.00","asos_10025013_black.jpg","asos/women/similar-accessories/asos_10025013_black.jpg","http://images.asos-media.com/products/river-island-zip-detail-crossbody-bag-in-black/10025013-1-black?$XXL$&wid=513&fit=constrain","Upgrade your outfit|Zip fastening|Adjustable body strap|Gold-tone metal hardware|Inner zip pocket|",,,
"women|similar accessories","9975762","ASOS DESIGN suede winged cross body bag","http://us.asos.com/prd/9975762?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","ASOS DESIGN","TAN","35.00","asos_9975762_tan.jpg","asos/women/similar-accessories/asos_9975762_tan.jpg","http://images.asos-media.com/products/asos-design-suede-winged-cross-body-bag/9975762-1-tan?$XXL$&wid=513&fit=constrain","Completes your look and carries your stuff|Zip-top closure|Slim body strap|Internal zip pocket|",,,
"women|similar accessories","10163560","River Island check zip detail crossbody bag in multi","http://us.asos.com/prd/10163560?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","River Island","PLUM","51.00","asos_10163560_plum.jpg","asos/women/similar-accessories/asos_10163560_plum.jpg","http://images.asos-media.com/products/river-island-check-zip-detail-crossbody-bag-in-multi/10163560-1-plum?$XXL$&wid=513&fit=constrain","Check design|It's hip to be square|Zip fastening|Adjustable body strap|Inner zip pocket|",,,
"women|similar accessories","8954094","Ted Baker Sunshine Quilted Camera Bag","http://us.asos.com/prd/8954094?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","Ted Baker","SILVER","102.00","asos_8954094_silver.jpg","asos/women/similar-accessories/asos_8954094_silver.jpg","http://images.asos-media.com/products/ted-baker-sunshine-quilted-camera-bag/8954094-1-silver?$XXL$&wid=513&fit=constrain","Metallic finish|Single strap|Zip closure|Lined design|Interior zip pocket|",,,
"women|similar accessories","9263605","Ted Baker Cross Body Bag in Unlined Leather","http://us.asos.com/prd/9263605?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","Ted Baker","ROSEGOLD","204.00","asos_9263605_rosegold.jpg","asos/women/similar-accessories/asos_9263605_rosegold.jpg","http://images.asos-media.com/products/ted-baker-cross-body-bag-in-unlined-leather/9263605-1-rosegold?$XXL$&wid=513&fit=constrain","Metallic finish|It's time to shine|Branded lining|Chain body strap|Flap-top closure|Interior zip pocket|",,,
"women|similar accessories","10163565","River Island check triple compartment crossbody bag in multi","http://us.asos.com/prd/10163565?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","River Island","BLACK-MIX","51.00","asos_10163565_black-mix.jpg","asos/women/similar-accessories/asos_10163565_black-mix.jpg","http://images.asos-media.com/products/river-island-check-triple-compartment-crossbody-bag-in-multi/10163565-1-blackmix?$XXL$&wid=513&fit=constrain","Completes your look and carries your stuff|Single strap|Check design|It's hip to be square|Zip-top closure|Interior pockets|Small logo|",,,
"women|similar accessories","9582632","ASOS DESIGN leather camera cross body bag","http://us.asos.com/prd/9582632?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS DESIGN","BLUSH","35.00","asos_9582632_blush.jpg","asos/women/similar-accessories/asos_9582632_blush.jpg","http://images.asos-media.com/products/asos-design-leather-camera-cross-body-bag/9582632-1-blush?$XXL$&wid=513&fit=constrain","Bag it up|Cross-body strap|Zip-top closure|Two compartment design|",,,
"women|similar accessories","9193869","ASOS DESIGN Ring And Ball Cross Body Bag With Chain Strap","http://us.asos.com/prd/9193869?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","ASOS DESIGN","BLACK","24.00","asos_9193869_black.jpg","asos/women/similar-accessories/asos_9193869_black.jpg","http://images.asos-media.com/products/asos-design-ring-and-ball-cross-body-bag-with-chain-strap/9193869-1-black?$XXL$&wid=513&fit=constrain","Compact size|For the days when you don’t fancy carrying their stuff too|Fully lined|Chain body strap|Flap-top with magnetic fastening|Ring detail|Interior zip pocket|",,,
"women|similar accessories","10147350","Ted Baker striped bow box clutch bag","http://us.asos.com/prd/10147350?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Ted Baker","NAVY","109.00","asos_10147350_navy.jpg","asos/women/similar-accessories/asos_10147350_navy.jpg","http://images.asos-media.com/products/ted-baker-striped-bow-box-clutch-bag/10147350-1-navy?$XXL$&wid=513&fit=constrain","For those must-carry essentials|Detachable chain strap|Striped bow detail|More is definitely more|Flap-top closure|",,,
"women|similar accessories","7885582","ASOS DESIGN snake effect cross body camera bag","http://us.asos.com/prd/7885582?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","ASOS Collection","GRAY","19.00","asos_7885582_gray.jpg","asos/women/similar-accessories/asos_7885582_gray.jpg","http://images.asos-media.com/products/asos-design-snake-effect-cross-body-camera-bag/7885582-1-grey?$XXL$&wid=513&fit=constrain","Faux-leather outer|Smooth fabric lining|Zip fastening|Interior zip pocket|Wipe with a damp cloth|100% Polyurethane|H: 12cm/5"" W: 16.5cm/6.5"" D: 5.5cm/2""|Strap: 56cm/22""|",,,
"women|similar accessories","9168921","ASOS Suede Contrast Shoulder Bag","http://us.asos.com/prd/9168921?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS Collection","BLACK","48.00","asos_9168921_black.jpg","asos/women/similar-accessories/asos_9168921_black.jpg","http://images.asos-media.com/products/asos-suede-contrast-shoulder-bag/9168921-1-black?$XXL$&wid=513&fit=constrain","Suede outer|Fully lined|Single strap|Press-stud closure|Interior zip pocket|",,,
"women|similar accessories","9102839","ASOS DESIGN quilted lock cross body bag","http://us.asos.com/prd/9102839?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","ASOS Collection","BLACK","24.00","asos_9102839_black.jpg","asos/women/similar-accessories/asos_9102839_black.jpg","http://images.asos-media.com/products/asos-design-quilted-lock-cross-body-bag/9102839-1-black?$XXL$&wid=513&fit=constrain","Faux-leather outer|Lined design|Cross-body chain strap|Flap-top twist fastening|Interior zip pocket|",,,
"women|similar accessories","9169470","ASOS DESIGN soft pinch lock tote bag","http://us.asos.com/prd/9169470?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","ASOS Collection","BLACK","45.00","asos_9169470_black.jpg","asos/women/similar-accessories/asos_9169470_black.jpg","http://images.asos-media.com/products/asos-design-soft-pinch-lock-tote-bag/9169470-1-black?$XXL$&wid=513&fit=constrain","Bag it up|Twin handles|Detachable strap|Magnetic stud fastening|Zip side details|Interior zip compartment|",,,
"women|similar accessories","8812383","ASOS Oversized Croc Cross Body Bag With Chain Handle","http://us.asos.com/prd/8812383?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS Collection","BLACK","56.00","asos_8812383_black.jpg","asos/women/similar-accessories/asos_8812383_black.jpg","http://images.asos-media.com/products/asos-oversized-croc-cross-body-bag-with-chain-handle/8812383-1-black?$XXL$&wid=513&fit=constrain","Croc-effect finish|Fully lined|Chain body strap|Flap-top with magnetic fastening|Interior zip pocket|",,,
"women|similar accessories","9172013","ASOS DESIGN Clean Single Strap Tote With Old Gold Metal Work","http://us.asos.com/prd/9172013?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","ASOS DESIGN","BLACK","40.00","asos_9172013_black.jpg","asos/women/similar-accessories/asos_9172013_black.jpg","http://images.asos-media.com/products/asos-design-clean-single-strap-tote-with-old-gold-metal-work/9172013-1-black?$XXL$&wid=513&fit=constrain","Bag it up|Fully lined|Grab handle|Studded detail|Zip-top closure|External pocket|Interior slip pockets|",,,
"women|similar accessories","8831378","ASOS DESIGN snake effect cross body camera bag","http://us.asos.com/prd/8831378?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","ASOS Collection","BLACK","19.00","asos_8831378_black.jpg","asos/women/similar-accessories/asos_8831378_black.jpg","http://images.asos-media.com/products/asos-design-snake-effect-cross-body-camera-bag/8831378-1-black?$XXL$&wid=513&fit=constrain","Snake-effect finish|Fully lined|Compact size|For the days when you don’t fancy carrying their stuff too|Detachable cross-body strap|Zip fastening|Interior zip pocket|",,,
"women|similar accessories","8752072","Glamorous Black Saddle Bag With Tassle Detail","http://us.asos.com/prd/8752072?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","Glamorous","BLACK","40.00","asos_8752072_black.jpg","asos/women/similar-accessories/asos_8752072_black.jpg","http://images.asos-media.com/products/glamorous-black-saddle-bag-with-tassle-detail/8752072-1-black?$XXL$&wid=513&fit=constrain","Faux-leather outer|Unlined design|Long strap|Front flap closure|Tassel detailing|Interior compartment|Wipe clean|100% Polyurethane|",,,
"women|similar accessories","8733764","ASOS Studded Scallop Cross Body Bag","http://us.asos.com/prd/8733764?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","ASOS Collection","BLACK","19.00","asos_8733764_black.jpg","asos/women/similar-accessories/asos_8733764_black.jpg","http://images.asos-media.com/products/asos-studded-scallop-cross-body-bag/8733764-1-black?$XXL$&wid=513&fit=constrain","Compact size|For the days when you don’t fancy carrying their stuff too|Fully lined|Cross-body strap|Scallop studded detail|Flap-top with press-stud fastening|Interior zip pocket|",,,
"women|similar accessories","8985474","ASOS DESIGN stud zip front cross body bag","http://us.asos.com/prd/8985474?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS Collection","BLACK","32.00","asos_8985474_black.jpg","asos/women/similar-accessories/asos_8985474_black.jpg","http://images.asos-media.com/products/asos-design-stud-zip-front-cross-body-bag/8985474-1-black?$XXL$&wid=513&fit=constrain","Compact size|For the days when you don’t fancy carrying their stuff too|Fully lined|Adjustable body strap|Zip fastening|Studded design|External pocket|Interior zip pocket|",,,
"women|similar accessories","9701580","ASOS DESIGN front pocket shopper bag with removable clutch bag","http://us.asos.com/prd/9701580?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","ASOS DESIGN","BLACK","40.00","asos_9701580_black.jpg","asos/women/similar-accessories/asos_9701580_black.jpg","http://images.asos-media.com/products/asos-design-front-pocket-shopper-bag-with-removable-clutch-bag/9701580-1-black?$XXL$&wid=513&fit=constrain","Bag it up|Twin handles|Flap closure|External pockets|Comes with removable clutch bag|",,,
"women|similar accessories","9194935","ASOS DESIGN Ring And Ball Cross Body Bag With Chain Strap","http://us.asos.com/prd/9194935?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","ASOS DESIGN","PINK","24.00","asos_9194935_pink.jpg","asos/women/similar-accessories/asos_9194935_pink.jpg","http://images.asos-media.com/products/asos-design-ring-and-ball-cross-body-bag-with-chain-strap/9194935-1-pink?$XXL$&wid=513&fit=constrain","Bag it up|Fully lined|It's what's on the inside that counts|Chain body strap|Flap-top with magnetic fastening|External pockets|Interior zip pocket|",,,
"women|similar accessories","10205252","Bershka shopper bag in black","http://us.asos.com/prd/10205252?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Bershka","BLACK","48.00","asos_10205252_black.jpg","asos/women/similar-accessories/asos_10205252_black.jpg","http://images.asos-media.com/products/bershka-shopper-bag-in-black/10205252-1-black?$XXL$&wid=513&fit=constrain","Bag it up|Twin handles|Zip closure|Plain design|Goes with everything|",,,
"women|similar accessories","9055416","ASOS Leather Vintage Cross Body Bag With Ring Detail","http://us.asos.com/prd/9055416?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","ASOS Collection","BLACK","40.00","asos_9055416_black.jpg","asos/women/similar-accessories/asos_9055416_black.jpg","http://images.asos-media.com/products/asos-leather-vintage-cross-body-bag-with-ring-detail/9055416-1-black?$XXL$&wid=513&fit=constrain","Leather outer|Single strap|Magnetic closure|External pocket|",,,
"women|similar accessories","9835800","ASOS DESIGN croc twistlock top handle cross body bag","http://us.asos.com/prd/9835800?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS DESIGN","CHOCOLATE","40.00","asos_9835800_chocolate.jpg","asos/women/similar-accessories/asos_9835800_chocolate.jpg","http://images.asos-media.com/products/asos-design-croc-twistlock-top-handle-cross-body-bag/9835800-1-chocolate?$XXL$&wid=513&fit=constrain","For those must-carry essentials|Faux-croc texture|Fully lined|Adjustable body strap|Grab handle|Flap top with twist-lock fastening|Interior zip pocket|",,,
"women|similar accessories","8965541","ASOS DESIGN v-bar structured satchel bag","http://us.asos.com/prd/8965541?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","ASOS Collection","BLACK","35.00","asos_8965541_black.jpg","asos/women/similar-accessories/asos_8965541_black.jpg","http://images.asos-media.com/products/asos-design-v-bar-structured-satchel-bag/8965541-1-black?$XXL$&wid=513&fit=constrain","Faux-leather outer|Grab handle|Adjustable strap|Front flap with magnetic closure|Metal V-shape detail|Interior zip pocket|",,,
"women|similar accessories","9784191","ASOS DESIGN leather camera cross body bag","http://us.asos.com/prd/9784191?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS DESIGN","TAN","35.00","asos_9784191_tan.jpg","asos/women/similar-accessories/asos_9784191_tan.jpg","http://images.asos-media.com/products/asos-design-leather-camera-cross-body-bag/9784191-1-tan?$XXL$&wid=513&fit=constrain","For those just-in-case necessities|Double zip fastening|Two compartments|Plain design|Why complicate things?|",,,
"women|similar accessories","10015046","ASOS DESIGN mini soft minimal backpack","http://us.asos.com/prd/10015046?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS DESIGN","BLACK","29.00","asos_10015046_black.jpg","asos/women/similar-accessories/asos_10015046_black.jpg","http://images.asos-media.com/products/asos-design-mini-soft-minimal-backpack/10015046-1-black?$XXL$&wid=513&fit=constrain","Hands-free style|Clasp fastening|Grab handle|Adjustable straps|Plain design|Why complicate things?|",,,
"women|similar accessories","10144218","Glamorous black belt bag with buckle","http://us.asos.com/prd/10144218?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","Glamorous","BLACK","26.00","asos_10144218_black.jpg","asos/women/similar-accessories/asos_10144218_black.jpg","http://images.asos-media.com/products/glamorous-black-belt-bag-with-buckle/10144218-1-black?$XXL$&wid=513&fit=constrain","Your outfit's plus-one|Adjustable length and can be worn on your hips or waist|Pin-buckle fastening|Single keeper|Small bag with clasp fastening|For those must-carry essentials|",,,
"women|similar accessories","8738293","ASOS Tote Bag with Ring Pull Detail","http://us.asos.com/prd/8738293?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","ASOS Collection","BLACK","45.00","asos_8738293_black.jpg","asos/women/similar-accessories/asos_8738293_black.jpg","http://images.asos-media.com/products/asos-tote-bag-with-ring-pull-detail/8738293-1-black?$XXL$&wid=513&fit=constrain","Faux-leather outer|Canvas lining|Twin handles|Adjustable strap|Faux-suede panels|Zip top closure|External pocket|Interior zip pocket|",,,
"women|similar accessories","8928739","ASOS DESIGN rose gold zipped compartment tote bag with detachable strap","http://us.asos.com/prd/8928739?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS Collection","BLACK","48.00","asos_8928739_black.jpg","asos/women/similar-accessories/asos_8928739_black.jpg","http://images.asos-media.com/products/asos-design-rose-gold-zipped-compartment-tote-bag-with-detachable-strap/8928739-1-black?$XXL$&wid=513&fit=constrain","Textured faux leather|Fully lined|Twin handles|Rose-gold trims|Adjustable strap|Zip-top closure|Interior zip pocket|",,,
"women|similar accessories","10421691","Mango suede shopper","http://us.asos.com/prd/10421691?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Mango","YELLOW","67.00","asos_10421691_yellow.jpg","asos/women/similar-accessories/asos_10421691_yellow.jpg","http://images.asos-media.com/products/mango-suede-shopper/10421691-1-yellow?$XXL$&wid=513&fit=constrain","You had me at yellow|Twin handles|Magnetic fastening to top|Slouchy style|",,,
