"category","prodId","prodName","prodUrl","brand","color","price","imageName","imageS3Url","imageUrl","description","details","pairWithProducts","similarProducts"
"women|accessories|bags-purses|across-body-bags","9609398","Glamorous Tan Saddle Bag With Tassle Detail","http://us.asos.com/glamorous/glamorous-tan-saddle-bag-with-tassle-detail/prd/9609398?clr=tan&SearchQuery=&cid=8730&gridcolumn=1&gridrow=2&gridsize=4&pge=1&pgesize=72&totalstyles=129","Glamorous","TAN","40.00","asos_9609398_tan.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_9609398_tan.jpg","http://images.asos-media.com/products/glamorous-tan-saddle-bag-with-tassle-detail/9609398-1-tan?$XXL$&wid=513&fit=constrain","For those must-carry essentials|Fully lined|Adjustable strap|Front flap with tassel detail|Press-stud closure|Interior slip and zip pockets|",,"",""
"women|accessories|bags-purses|across-body-bags","9183291","New Look Beaded Chain Shoulder Bag","http://us.asos.com/new-look/new-look-beaded-chain-shoulder-bag/prd/9183291?clr=gold&SearchQuery=&cid=8730&gridcolumn=3&gridrow=1&gridsize=4&pge=1&pgesize=72&totalstyles=129","New Look","GOLD","32.00","asos_9183291_gold.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_9183291_gold.jpg","http://images.asos-media.com/products/new-look-beaded-chain-shoulder-bag/9183291-1-gold?$XXL$&wid=513&fit=constrain","Bag it up|Fully lined|Chain strap|Front-flap closure|",,"9311610|7976681|8723100",""
"women|accessories|bags-purses|across-body-bags","8826336","New Look Disco Sequin Chain Bucket Bag","http://us.asos.com/new-look/new-look-disco-sequin-chain-bucket-bag/prd/8826336?clr=black&SearchQuery=&cid=8730&gridcolumn=4&gridrow=1&gridsize=4&pge=1&pgesize=72&totalstyles=129","New Look","BLACK","29.00","asos_8826336_black.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_8826336_black.jpg","http://images.asos-media.com/products/new-look-disco-sequin-chain-bucket-bag/8826336-1-black?$XXL$&wid=513&fit=constrain","Fully lined|Chain shoulder strap|Secure magnetic fastening|",,"7947750|6659756|7287911|7899562","8931720|9131332|10324825|8722493"
"women|accessories|bags-purses|across-body-bags","10450036","New Look Animal Print Cross Body Bag","http://us.asos.com/new-look/new-look-animal-print-cross-body-bag/prd/10450036?clr=blackpattern&SearchQuery=&cid=8730&gridcolumn=2&gridrow=1&gridsize=4&pge=1&pgesize=72&totalstyles=129","New Look","BLACK-PATTERN","16.00","asos_10450036_black-pattern.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_10450036_black-pattern.jpg","http://images.asos-media.com/products/new-look-animal-print-cross-body-bag/10450036-1-blackpattern?$XXL$&wid=513&fit=constrain","Bag it up|Flap top|Interior slip pockets|Cross-body strap|Animal print|The bolder, the better|",,"8847996|10134550","10163562|10014321|9525052|9808374"
"women|accessories|bags-purses|across-body-bags","10509004","New Look Cross Body Bag","http://us.asos.com/new-look/new-look-cross-body-bag/prd/10509004?clr=leopard&SearchQuery=&cid=8730&gridcolumn=1&gridrow=1&gridsize=4&pge=1&pgesize=72&totalstyles=129","New Look","LEOPARD","16.00","asos_10509004_leopard.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_10509004_leopard.jpg","http://images.asos-media.com/products/new-look-cross-body-bag/10509004-1-leopard?$XXL$&wid=513&fit=constrain","Leopard-effect design|Yeah, you wild thing|Front-flap closure|Cross-body strap|Inner zip pocket|",,"",""
"women|accessories|bags-purses|across-body-bags","9998843","Missguided gold clasp chain cross body bag in red","http://us.asos.com/missguided/missguided-gold-clasp-chain-cross-body-bag-in-red/prd/9998843?clr=red&SearchQuery=&cid=8730&gridcolumn=3&gridrow=2&gridsize=4&pge=1&pgesize=72&totalstyles=129","Missguided","RED","45.00","asos_9998843_red.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_9998843_red.jpg","http://images.asos-media.com/products/missguided-gold-clasp-chain-cross-body-bag-in-red/9998843-1-red?$XXL$&wid=513&fit=constrain","Completes your look and carries your stuff|Front-flap closure|Gold-tone metal hardware|Single chain strap|Interior zip pocket|",,"9791780|9332751|6173909","10163562|9385053|9915772|10669835"
"women|accessories|bags-purses|across-body-bags","9385053","Faith Round Croc Effect X Body Bag","http://us.asos.com/faith/faith-round-croc-effect-x-body-bag/prd/9385053?clr=black&SearchQuery=&cid=8730&gridcolumn=2&gridrow=2&gridsize=4&pge=1&pgesize=72&totalstyles=129","Faith","BLACK","56.00","asos_9385053_black.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_9385053_black.jpg","http://images.asos-media.com/products/faith-round-croc-effect-x-body-bag/9385053-1-black?$XXL$&wid=513&fit=constrain","For those must-carry essentials|Faux-croc texture finish|Fully lined|Shoulder strap|Zip fastening|Interior slip pocket|",,"9774054","10163562|9915772|9740181|10014321"
"women|accessories|bags-purses|across-body-bags","10146894","ted baker double zip cross body bag","http://us.asos.com/ted-baker/ted-baker-double-zip-cross-body-bag/prd/10146894?clr=gray&SearchQuery=&cid=8730&gridcolumn=2&gridrow=3&gridsize=4&pge=1&pgesize=72&totalstyles=129","Ted Baker","GRAY","188.00","asos_10146894_gray.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_10146894_gray.jpg","http://images.asos-media.com/products/ted-baker-double-zip-cross-body-bag/10146894-1-grey?$XXL$&wid=513&fit=constrain","For those must-carry essentials|Body strap|Double zip-top closure|Interior pocket|Ted Baker logo|It's the little things that count|",,"9935234","10163562|10287280|10014321|10059256"
"women|accessories|bags-purses|across-body-bags","10163562","River Island Box Crossbody Bag","http://us.asos.com/river-island/river-island-box-crossbody-bag/prd/10163562?clr=yellowbright&SearchQuery=&cid=8730&gridcolumn=4&gridrow=2&gridsize=4&pge=1&pgesize=72&totalstyles=129","River Island","YELLOW-BRIGHT","40.00","asos_10163562_yellow-bright.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_10163562_yellow-bright.jpg","http://images.asos-media.com/products/river-island-box-crossbody-bag/10163562-1-yellowbright?$XXL$&wid=513&fit=constrain","You had me at yellow|Boxy style|Single body strap|Zip closure|Tassel detail|",,"10399584","10014316|10014321|9807599|9915590"
"women|accessories|bags-purses|across-body-bags","9263605","Ted Baker Cross Body Bag in Unlined Leather","http://us.asos.com/ted-baker/ted-baker-cross-body-bag-in-unlined-leather/prd/9263605?clr=rosegold&SearchQuery=&cid=8730&gridcolumn=1&gridrow=3&gridsize=4&pge=1&pgesize=72&totalstyles=129","Ted Baker","ROSEGOLD","204.00","asos_9263605_rosegold.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_9263605_rosegold.jpg","http://images.asos-media.com/products/ted-baker-cross-body-bag-in-unlined-leather/9263605-1-rosegold?$XXL$&wid=513&fit=constrain","Metallic finish|It's time to shine|Branded lining|Chain body strap|Flap-top closure|Interior zip pocket|",,"9235243","9263624|9262961|9263608|10146927"
"women|accessories|bags-purses|across-body-bags","10163565","River Island check triple compartment crossbody bag in multi","http://us.asos.com/river-island/river-island-check-triple-compartment-crossbody-bag-in-multi/prd/10163565?clr=blackmix&SearchQuery=&cid=8730&gridcolumn=1&gridrow=4&gridsize=4&pge=1&pgesize=72&totalstyles=129","River Island","BLACK-MIX","51.00","asos_10163565_black-mix.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_10163565_black-mix.jpg","http://images.asos-media.com/products/river-island-check-triple-compartment-crossbody-bag-in-multi/10163565-1-blackmix?$XXL$&wid=513&fit=constrain","Completes your look and carries your stuff|Single strap|Check design|It's hip to be square|Zip-top closure|Interior pockets|Small logo|",,"9506373|10078174","10025013|10163552|10163560|9975762"
"women|accessories|bags-purses|across-body-bags","9263624","Ted Baker Stab Stitch Matinee with Chain Strap","http://us.asos.com/ted-baker/ted-baker-stab-stitch-matinee-with-chain-strap/prd/9263624?clr=silver&SearchQuery=&cid=8730&gridcolumn=3&gridrow=3&gridsize=4&pge=1&pgesize=72&totalstyles=129","Ted Baker","SILVER","157.00","asos_9263624_silver.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_9263624_silver.jpg","http://images.asos-media.com/products/ted-baker-stab-stitch-matinee-with-chain-strap/9263624-1-silver?$XXL$&wid=513&fit=constrain","Metallic finish|Time to shine|Bow print lining|Cute, right?|Detachable chain strap|Rose-gold-tone metalwork|Press-stud closure|Interior slip pockets with zipped compartment|",,"4391061|8157792","9262961|9263605|8954094|9263608"
"women|accessories|bags-purses|across-body-bags","10163560","River Island check zip detail crossbody bag in multi","http://us.asos.com/river-island/river-island-check-zip-detail-crossbody-bag-in-multi/prd/10163560?clr=plum&SearchQuery=&cid=8730&gridcolumn=2&gridrow=4&gridsize=4&pge=1&pgesize=72&totalstyles=129","River Island","PLUM","51.00","asos_10163560_plum.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_10163560_plum.jpg","http://images.asos-media.com/products/river-island-check-zip-detail-crossbody-bag-in-multi/10163560-1-plum?$XXL$&wid=513&fit=constrain","Check design|It's hip to be square|Zip fastening|Adjustable body strap|Inner zip pocket|",,"9713777","10025013|10163552|10163565|10014316"
"women|accessories|bags-purses|across-body-bags","10025013","River Island zip detail crossbody bag in black","http://us.asos.com/river-island/river-island-zip-detail-crossbody-bag-in-black/prd/10025013?clr=black&SearchQuery=&cid=8730&gridcolumn=3&gridrow=4&gridsize=4&pge=1&pgesize=72&totalstyles=129","River Island","BLACK","51.00","asos_10025013_black.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_10025013_black.jpg","http://images.asos-media.com/products/river-island-zip-detail-crossbody-bag-in-black/10025013-1-black?$XXL$&wid=513&fit=constrain","Upgrade your outfit|Zip fastening|Adjustable body strap|Gold-tone metal hardware|Inner zip pocket|",,"9228450|8871448|10078174|7516907","10163552|9975762|9582632|10014316"
"women|accessories|bags-purses|across-body-bags","9263608","Ted Baker Pearl Embellished Camera Bag in Leather","http://us.asos.com/ted-baker/ted-baker-pearl-embellished-camera-bag-in-leather/prd/9263608?clr=midgray&SearchQuery=&cid=8730&gridcolumn=4&gridrow=3&gridsize=4&pge=1&pgesize=72&totalstyles=129","Ted Baker","MID-GRAY","204.00","asos_9263608_mid-gray.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_9263608_mid-gray.jpg","http://images.asos-media.com/products/ted-baker-pearl-embellished-camera-bag-in-leather/9263608-1-midgrey?$XXL$&wid=513&fit=constrain","Bag it up|Branded lining|It's what's on the inside that counts|Chain strap|Zip top closure|Faux-pearl embellishment|Interior zip pocket|",,"6879951|9235248|9235266","9263624|9262961|9263605|10147350"
"women|accessories|bags-purses|across-body-bags","8831378","ASOS DESIGN snake effect cross body camera bag","http://us.asos.com/asos/asos-design-snake-effect-cross-body-camera-bag/prd/8831378?clr=black&SearchQuery=&cid=8730&gridcolumn=2&gridrow=5&gridsize=4&pge=1&pgesize=72&totalstyles=129","ASOS Collection","BLACK","19.00","asos_8831378_black.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_8831378_black.jpg","http://images.asos-media.com/products/asos-design-snake-effect-cross-body-camera-bag/8831378-1-black?$XXL$&wid=513&fit=constrain","Snake-effect finish|Fully lined|Compact size|For the days when you don’t fancy carrying their stuff too|Detachable cross-body strap|Zip fastening|Interior zip pocket|",,"6173909","7885582|9193869|8812383|9102839"
"women|accessories|bags-purses|across-body-bags","9786234","ASOS DESIGN mini tuck side bonded shopper bag","http://us.asos.com/asos/asos-design-mini-tuck-side-bonded-shopper-bag/prd/9786234?clr=black&SearchQuery=&cid=8730&gridcolumn=1&gridrow=5&gridsize=4&pge=1&pgesize=72&totalstyles=129","ASOS DESIGN","BLACK","32.00","asos_9786234_black.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_9786234_black.jpg","http://images.asos-media.com/products/asos-design-mini-tuck-side-bonded-shopper-bag/9786234-1-black?$XXL$&wid=513&fit=constrain","Bag it up|Twin handles|Detachable shoulder strap|Structured design|Magnetic fastening|",,"9774054|9441872","9169470|9172013|9168921|9701580"
"women|accessories|bags-purses|across-body-bags","7885582","ASOS DESIGN snake effect cross body camera bag","http://us.asos.com/asos/asos-design-snake-effect-cross-body-camera-bag/prd/7885582?clr=gray&SearchQuery=&cid=8730&gridcolumn=3&gridrow=5&gridsize=4&pge=1&pgesize=72&totalstyles=129","ASOS Collection","GRAY","19.00","asos_7885582_gray.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_7885582_gray.jpg","http://images.asos-media.com/products/asos-design-snake-effect-cross-body-camera-bag/7885582-1-grey?$XXL$&wid=513&fit=constrain","Faux-leather outer|Smooth fabric lining|Zip fastening|Interior zip pocket|Wipe with a damp cloth|100% Polyurethane|H: 12cm/5"" W: 16.5cm/6.5"" D: 5.5cm/2""|Strap: 56cm/22""|",,"5981793|7613822","8831378|8752072|8985474|8733764"
"women|accessories|bags-purses|across-body-bags","9193869","ASOS DESIGN Ring And Ball Cross Body Bag With Chain Strap","http://us.asos.com/asos/asos-design-ring-and-ball-cross-body-bag-with-chain-strap/prd/9193869?clr=black&SearchQuery=&cid=8730&gridcolumn=4&gridrow=5&gridsize=4&pge=1&pgesize=72&totalstyles=129","ASOS DESIGN","BLACK","24.00","asos_9193869_black.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_9193869_black.jpg","http://images.asos-media.com/products/asos-design-ring-and-ball-cross-body-bag-with-chain-strap/9193869-1-black?$XXL$&wid=513&fit=constrain","Compact size|For the days when you don’t fancy carrying their stuff too|Fully lined|Chain body strap|Flap-top with magnetic fastening|Ring detail|Interior zip pocket|",,"8643802|8620016|6879951","9102839|9194935|8831378|8733764"
"women|accessories|bags-purses|across-body-bags","10163552","River Island tassel triple compartment crossbody bag in black","http://us.asos.com/river-island/river-island-tassel-triple-compartment-crossbody-bag-in-black/prd/10163552?clr=black&SearchQuery=&cid=8730&gridcolumn=4&gridrow=4&gridsize=4&pge=1&pgesize=72&totalstyles=129","River Island","BLACK","59.00","asos_10163552_black.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_10163552_black.jpg","http://images.asos-media.com/products/river-island-tassel-triple-compartment-crossbody-bag-in-black/10163552-1-black?$XXL$&wid=513&fit=constrain","Complete the look|Lined design|Long strap|Press-stud strap|Zip-top closure|Interior compartments|",,"9228450|8871448|10078174","10025013|9975762|9835800|10205252"
"women|accessories|bags-purses|across-body-bags","8752072","Glamorous Black Saddle Bag With Tassle Detail","http://us.asos.com/glamorous/glamorous-black-saddle-bag-with-tassle-detail/prd/8752072?clr=black&SearchQuery=&cid=8730&gridcolumn=4&gridrow=6&gridsize=4&pge=1&pgesize=72&totalstyles=129","Glamorous","BLACK","40.00","asos_8752072_black.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_8752072_black.jpg","http://images.asos-media.com/products/glamorous-black-saddle-bag-with-tassle-detail/8752072-1-black?$XXL$&wid=513&fit=constrain","Faux-leather outer|Unlined design|Long strap|Front flap closure|Tassel detailing|Interior compartment|Wipe clean|100% Polyurethane|",,"8608282|7848519","9055416|8722493|9784191|8965541"
"women|accessories|bags-purses|across-body-bags","10469306","Bershka clear cross body bag with black trim","http://us.asos.com/bershka/bershka-clear-cross-body-bag-with-black-trim/prd/10469306?clr=black&SearchQuery=&cid=8730&gridcolumn=2&gridrow=6&gridsize=4&pge=1&pgesize=72&totalstyles=129","Bershka","BLACK","29.00","asos_10469306_black.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_10469306_black.jpg","http://images.asos-media.com/products/bershka-clear-cross-body-bag-with-black-trim/10469306-1-black?$XXL$&wid=513&fit=constrain","Completes your look and carries your stuff|Grab handle|Adjustable strap|Flap closure|",,"10360728|4391061|7516922|9661505","10163562|10144218|10015046|10421691"
"women|accessories|bags-purses|across-body-bags","8928563","ASOS DESIGN v-bar structured satchel bag","http://us.asos.com/asos/asos-design-v-bar-structured-satchel-bag/prd/8928563?clr=tan&SearchQuery=&cid=8730&gridcolumn=1&gridrow=6&gridsize=4&pge=1&pgesize=72&totalstyles=129","ASOS Collection","TAN","35.00","asos_8928563_tan.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_8928563_tan.jpg","http://images.asos-media.com/products/asos-design-v-bar-structured-satchel-bag/8928563-1-tan?$XXL$&wid=513&fit=constrain","Faux-leather outer|Grab handle|Adjustable strap|Gold-tone trim|Front flap closure|Interior zip pocket|",,"7947310|8772075","8965541|8988854|8928739|8738293"
"women|accessories|bags-purses|across-body-bags","10400765","Stradivarius quilted body bag","http://us.asos.com/stradivarius/stradivarius-quilted-body-bag/prd/10400765?clr=black&SearchQuery=&cid=8730&gridcolumn=3&gridrow=6&gridsize=4&pge=1&pgesize=72&totalstyles=129","Stradivarius","BLACK","26.00","asos_10400765_black.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_10400765_black.jpg","http://images.asos-media.com/products/stradivarius-quilted-body-bag/10400765-1-black?$XXL$&wid=513&fit=constrain","From faux pas to hero piece|Adjustable body strap|Secure clasp fastening|Quilted texture|Zip closure|Interior zip pocket|",,"9926040","9892021|10204660|9238557|9803920"
"women|accessories|bags-purses|across-body-bags","10205251","Bershka animal printed bag with chain handle in red","http://us.asos.com/bershka/bershka-animal-printed-bag-with-chain-handle-in-red/prd/10205251?clr=red&SearchQuery=&cid=8730&gridcolumn=1&gridrow=7&gridsize=4&pge=1&pgesize=72&totalstyles=129","Bershka","RED","24.00","asos_10205251_red.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_10205251_red.jpg","http://images.asos-media.com/products/bershka-animal-printed-bag-with-chain-handle-in-red/10205251-1-red?$XXL$&wid=513&fit=constrain","Animal-effect print|Lead the style pack|Front-flap closure|Chain body strap|",,"9897261","10416502|10019297|9477957|9262721"
"women|accessories|bags-purses|across-body-bags","9642266","ASOS DESIGN Leather Vintage Cross Body Bag With Ring Detail","http://us.asos.com/asos/asos-design-leather-vintage-cross-body-bag-with-ring-detail/prd/9642266?clr=tan&SearchQuery=&cid=8730&gridcolumn=2&gridrow=7&gridsize=4&pge=1&pgesize=72&totalstyles=129","ASOS DESIGN","TAN","40.00","asos_9642266_tan.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_9642266_tan.jpg","http://images.asos-media.com/products/asos-design-leather-vintage-cross-body-bag-with-ring-detail/9642266-1-tan?$XXL$&wid=513&fit=constrain","Bag it up|Fully lined|Adjustable body strap|Magnetic fastening|External pocket|Interior zip pocket|Due to the finish, each product will have an individual appearance|",,"7947750|9244482|6879951","10669835|9732655|9525052|10163562"
"women|accessories|bags-purses|across-body-bags","9808374","ASOS DESIGN stud side mini bucket cross body bag","http://us.asos.com/asos/asos-design-stud-side-mini-bucket-cross-body-bag/prd/9808374?clr=blue&SearchQuery=&cid=8730&gridcolumn=1&gridrow=8&gridsize=4&pge=1&pgesize=72&totalstyles=129","ASOS DESIGN","BLUE","32.00","asos_9808374_blue.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_9808374_blue.jpg","http://images.asos-media.com/products/asos-design-stud-side-mini-bucket-cross-body-bag/9808374-1-blue?$XXL$&wid=513&fit=constrain","Bag it up|Silver-tone stud embellishment|It's all in the details|Silver-tone chain body strap|Magnetic-top fastening|",,"3980259|9205301","10163562|9525052|10014321|9807599"
"women|accessories|bags-purses|across-body-bags","9670459","ASOS DESIGN Charm Chain Cross Body Bag","http://us.asos.com/asos/asos-design-charm-chain-cross-body-bag/prd/9670459?clr=multi&SearchQuery=&cid=8730&gridcolumn=3&gridrow=7&gridsize=4&pge=1&pgesize=72&totalstyles=129","ASOS DESIGN","MULTI","48.00","asos_9670459_multi.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_9670459_multi.jpg","http://images.asos-media.com/products/asos-design-charm-chain-cross-body-bag/9670459-1-multi?$XXL$&wid=513&fit=constrain","New bag, new outlook|Fully lined|Adjustable body strap|Flap top with press-stud fastening|Chain insert with mixed charm pendants|Cute, right?|",,"9325001","9740181|10163562|9915772|10014796"
"women|accessories|bags-purses|across-body-bags","9612194","South Beach Round Straw Cross Body Bag","http://us.asos.com/south-beach/south-beach-round-straw-cross-body-bag/prd/9612194?clr=black&SearchQuery=&cid=8730&gridcolumn=2&gridrow=8&gridsize=4&pge=1&pgesize=72&totalstyles=129","South Beach","BLACK","40.00","asos_9612194_black.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_9612194_black.jpg","http://images.asos-media.com/products/south-beach-round-straw-cross-body-bag/9612194-1-black?$XXL$&wid=513&fit=constrain","For those must-carry essentials|Fully lined|Twin handles|Detachable strap|Zip-top closure|Interior slip pocket|",,"9158129|6879951|9282020","9737178|9262720|9737179|9351832"
"women|accessories|bags-purses|across-body-bags","9740181","ASOS DESIGN croc structured boxy cross body with detachable strap","http://us.asos.com/asos/asos-design-croc-structured-boxy-cross-body-with-detachable-strap/prd/9740181?clr=oxblood&SearchQuery=&cid=8730&gridcolumn=4&gridrow=7&gridsize=4&pge=1&pgesize=72&totalstyles=129","ASOS DESIGN","OXBLOOD","40.00","asos_9740181_oxblood.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_9740181_oxblood.jpg","http://images.asos-media.com/products/asos-design-croc-structured-boxy-cross-body-with-detachable-strap/9740181-1-oxblood?$XXL$&wid=513&fit=constrain","Crocodile-effect finish|Lead the style pack|Structured design|Front-flap closure|Detachable chain strap|Internal zip pocket|",,"9713573|9855441","10163562|9915590|9915772|10422029"
"women|accessories|bags-purses|across-body-bags","10425979","Puma Exclusive Cross Body Bag In Orange","http://us.asos.com/puma/puma-exclusive-cross-body-bag-in-orange/prd/10425979?clr=orange&SearchQuery=&cid=8730&gridcolumn=3&gridrow=8&gridsize=4&pge=1&pgesize=72&totalstyles=129","PUMA","ORANGE","29.00","asos_10425979_orange.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_10425979_orange.jpg","http://images.asos-media.com/products/puma-exclusive-cross-body-bag-in-orange/10425979-1-orange?$XXL$&wid=513&fit=constrain","For those must-carry essentials|Lined design|Adjustable branded strap|For that logo lifestyle|Zip-top closure|External pockets|Interior compartment|Cute, right?|",,"7339848","10425989|10425984|10144218|9835272"
"women|accessories|bags-purses|across-body-bags","9915590","ASOS DESIGN mini squared lock cross body bag","http://us.asos.com/asos/asos-design-mini-squared-lock-cross-body-bag/prd/9915590?clr=bone&SearchQuery=&cid=8730&gridcolumn=3&gridrow=9&gridsize=4&pge=1&pgesize=72&totalstyles=129","ASOS DESIGN","BONE","32.00","asos_9915590_bone.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_9915590_bone.jpg","http://images.asos-media.com/products/asos-design-mini-squared-lock-cross-body-bag/9915590-1-bone?$XXL$&wid=513&fit=constrain","Upgrade your outfit|Lined|Cross-body strap|Flap-top closure with lock detail|Interior zip pocket|",,"10009667","9731656|10014321|10014316|10163562"
"women|accessories|bags-purses|across-body-bags","10073555","Rock 'n' Rose round woven detail straw bag","http://us.asos.com/rock-n-rose/rock-n-rose-round-woven-detail-straw-bag/prd/10073555?clr=straw&SearchQuery=&cid=8730&gridcolumn=1&gridrow=9&gridsize=4&pge=1&pgesize=72&totalstyles=129","Rock N Rose","STRAW","114.00","asos_10073555_straw.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_10073555_straw.jpg","http://images.asos-media.com/products/rock-n-rose-round-woven-detail-straw-bag/10073555-1-straw?$XXL$&wid=513&fit=constrain","Bag it up|Fully lined|It's what's on the inside that counts|Twin handles|Single strap|Press-stud closure|",,"3246888|9069525","9612194|9737179|9351832|9262720"
"women|accessories|bags-purses|across-body-bags","10014316","ASOS DESIGN mini double compartment satchel cross body bag","http://us.asos.com/asos/asos-design-mini-double-compartment-satchel-cross-body-bag/prd/10014316?clr=tan&SearchQuery=&cid=8730&gridcolumn=2&gridrow=9&gridsize=4&pge=1&pgesize=72&totalstyles=129","ASOS DESIGN","TAN","35.00","asos_10014316_tan.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_10014316_tan.jpg","http://images.asos-media.com/products/asos-design-mini-double-compartment-satchel-cross-body-bag/10014316-1-tan?$XXL$&wid=513&fit=constrain","Fully lined|Cross-body strap|Satchel style|Buckle detail|Zip-top closure|",,"9622662|7339848","9807599|10014321|10025013|10163552"
"women|accessories|bags-purses|across-body-bags","9314862","Valentino by Mario Valentino Tassel Detail Camera Cross Body Bag","http://us.asos.com/valentino-by-mario-valentino/valentino-by-mario-valentino-tassel-detail-camera-cross-body-bag/prd/9314862?clr=black&SearchQuery=&cid=8730&gridcolumn=4&gridrow=8&gridsize=4&pge=1&pgesize=72&totalstyles=129","Valentino by Mario Valentino","BLACK","79.00","asos_9314862_black.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_9314862_black.jpg","http://images.asos-media.com/products/valentino-by-mario-valentino-tassel-detail-camera-cross-body-bag/9314862-1-black?$XXL$&wid=513&fit=constrain","Compact size|For the days when you don’t fancy carrying their stuff too|Fully lined|Cross-body strap|Zip fastening|Silver-tone branding and tassel detail|",,"8715778|8909451|7516918","9249966|9262721|9262724|9193869"
"women|accessories|bags-purses|across-body-bags","9835800","ASOS DESIGN croc twistlock top handle cross body bag","http://us.asos.com/asos/asos-design-croc-twistlock-top-handle-cross-body-bag/prd/9835800?clr=chocolate&SearchQuery=&cid=8730&gridcolumn=1&gridrow=10&gridsize=4&pge=1&pgesize=72&totalstyles=129","ASOS DESIGN","CHOCOLATE","40.00","asos_9835800_chocolate.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_9835800_chocolate.jpg","http://images.asos-media.com/products/asos-design-croc-twistlock-top-handle-cross-body-bag/9835800-1-chocolate?$XXL$&wid=513&fit=constrain","For those must-carry essentials|Faux-croc texture|Fully lined|Adjustable body strap|Grab handle|Flap top with twist-lock fastening|Interior zip pocket|",,"8580909|6879951|5980845","10163552|10025013|9975762|9604237"
"women|accessories|bags-purses|across-body-bags","9525021","Street Level Red Box Camera Bag","http://us.asos.com/street-level/street-level-red-box-camera-bag/prd/9525021?clr=red&SearchQuery=&cid=8730&gridcolumn=4&gridrow=9&gridsize=4&pge=1&pgesize=72&totalstyles=129","Street Level","RED","48.00","asos_9525021_red.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_9525021_red.jpg","http://images.asos-media.com/products/street-level-red-box-camera-bag/9525021-1-red?$XXL$&wid=513&fit=constrain","Bag it up|Fully lined|It's what's on the inside that counts|Grab handle|Detachable and adjustable strap|Zip-top closure|",,"9380324|6576844|7516922|9305544","10163562|10014321|10014316|9525052"
"women|accessories|bags-purses|across-body-bags","9396273","ALDO Contrast Flap Cross Body Bag With Pom Tassel","http://us.asos.com/aldo/aldo-contrast-flap-cross-body-bag-with-pom-tassel/prd/9396273?clr=boneblush&SearchQuery=&cid=8730&gridcolumn=4&gridrow=10&gridsize=4&pge=1&pgesize=72&totalstyles=129","ALDO","BONE-BLUSH","65.00","asos_9396273_bone-blush.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_9396273_bone-blush.jpg","http://images.asos-media.com/products/aldo-contrast-flap-cross-body-bag-with-pom-tassel/9396273-1-boneblush?$XXL$&wid=513&fit=constrain","Compact size|For the days when you don’t fancy carrying their stuff too|Fully lined|Gold-tone chain strap|Flap-top with magnetic fastening|Interior zip pocket|",,"8848016|6879951|8546504","9275629|9610092|9609377|10163552"
"women|accessories|bags-purses|across-body-bags","9102839","ASOS DESIGN quilted lock cross body bag","http://us.asos.com/asos/asos-design-quilted-lock-cross-body-bag/prd/9102839?clr=black&SearchQuery=&cid=8730&gridcolumn=3&gridrow=10&gridsize=4&pge=1&pgesize=72&totalstyles=129","ASOS Collection","BLACK","24.00","asos_9102839_black.jpg","asos/women/accessories/bags-purses/across-body-bags/asos_9102839_black.jpg","http://images.asos-media.com/products/asos-design-quilted-lock-cross-body-bag/9102839-1-black?$XXL$&wid=513&fit=constrain","Faux-leather outer|Lined design|Cross-body chain strap|Flap-top twist fastening|Interior zip pocket|",,"8602914|3246888","8929372|9193869|8812383|9262721"
