"category","prodId","prodName","prodUrl","brand","color","price","imageName","imageS3Url","imageUrl","description","details","pairWithProducts","similarProducts"
"women|shoes|heels|heeled-shoes","10135039","New Look Leopard Court Shoe","http://us.asos.com/new-look/new-look-leopard-court-shoe/prd/10135039?clr=brown&SearchQuery=&cid=6461&gridcolumn=1&gridrow=1&gridsize=4&pge=2&pgesize=72&totalstyles=186","New Look","BROWN","32.00","asos_10135039_brown.jpg","asos/women/shoes/heels/heeled-shoes/asos_10135039_brown.jpg","http://images.asos-media.com/products/new-look-leopard-court-shoe/10135039-1-brown?$XXL$&wid=513&fit=constrain","High heels|Guaranteed to step up any outfit|Leopard print|Slip-on style|Pointed toe|",,"10198395|3980259","8894412|10239962|9776844|9055594"
"women|shoes|heels|heeled-shoes","9516758","PrettyLittleThing Clear Pointed Heeled Pumps","http://us.asos.com/prettylittlething/prettylittlething-clear-pointed-heeled-pumps/prd/9516758?clr=nude&SearchQuery=&cid=6461&gridcolumn=2&gridrow=2&gridsize=4&pge=2&pgesize=72&totalstyles=186","PrettyLittleThing","NUDE","45.00","asos_9516758_nude.jpg","asos/women/shoes/heels/heeled-shoes/asos_9516758_nude.jpg","http://images.asos-media.com/products/prettylittlething-clear-pointed-heeled-pumps/9516758-1-nude?$XXL$&wid=513&fit=constrain","High heels|Stepping it up a level – quite literally|Slip-on style|Clear panels|It's all in the details|Pointed toe|",,"10199786|7322150","9400601|9979845|10134830|9400590"
"women|shoes|heels|heeled-shoes","9400600","Public Desire Chelsea Black Glitter Toe Pumps","http://us.asos.com/public-desire/public-desire-chelsea-black-glitter-toe-pumps/prd/9400600?clr=blackmesh&SearchQuery=&cid=6461&gridcolumn=3&gridrow=2&gridsize=4&pge=2&pgesize=72&totalstyles=186","Public Desire","BLACK-MESH","42.00","asos_9400600_black-mesh.jpg","asos/women/shoes/heels/heeled-shoes/asos_9400600_black-mesh.jpg","http://images.asos-media.com/products/public-desire-chelsea-black-glitter-toe-pumps/9400600-1-blackmesh?$XXL$&wid=513&fit=constrain","Guaranteed to step up any outfit|Slip-on style|Sheer mesh panels|Pointed glitter toe|Heel height: 10cm/4.25""|",,"10342982","9516758|9305559|10080335|10134830"
"women|shoes|heels|heeled-shoes","9342414","ASOS DESIGN Pride Studded Pointed Heels","http://us.asos.com/asos/asos-design-pride-studded-pointed-heels/prd/9342414?clr=white&SearchQuery=&cid=6461&gridcolumn=4&gridrow=2&gridsize=4&pge=2&pgesize=72&totalstyles=186","ASOS DESIGN","WHITE","56.00","asos_9342414_white.jpg","asos/women/shoes/heels/heeled-shoes/asos_9342414_white.jpg","http://images.asos-media.com/products/asos-design-pride-studded-pointed-heels/9342414-1-white?$XXL$&wid=513&fit=constrain","High heels|Serious sass included|Studded design|Slip-on style|Pointed toe|",,"9475532","9516758|9305559|9400585|10134830"
"women|shoes|heels|heeled-shoes","9342406","ASOS DESIGN Percussion embellished high heels","http://us.asos.com/asos/asos-design-percussion-embellished-high-heels/prd/9342406?clr=raspberry&SearchQuery=&cid=6461&gridcolumn=1&gridrow=3&gridsize=4&pge=2&pgesize=72&totalstyles=186","ASOS DESIGN","RASPBERRY","103.00","asos_9342406_raspberry.jpg","asos/women/shoes/heels/heeled-shoes/asos_9342406_raspberry.jpg","http://images.asos-media.com/products/asos-design-percussion-embellished-high-heels/9342406-1-raspberry?$XXL$&wid=513&fit=constrain","For a look as lit as your plans|Ankle-strap fastening|Embellished design|More is definitely more|Pointed toe|High block heel|",,"9890745","9305556|9756268|9756259|9306170"
"women|shoes|heels|heeled-shoes","9327401","Vagabond Eve Purple High Vamp Wooden Heeled Shoes","http://us.asos.com/vagabond/vagabond-eve-purple-high-vamp-wooden-heeled-shoes/prd/9327401?clr=brightpurple&SearchQuery=&cid=6461&gridcolumn=2&gridrow=3&gridsize=4&pge=2&pgesize=72&totalstyles=186","Vagabond","BRIGHT-PURPLE","128.00","asos_9327401_bright-purple.jpg","asos/women/shoes/heels/heeled-shoes/asos_9327401_bright-purple.jpg","http://images.asos-media.com/products/vagabond-eve-purple-high-vamp-wooden-heeled-shoes/9327401-1-brightpurple?$XXL$&wid=513&fit=constrain","Easily dressed up or down|Slip-on style|Pointed toe|Contrast block heel|",,"9156686|7129249|8674075|8190903","9303361|9195194|9377465|9126656"
"women|shoes|heels|heeled-shoes","9126543","Lost Ink Silver Block Heeled Ankle Tie Shoes","http://us.asos.com/lost-ink/lost-ink-silver-block-heeled-ankle-tie-shoes/prd/9126543?clr=silver&SearchQuery=&cid=6461&gridcolumn=2&gridrow=4&gridsize=4&pge=2&pgesize=72&totalstyles=186","Lost Ink.","SILVER","64.00","asos_9126543_silver.jpg","asos/women/shoes/heels/heeled-shoes/asos_9126543_silver.jpg","http://images.asos-media.com/products/lost-ink-silver-block-heeled-ankle-tie-shoes/9126543-1-silver?$XXL$&wid=513&fit=constrain","Metallic finish|It's time to shine|Ankle-strap fastening|Pointed toe|Block high heel|",,"9555732","9333325|9456005|9332717|9126540"
"women|shoes|heels|heeled-shoes","9126540","Lost Ink Rose Gold Ankle Strap Pumps","http://us.asos.com/lost-ink/lost-ink-rose-gold-ankle-strap-pumps/prd/9126540?clr=rosegoldsmooth&SearchQuery=&cid=6461&gridcolumn=3&gridrow=4&gridsize=4&pge=2&pgesize=72&totalstyles=186","Lost Ink.","ROSE-GOLD-SMOOTH","60.00","asos_9126540_rose-gold-smooth.jpg","asos/women/shoes/heels/heeled-shoes/asos_9126540_rose-gold-smooth.jpg","http://images.asos-media.com/products/lost-ink-rose-gold-ankle-strap-pumps/9126540-1-rosegoldsmooth?$XXL$&wid=513&fit=constrain","Rose-gold-tone finish|A pretty, pinky gold color|Pointed toe|Ankle-strap fastening|High heel|Stepping it up a level - quite literally|",,"9880110","9400601|9305558|9051367|9400585"
"women|shoes|heels|heeled-shoes","9253798","ASOS DESIGN Skyla Mid Block Heels","http://us.asos.com/asos/asos-design-skyla-mid-block-heels/prd/9253798?clr=palepinkvelvet&SearchQuery=&cid=6461&gridcolumn=3&gridrow=3&gridsize=4&pge=2&pgesize=72&totalstyles=186","ASOS DESIGN","PALE-PINK-VELVET","45.00","asos_9253798_pale-pink-velvet.jpg","asos/women/shoes/heels/heeled-shoes/asos_9253798_pale-pink-velvet.jpg","http://images.asos-media.com/products/asos-design-skyla-mid-block-heels/9253798-1-palepinkvelvet?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Ankle-strap fastening|Round toe|Block heel|",,"7896090|8209352|8674075","9775989|9253793|9353255|9774999"
"women|shoes|heels|heeled-shoes","9126545","Lost Ink Black Pearl Detail Ruffle Heeled Shoes","http://us.asos.com/lost-ink/lost-ink-black-pearl-detail-ruffle-heeled-shoes/prd/9126545?clr=black&SearchQuery=&cid=6461&gridcolumn=1&gridrow=4&gridsize=4&pge=2&pgesize=72&totalstyles=186","Lost Ink.","BLACK","67.00","asos_9126545_black.jpg","asos/women/shoes/heels/heeled-shoes/asos_9126545_black.jpg","http://images.asos-media.com/products/lost-ink-black-pearl-detail-ruffle-heeled-shoes/9126545-1-black?$XXL$&wid=513&fit=constrain","Pointed toe|Sling-back style|No slipping off your feet?|Ruffle detail|High heel|Guaranteed to step up any outfit|",,"9441176|6602654","9126224|9126540|9400585|9253403"
"women|shoes|heels|heeled-shoes","9252079","ASOS DESIGN Pascala Pointed Heels","http://us.asos.com/asos/asos-design-pascala-pointed-heels/prd/9252079?clr=beige&SearchQuery=&cid=6461&gridcolumn=4&gridrow=3&gridsize=4&pge=2&pgesize=72&totalstyles=186","ASOS DESIGN","BEIGE","48.00","asos_9252079_beige.jpg","asos/women/shoes/heels/heeled-shoes/asos_9252079_beige.jpg","http://images.asos-media.com/products/asos-design-pascala-pointed-heels/9252079-1-beige?$XXL$&wid=513&fit=constrain","The easiest way to upgrade your outift|Ankle-strap fastening|Pointed toe|High heels|Stepping it up a level – quite literally|",,"9555384|6270297","9305542|9305558|9055573|9126540"
"women|shoes|heels|heeled-shoes","8825036","ASOS PARACHUTE Platform Heels","http://us.asos.com/asos/asos-parachute-platform-heels/prd/8825036?clr=black&SearchQuery=&cid=6461&gridcolumn=1&gridrow=5&gridsize=4&pge=2&pgesize=72&totalstyles=186","ASOS Collection","BLACK","72.00","asos_8825036_black.jpg","asos/women/shoes/heels/heeled-shoes/asos_8825036_black.jpg","http://images.asos-media.com/products/asos-parachute-platform-heels/8825036-1-black?$XXL$&wid=513&fit=constrain","Take these cuties out-out|Ankle-strap fastening|Platform sole|High block heel|Guaranteed to step up any outfit|",,"7976685|9029393|8761392|8335107","8630812|8680830|9252071|8351332"
"women|shoes|heels|heeled-shoes","9055745","ASOS DESIGN Peridot Embellished High Heels","http://us.asos.com/asos/asos-design-peridot-embellished-high-heels/prd/9055745?clr=chartreuse&SearchQuery=&cid=6461&gridcolumn=4&gridrow=4&gridsize=4&pge=2&pgesize=72&totalstyles=186","ASOS DESIGN","CHARTREUSE","72.00","asos_9055745_chartreuse.jpg","asos/women/shoes/heels/heeled-shoes/asos_9055745_chartreuse.jpg","http://images.asos-media.com/products/asos-design-peridot-embellished-high-heels/9055745-1-chartreuse?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Embellished design|Hey, fancy pants|Pointed toe|Ankle-tie fastening|High pointed heel|",,"9823518","9138386|9138384|9342393|9037969"
"women|shoes|heels|heeled-shoes","10239964","New Look High Pointed Court","http://us.asos.com/new-look/new-look-high-pointed-court/prd/10239964?clr=rose&SearchQuery=&cid=6461&gridcolumn=4&gridrow=5&gridsize=4&pge=2&pgesize=72&totalstyles=186","New Look","ROSE","32.00","asos_10239964_rose.jpg","asos/women/shoes/heels/heeled-shoes/asos_10239964_rose.jpg","http://images.asos-media.com/products/new-look-high-pointed-court/10239964-1-rose?$XXL$&wid=513&fit=constrain","The easiest way to upgrade your outfit|Slip-on style|Pointed toe|High heels|Guaranteed to step up any outfit|",,"8380966|8847996|3980259","9776850|10134830|9750945|9776993"
"women|shoes|heels|heeled-shoes","10474358","Stradivarius pumps in black","http://us.asos.com/stradivarius/stradivarius-pumps-in-black/prd/10474358?clr=black&SearchQuery=&cid=6461&gridcolumn=2&gridrow=5&gridsize=4&pge=2&pgesize=72&totalstyles=186","Stradivarius","BLACK","32.00","asos_10474358_black.jpg","asos/women/shoes/heels/heeled-shoes/asos_10474358_black.jpg","http://images.asos-media.com/products/stradivarius-pumps-in-black/10474358-1-black?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Slip-on design|Sharp point toe|Pointed high heel|Serious sass included|",,"10388358","9390680|9253407|9776326|9704010"
"women|shoes|heels|heeled-shoes","10474346","Stradivarius sling back shoe in white","http://us.asos.com/stradivarius/stradivarius-sling-back-shoe-in-white/prd/10474346?clr=white&SearchQuery=&cid=6461&gridcolumn=3&gridrow=5&gridsize=4&pge=2&pgesize=72&totalstyles=186","Stradivarius","WHITE","42.00","asos_10474346_white.jpg","asos/women/shoes/heels/heeled-shoes/asos_10474346_white.jpg","http://images.asos-media.com/products/stradivarius-sling-back-shoe-in-white/10474346-1-white?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Slingback strap|No slipping off your feet|Pointed toe|Pointed low heel|Step it up a little|",,"10244023|10280260","9731043|9729005|9705027|9728975"
"women|shoes|heels|heeled-shoes","10080333","New look Wide Fit Round Toe Strappy Court","http://us.asos.com/new-look/new-look-wide-fit-round-toe-strappy-court/prd/10080333?clr=black&SearchQuery=&cid=6461&gridcolumn=2&gridrow=6&gridsize=4&pge=2&pgesize=72&totalstyles=186","New Look","BLACK","42.00","asos_10080333_black.jpg","asos/women/shoes/heels/heeled-shoes/asos_10080333_black.jpg","http://images.asos-media.com/products/new-look-wide-fit-round-toe-strappy-court/10080333-1-black?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Ankle-strap fastening|Strappy design|Round toe|Block high heel|Stepping it up a level – quite literally|",,"9166568|7976685","9774999|9353253|9253403|9336028"
"women|shoes|heels|heeled-shoes","9859503","ASOS DESIGN Shelby Heels","http://us.asos.com/asos/asos-design-shelby-heels/prd/9859503?clr=black&SearchQuery=&cid=6461&gridcolumn=3&gridrow=6&gridsize=4&pge=2&pgesize=72&totalstyles=186","ASOS DESIGN","BLACK","64.00","asos_9859503_black.jpg","asos/women/shoes/heels/heeled-shoes/asos_9859503_black.jpg","http://images.asos-media.com/products/asos-design-shelby-heels/9859503-1-black?$XXL$&wid=513&fit=constrain","Another pair to add to the collection|Ankle-strap fastening|Pointed toe|Block heel|",,"8675038|8886108","9756259|9756268|9386832|9859884"
"women|shoes|heels|heeled-shoes","9756261","ASOS DESIGN Pepper pointed slingback high heels","http://us.asos.com/asos/asos-design-pepper-pointed-slingback-high-heels/prd/9756261?clr=silver&SearchQuery=&cid=6461&gridcolumn=1&gridrow=7&gridsize=4&pge=2&pgesize=72&totalstyles=186","ASOS DESIGN","SILVER","45.00","asos_9756261_silver.jpg","asos/women/shoes/heels/heeled-shoes/asos_9756261_silver.jpg","http://images.asos-media.com/products/asos-design-pepper-pointed-slingback-high-heels/9756261-1-silver?$XXL$&wid=513&fit=constrain","Take these cuties out-out|Pointed toe|Sling-back style|No slipping off your feet|Pointed heel|",,"8879209|8197622","9756269|9390680|10066357|9684167"
"women|shoes|heels|heeled-shoes","9776844","New Look High Pointed Court","http://us.asos.com/new-look/new-look-high-pointed-court/prd/9776844?clr=brightred&SearchQuery=&cid=6461&gridcolumn=4&gridrow=6&gridsize=4&pge=2&pgesize=72&totalstyles=186","New Look","BRIGHT-RED","32.00","asos_9776844_bright-red.jpg","asos/women/shoes/heels/heeled-shoes/asos_9776844_bright-red.jpg","http://images.asos-media.com/products/new-look-high-pointed-court/9776844-1-brightred?$XXL$&wid=513&fit=constrain","Faux-leather insole|Slip-on style|Pointed toe|High heel|",,"9727159","9055594|9776850|10055577|10239964"
"women|shoes|heels|heeled-shoes","10080335","New Look Wide Fit Pointed Strappy Court","http://us.asos.com/new-look/new-look-wide-fit-pointed-strappy-court/prd/10080335?clr=black&SearchQuery=&cid=6461&gridcolumn=1&gridrow=6&gridsize=4&pge=2&pgesize=72&totalstyles=186","New Look","BLACK","45.00","asos_10080335_black.jpg","asos/women/shoes/heels/heeled-shoes/asos_10080335_black.jpg","http://images.asos-media.com/products/new-look-wide-fit-pointed-strappy-court/10080335-1-black?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Ankle-strap fastening|Crossover straps|It's all in the details|Pointed toe|High heel|Wide fit|",,"9642488|9603467","9923302|10134830|9859510|9756259"
"women|shoes|heels|heeled-shoes","9377672","Miss KG Alexandra Court Shoe","http://us.asos.com/miss-kg/miss-kg-alexandra-court-shoe/prd/9377672?clr=yellow&SearchQuery=&cid=6461&gridcolumn=4&gridrow=7&gridsize=4&pge=2&pgesize=72&totalstyles=186","Miss KG","YELLOW","109.00","asos_9377672_yellow.jpg","asos/women/shoes/heels/heeled-shoes/asos_9377672_yellow.jpg","http://images.asos-media.com/products/miss-kg-alexandra-court-shoe/9377672-1-yellow?$XXL$&wid=513&fit=constrain","High heels|Guaranteed to step up any outfit|Slip-on style|Pointed toe|Pointed high heel|",,"9848317|3980259","10019299|9776844|9305534|9126961"
"women|shoes|heels|heeled-shoes","9280336","Dune Summer Leather Embellished Floral Pointed Heeled Pumps","http://us.asos.com/dune/dune-summer-leather-embellished-floral-pointed-heeled-pumps/prd/9280336?clr=white&SearchQuery=&cid=6461&gridcolumn=2&gridrow=8&gridsize=4&pge=2&pgesize=72&totalstyles=186","Dune","WHITE","151.00","asos_9280336_white.jpg","asos/women/shoes/heels/heeled-shoes/asos_9280336_white.jpg","http://images.asos-media.com/products/dune-summer-leather-embellished-floral-pointed-heeled-pumps/9280336-1-white?$XXL$&wid=513&fit=constrain","All-over floral embellishment|Cute, right?|Slip-on style|Pointed toe|High stiletto heel|",,"9400594","9305559|9183264|9400585|9456092"
"women|shoes|heels|heeled-shoes","9400493","Public Desire Debbie Blue Glitter Pumps","http://us.asos.com/public-desire/public-desire-debbie-blue-glitter-pumps/prd/9400493?clr=aquablueglitter&SearchQuery=&cid=6461&gridcolumn=3&gridrow=7&gridsize=4&pge=2&pgesize=72&totalstyles=186","Public Desire","AQUA-BLUE-GLITTER","42.00","asos_9400493_aqua-blue-glitter.jpg","asos/women/shoes/heels/heeled-shoes/asos_9400493_aqua-blue-glitter.jpg","http://images.asos-media.com/products/public-desire-debbie-blue-glitter-pumps/9400493-1-aquablueglitter?$XXL$&wid=513&fit=constrain","Take these cuties out-out|Slip-on style|Pointed toe|High heel|Guaranteed to step up any outfit|",,"9987344|3980259","9400585|9305558|9333325|9305559"
"women|shoes|heels|heeled-shoes","9367881","ALDO Knot Slingback Kitten Heel Shoes","http://us.asos.com/aldo/aldo-knot-slingback-kitten-heel-shoes/prd/9367881?clr=white&SearchQuery=&cid=6461&gridcolumn=1&gridrow=8&gridsize=4&pge=2&pgesize=72&totalstyles=186","ALDO","WHITE","111.00","asos_9367881_white.jpg","asos/women/shoes/heels/heeled-shoes/asos_9367881_white.jpg","http://images.asos-media.com/products/aldo-knot-slingback-kitten-heel-shoes/9367881-1-white?$XXL$&wid=513&fit=constrain","Kitten heels|Not the fluffy kind, but just as cute|Slingback design|Pointed toe|Bow detail|",,"9312045|8847996|3980259","10034424|9206141|9128840|9303570"
"women|shoes|heels|heeled-shoes","9400585","Public Desire Debbie Light Pink Glitter Pumps","http://us.asos.com/public-desire/public-desire-debbie-light-pink-glitter-pumps/prd/9400585?clr=lightpinkglitter&SearchQuery=&cid=6461&gridcolumn=2&gridrow=7&gridsize=4&pge=2&pgesize=72&totalstyles=186","Public Desire","LIGHT-PINK-GLITTER","42.00","asos_9400585_light-pink-glitter.jpg","asos/women/shoes/heels/heeled-shoes/asos_9400585_light-pink-glitter.jpg","http://images.asos-media.com/products/public-desire-debbie-light-pink-glitter-pumps/9400585-1-lightpinkglitter?$XXL$&wid=513&fit=constrain","For fancier plans|Slip-on style|Pointed toe|High heel|",,"9904481","9400601|9305558|9456092|9400595"
"women|shoes|heels|heeled-shoes","9139645","Public Desire Tease Black Striped Pumps","http://us.asos.com/public-desire/public-desire-tease-black-striped-pumps/prd/9139645?clr=blackstripe&SearchQuery=&cid=6461&gridcolumn=2&gridrow=9&gridsize=4&pge=2&pgesize=72&totalstyles=186","Public Desire","BLACK-STRIPE","42.00","asos_9139645_black-stripe.jpg","asos/women/shoes/heels/heeled-shoes/asos_9139645_black-stripe.jpg","http://images.asos-media.com/products/public-desire-tease-black-striped-pumps/9139645-1-blackstripe?$XXL$&wid=513&fit=constrain","Striped design|Somewhere between plain and printed|Slip-on style|Pointed toe|High heel|Guaranteed to step up any outfit|",,"8744381|6173909","9305534|9038261|10038892|9139654"
"women|shoes|heels|heeled-shoes","9252074","ASOS DESIGN Pippin High Heels","http://us.asos.com/asos/asos-design-pippin-high-heels/prd/9252074?clr=palepink&SearchQuery=&cid=6461&gridcolumn=4&gridrow=8&gridsize=4&pge=2&pgesize=72&totalstyles=186","ASOS DESIGN","PALE-PINK","56.00","asos_9252074_pale-pink.jpg","asos/women/shoes/heels/heeled-shoes/asos_9252074_pale-pink.jpg","http://images.asos-media.com/products/asos-design-pippin-high-heels/9252074-1-palepink?$XXL$&wid=513&fit=constrain","Take these cuties out-out|Ankle strap|Pin-buckle fastening|Peep toe|Show off your pedicure|High heel|",,"9011409","9776993|9051215|9333344|9258993"
"women|shoes|heels|heeled-shoes","9252071","ASOS DESIGN Parachute Platform Heels","http://us.asos.com/asos/asos-design-parachute-platform-heels/prd/9252071?clr=pink&SearchQuery=&cid=6461&gridcolumn=1&gridrow=9&gridsize=4&pge=2&pgesize=72&totalstyles=186","ASOS DESIGN","PINK","72.00","asos_9252071_pink.jpg","asos/women/shoes/heels/heeled-shoes/asos_9252071_pink.jpg","http://images.asos-media.com/products/asos-design-parachute-platform-heels/9252071-1-pink?$XXL$&wid=513&fit=constrain","Sweet looks from ground up|Ankle-strap fastening|Round toe|High heels|Stepping it up a level – quite literally|",,"8867348|8335107","8825036|8630812|8352639|8900824"
"women|shoes|heels|heeled-shoes","9253411","ASOS PARTYLINE Platform Heels","http://us.asos.com/asos/asos-partyline-platform-heels/prd/9253411?clr=mocha&SearchQuery=&cid=6461&gridcolumn=3&gridrow=8&gridsize=4&pge=2&pgesize=72&totalstyles=186","ASOS Collection","MOCHA","64.00","asos_9253411_mocha.jpg","asos/women/shoes/heels/heeled-shoes/asos_9253411_mocha.jpg","http://images.asos-media.com/products/asos-partyline-platform-heels/9253411-1-mocha?$XXL$&wid=513&fit=constrain","Probably best to put these on before the taxi arrives|Ankle-strap fastening|Cut-out detail|Almond toe|Platform sole|Pointed high heel|",,"8804906","9400601|8641277|10363528|9516758"
"women|shoes|heels|heeled-shoes","9126549","Lost Ink Bright Pink Ruffle Heeled Shoes","http://us.asos.com/lost-ink/lost-ink-bright-pink-ruffle-heeled-shoes/prd/9126549?clr=brightpink&SearchQuery=&cid=6461&gridcolumn=3&gridrow=9&gridsize=4&pge=2&pgesize=72&totalstyles=186","","BRIGHT-PINK","64.00","asos_9126549_bright-pink.jpg","asos/women/shoes/heels/heeled-shoes/asos_9126549_bright-pink.jpg","http://images.asos-media.com/products/lost-ink-bright-pink-ruffle-heeled-shoes/9126549-1-brightpink?$XXL$&wid=513&fit=constrain","Guaranteed to step up any outfit|Slip-on style|Pointed toe|Ruffle trim|Hey, frill seekers|Pointed high heel|Heel height: 4""/10cm|",,"9441176|6270297","9252061|9400585|9055745|9056836"
"women|shoes|heels|heeled-shoes","9807174","Gestuz Orange Printed Heeled Sandals","http://us.asos.com/gestuz/gestuz-orange-printed-heeled-sandals/prd/9807174?clr=orangeflower&SearchQuery=&cid=6461&gridcolumn=1&gridrow=10&gridsize=4&pge=2&pgesize=72&totalstyles=186","Gestuz","ORANGE-FLOWER","299.00","asos_9807174_orange-flower.jpg","asos/women/shoes/heels/heeled-shoes/asos_9807174_orange-flower.jpg","http://images.asos-media.com/products/gestuz-orange-printed-heeled-sandals/9807174-1-orangeflower?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Sling-back design|No slipping off your feet|Mid heel|",,"9677617","9776991|9776988|9303372|9614413"
"women|shoes|heels|heeled-shoes","9305559","ASOS DESIGN Paphos Pointed Heels","http://us.asos.com/asos/asos-design-paphos-pointed-heels/prd/9305559?clr=paleblue&SearchQuery=&cid=6461&gridcolumn=3&gridrow=10&gridsize=4&pge=2&pgesize=72&totalstyles=186","ASOS DESIGN","PALE-BLUE","48.00","asos_9305559_pale-blue.jpg","asos/women/shoes/heels/heeled-shoes/asos_9305559_pale-blue.jpg","http://images.asos-media.com/products/asos-design-paphos-pointed-heels/9305559-1-paleblue?$XXL$&wid=513&fit=constrain","High heels|Serious sass included|Slip-on style|Clear insert|Pointed toe|",,"10008569|6602654","9400601|10134830|9253403|10239964"
"women|shoes|heels|heeled-shoes","10239966","New Look High Pointed Court","http://us.asos.com/new-look/new-look-high-pointed-court/prd/10239966?clr=maroon&SearchQuery=&cid=6461&gridcolumn=4&gridrow=9&gridsize=4&pge=2&pgesize=72&totalstyles=186","New Look","MAROON","32.00","asos_10239966_maroon.jpg","asos/women/shoes/heels/heeled-shoes/asos_10239966_maroon.jpg","http://images.asos-media.com/products/new-look-high-pointed-court/10239966-1-maroon?$XXL$&wid=513&fit=constrain","Guaranteed to step up any outfit|Slip-on style|Pointed toe|High heels|Serious sass included|",,"8380966|8847996","10239964|10134830|9776850|10055577"
"women|shoes|heels|heeled-shoes","9305558","ASOS DESIGN Paris Pointed High Heels","http://us.asos.com/asos/asos-design-paris-pointed-high-heels/prd/9305558?clr=goldglitter&SearchQuery=&cid=6461&gridcolumn=4&gridrow=10&gridsize=4&pge=2&pgesize=72&totalstyles=186","ASOS DESIGN","GOLD-GLITTER","40.00","asos_9305558_gold-glitter.jpg","asos/women/shoes/heels/heeled-shoes/asos_9305558_gold-glitter.jpg","http://images.asos-media.com/products/asos-design-paris-pointed-high-heels/9305558-1-goldglitter?$XXL$&wid=513&fit=constrain","Faux-leather insole|Slip-on style|Pointed toe|High heel|",,"9555732|7322150","9051367|8629137|9400585|9055573"
"women|shoes|heels|heeled-shoes","9367334","ALDO Cassedy Pumps","http://us.asos.com/aldo/aldo-cassedy-pumps/prd/9367334?clr=natural&SearchQuery=&cid=6461&gridcolumn=2&gridrow=10&gridsize=4&pge=2&pgesize=72&totalstyles=186","ALDO","NATURAL","97.00","asos_9367334_natural.jpg","asos/women/shoes/heels/heeled-shoes/asos_9367334_natural.jpg","http://images.asos-media.com/products/aldo-cassedy-pumps/9367334-1-natural?$XXL$&wid=513&fit=constrain","Plain design|Goes with everything|Slip-on style|Pointed toe|High heel|",,"10199786|7322150","9390680|9684183|9776326|9701813"
"women|shoes|heels|heeled-shoes","9182804","Blue By Betsy Johnson Blush Coset Embellished Heeled Wedding Mules","http://us.asos.com/blue-by-betsey-johnson/blue-by-betsy-johnson-blush-coset-embellished-heeled-wedding-mules/prd/9182804?clr=blush&SearchQuery=&cid=6461&gridcolumn=1&gridrow=12&gridsize=4&pge=2&pgesize=72&totalstyles=186","Blue by Betsey Johnson","BLUSH","182.00","asos_9182804_blush.jpg","asos/women/shoes/heels/heeled-shoes/asos_9182804_blush.jpg","http://images.asos-media.com/products/blue-by-betsy-johnson-blush-coset-embellished-heeled-wedding-mules/9182804-1-blush?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Slip-on style|Pointed toe|Embellished design|It's all in the details|Open back|Pointed kitten heel|",,"9594937|3246888","9055740|8629119|9055944|9128840"
"women|shoes|heels|heeled-shoes","9252063","ASOS DESIGN Pippin High Heels","http://us.asos.com/asos/asos-design-pippin-high-heels/prd/9252063?clr=rosegold&SearchQuery=&cid=6461&gridcolumn=4&gridrow=11&gridsize=4&pge=2&pgesize=72&totalstyles=186","ASOS DESIGN","ROSE-GOLD","56.00","asos_9252063_rose-gold.jpg","asos/women/shoes/heels/heeled-shoes/asos_9252063_rose-gold.jpg","http://images.asos-media.com/products/asos-design-pippin-high-heels/9252063-1-rosegold?$XXL$&wid=513&fit=constrain","Take these cuties out-out|Ankle strap|Pin-buckle fastening|Peep toe|Show off your pedicure|High heel|",,"9166572","9252074|9333344|9305558|9776986"
"women|shoes|heels|heeled-shoes","9305546","ASOS DESIGN Paphos Pointed Heels","http://us.asos.com/asos/asos-design-paphos-pointed-heels/prd/9305546?clr=warmbeigepatent&SearchQuery=&cid=6461&gridcolumn=1&gridrow=11&gridsize=4&pge=2&pgesize=72&totalstyles=186","ASOS DESIGN","WARM-BEIGE-PATENT","48.00","asos_9305546_warm-beige-patent.jpg","asos/women/shoes/heels/heeled-shoes/asos_9305546_warm-beige-patent.jpg","http://images.asos-media.com/products/asos-design-paphos-pointed-heels/9305546-1-warmbeigepatent?$XXL$&wid=513&fit=constrain","Patent finish|High heels|Serious sass included|Slip-on style|Clear insert|Pointed toe|",,"10229292|6270297","10134830|9305559|9400601|10239964"
"women|shoes|heels|heeled-shoes","9252067","ASOS DESIGN Panama High Heels","http://us.asos.com/asos/asos-design-panama-high-heels/prd/9252067?clr=glitter&SearchQuery=&cid=6461&gridcolumn=3&gridrow=11&gridsize=4&pge=2&pgesize=72&totalstyles=186","ASOS DESIGN","GLITTER","72.00","asos_9252067_glitter.jpg","asos/women/shoes/heels/heeled-shoes/asos_9252067_glitter.jpg","http://images.asos-media.com/products/asos-design-panama-high-heels/9252067-1-glitter?$XXL$&wid=513&fit=constrain","Metallic finish|It's high-shine season|Croc effect|Slip-on style|Pointed toe|High block heel|",,"9862069","9126543|9353253|9253403|9333325"
