"category","prodId","prodName","prodUrl","brand","color","price","imageName","imageS3Url","imageUrl","description","details","pairWithProducts","similarProducts"
"women|clothing|activewear|gym-training","9372670","adidas Training Logo Bra In Black","http://us.asos.com/adidas/adidas-training-logo-bra-in-black/prd/9372670?clr=black&SearchQuery=&cid=27171&gridcolumn=3&gridrow=18&gridsize=4&pge=4&pgesize=72&totalstyles=308","adidas","BLACK","40.00","asos_9372670_black.jpg","asos/women/clothing/activewear/gym-training/asos_9372670_black.jpg","http://images.asos-media.com/products/adidas-training-logo-bra-in-black/9372670-1-black?$XXL$&wid=513&fit=constrain","Gym motivation starts with a good kit|Scoop neck|adidas performance logo|Supportive underband for a secure fit|Racer back for freedom of movement|Pulls on over your head|",,"8611191|3995516|8745708|9152482","9371896|9371880|9372651|9372691"
"women|clothing|activewear|gym-training","9157055","Puma Exclusive To ASOS High Waisted Stirrup Leggings","http://us.asos.com/puma/puma-exclusive-to-asos-high-waisted-stirrup-leggings/prd/9157055?clr=multi&SearchQuery=&cid=27171&gridcolumn=1&gridrow=18&gridsize=4&pge=4&pgesize=72&totalstyles=308","PUMA","MULTI","72.00","asos_9157055_multi.jpg","asos/women/clothing/activewear/gym-training/asos_9157055_multi.jpg","http://images.asos-media.com/products/puma-exclusive-to-asos-high-waisted-stirrup-leggings/9157055-1-multi?$XXL$&wid=513&fit=constrain","Moisture-managing technology|Draws sweat away from the skin|Helps sweat to evaporate faster|Designed to keep you dry and comfortable|Elasticated branded waistband|Color-block design|Stirrup-style cuffs|Prevents leggings from riding up during exercise|Form-fitting design|Exclusive to ASOS|You heard it here first|",,"9157045|7848519","9157038|9364480|9157031|9157052"
"women|clothing|activewear|gym-training","8864121","Puma Exclusive To Asos Active Long Sleeve Mesh Top In Lilac","http://us.asos.com/puma/puma-exclusive-to-asos-active-long-sleeve-mesh-top-in-lilac/prd/8864121?clr=pinklavender&SearchQuery=&cid=27171&gridcolumn=2&gridrow=18&gridsize=4&pge=4&pgesize=72&totalstyles=308","PUMA","PINK-LAVENDER","48.00","asos_8864121_pink-lavender.jpg","asos/women/clothing/activewear/gym-training/asos_8864121_pink-lavender.jpg","http://images.asos-media.com/products/puma-exclusive-to-asos-active-long-sleeve-mesh-top-in-lilac/8864121-1-pinklavender?$XXL$&wid=513&fit=constrain","Moisture-managing dryCELL fabric|Draws sweat away from the skin|Helps sweat to evaporate faster|Designed to keep you dry and comfortable|Crew neck|Breathable mesh sleeves|Puma logo print|The bigger the branding, the better|Close-cut bodycon fit|Exclusive to ASOS|",,"8864124","8864122|8864211|8864209|8864215"
"women|clothing|activewear|gym-training","8611454","adidas 360 alphaskin Compression Legging In Blue","http://us.asos.com/adidas/adidas-360-alphaskin-compression-legging-in-blue/prd/8611454?clr=mysteryinkf17&SearchQuery=&cid=27171&gridcolumn=4&gridrow=18&gridsize=4&pge=4&pgesize=72&totalstyles=308","adidas","MYSTERY-INK-F17","156.00","asos_8611454_mystery-ink-f17.jpg","asos/women/clothing/activewear/gym-training/asos_8611454_mystery-ink-f17.jpg","http://images.asos-media.com/products/adidas-360-alphaskin-compression-legging-in-blue/8611454-1-mysteryinkf17?$XXL$&wid=513&fit=constrain","Witness the fitness|Stretch waist|Reflective tape|Keeps you safe in the dark|Kinetic wrapped design for full range of movement|UPF 50+ UV Protection|Close-cut compression fit|Designed for greater movement and support|",,"8611185|7848519","8611206|8611456|9371898|9751469"
"women|clothing|activewear|gym-training","9382932","Reebok Training Logo Crop Top","http://us.asos.com/reebok/reebok-training-logo-crop-top/prd/9382932?clr=black&SearchQuery=&cid=27171&gridcolumn=4&gridrow=1&gridsize=4&pge=5&pgesize=72&totalstyles=308","Reebok","BLACK","37.00","asos_9382932_black.jpg","asos/women/clothing/activewear/gym-training/asos_9382932_black.jpg","http://images.asos-media.com/products/reebok-training-logo-crop-top/9382932-1-black?$XXL$&wid=513&fit=constrain","This will help at your gym session|Round neck|Wide-cut supportive underband|Reebok Delta logo print|Color-block design|Cropped cut|Bodycon fit - holds you close|",,"8578112|9382627|3980259|9813581","9371880|9372651|9371896|10148238"
"women|clothing|activewear|gym-training","9157039","Puma Exclusive To ASOS Plus Geometric Printed Leggings","http://us.asos.com/puma/puma-exclusive-to-asos-plus-geometric-printed-leggings/prd/9157039?clr=aop&SearchQuery=&cid=27171&gridcolumn=1&gridrow=1&gridsize=4&pge=5&pgesize=72&totalstyles=308","PUMA","AOP","72.00","asos_9157039_aop.jpg","asos/women/clothing/activewear/gym-training/asos_9157039_aop.jpg","http://images.asos-media.com/products/puma-exclusive-to-asos-plus-geometric-printed-leggings/9157039-1-aop?$XXL$&wid=513&fit=constrain","Witness the fitness|Geometric design|Our kind of maths|High rise|Stretch waist|Close-cut bodycon fit|Exclusive to ASOS|",,"9157047","9157051|8682527|9157262|8871693"
"women|clothing|activewear|gym-training","8682527","South Beach Plus Stripe Gym Legging","http://us.asos.com/south-beach/south-beach-plus-stripe-gym-legging/prd/8682527?clr=multi&SearchQuery=&cid=27171&gridcolumn=1&gridrow=2&gridsize=4&pge=5&pgesize=72&totalstyles=308","","MULTI","48.00","asos_8682527_multi.jpg","asos/women/clothing/activewear/gym-training/asos_8682527_multi.jpg","http://images.asos-media.com/products/south-beach-plus-stripe-gym-legging/8682527-1-multi?$XXL$&wid=513&fit=constrain","Smooth stretch fabric|Mid-rise waist|Elasticated waistband|Striped design|Close-cut bodycon fit|",,"8682523","8682406|8691117|8682410|8691112"
"women|clothing|activewear|gym-training","9266923","South Beach Rainbow Stripe Keyhole Bra Top","http://us.asos.com/south-beach/south-beach-rainbow-stripe-keyhole-bra-top/prd/9266923?clr=multi&SearchQuery=&cid=27171&gridcolumn=3&gridrow=1&gridsize=4&pge=5&pgesize=72&totalstyles=308","South Beach","MULTI","27.00","asos_9266923_multi.jpg","asos/women/clothing/activewear/gym-training/asos_9266923_multi.jpg","http://images.asos-media.com/products/south-beach-rainbow-stripe-keyhole-bra-top/9266923-1-multi?$XXL$&wid=513&fit=constrain","Witness the fitness|Striped design|Fully lined|Non-padded cups|Cut-out details|Supportive underband for a secure fit|",,"9267128|7848519","9266926|9122067|9633898|8985807"
"women|clothing|activewear|gym-training","9157045","Puma Exclusive To ASOS Back Detail Studio Tank","http://us.asos.com/puma/puma-exclusive-to-asos-back-detail-studio-tank/prd/9157045?clr=erciyesheather&SearchQuery=&cid=27171&gridcolumn=2&gridrow=1&gridsize=4&pge=5&pgesize=72&totalstyles=308","PUMA","ERCIYES-HEATHER","40.00","asos_9157045_erciyes-heather.jpg","asos/women/clothing/activewear/gym-training/asos_9157045_erciyes-heather.jpg","http://images.asos-media.com/products/puma-exclusive-to-asos-back-detail-studio-tank/9157045-1-erciyesheather?$XXL$&wid=513&fit=constrain","Puma dryCELL fabric|Helps sweat to evaporate faster|Designed to keep you dry and comfortable|Logo print to fint|V-back with strap|Regular fit|A standard cut for a classic shape|Exclusive to ASOS|You heard it here first|",,"9157055|7848519","9046332|9045928|9046199|8965219"
"women|clothing|activewear|gym-training","9382627","Reebok Training Marble Print Leggings","http://us.asos.com/reebok/reebok-training-marble-print-leggings/prd/9382627?clr=multi&SearchQuery=&cid=27171&gridcolumn=3&gridrow=2&gridsize=4&pge=5&pgesize=72&totalstyles=308","Reebok","MULTI","64.00","asos_9382627_multi.jpg","asos/women/clothing/activewear/gym-training/asos_9382627_multi.jpg","http://images.asos-media.com/products/reebok-training-marble-print-leggings/9382627-1-multi?$XXL$&wid=513&fit=constrain","Uses Reebok Speedwick technology|Draws sweat away from the body|Designed to keep you cool and dry|High rise|Just like your standards|Elasticated waistband|Flat-lock seams reduce friction|Body-Conscious fit|Holds you close|Part of the Eco Edit|Cos caring for the planet is cool|",,"8990144|7516922","8577782|9157055|9077914|9774990"
"women|clothing|activewear|gym-training","9046332","Puma Active Essential Banded Crop Top With Pink Taping","http://us.asos.com/puma/puma-active-essential-banded-crop-top-with-pink-taping/prd/9046332?clr=pink&SearchQuery=&cid=27171&gridcolumn=2&gridrow=2&gridsize=4&pge=5&pgesize=72&totalstyles=308","PUMA","PINK","32.00","asos_9046332_pink.jpg","asos/women/clothing/activewear/gym-training/asos_9046332_pink.jpg","http://images.asos-media.com/products/puma-active-essential-banded-crop-top-with-pink-taping/9046332-1-pink?$XXL$&wid=513&fit=constrain","Witness the fitness|Scoop neck|Small Puma logo|For keeping your branding low key|Stretch underband|Slim fit|A narrow cut that sits close to the body|",,"9046333","9046340|9046199|9045924|9045928"
"women|clothing|activewear|gym-training","9046333","Puma Active Essential Banded Leggings With Pink Waistband","http://us.asos.com/puma/puma-active-essential-banded-leggings-with-pink-waistband/prd/9046333?clr=pink&SearchQuery=&cid=27171&gridcolumn=1&gridrow=3&gridsize=4&pge=5&pgesize=72&totalstyles=308","PUMA","PINK","56.00","asos_9046333_pink.jpg","asos/women/clothing/activewear/gym-training/asos_9046333_pink.jpg","http://images.asos-media.com/products/puma-active-essential-banded-leggings-with-pink-waistband/9046333-1-pink?$XXL$&wid=513&fit=constrain","Witness the fitness|High rise|Just like your standards|Stretch waist|Small Puma logo|For keeping your branding low key|Close-cut bodycon fit|",,"9046332|7516922|9045933","9046207|9364480|8578092|8864129"
"women|clothing|activewear|gym-training","9267128","South Beach Stripe Hem Gym Leggings","http://us.asos.com/south-beach/south-beach-stripe-hem-gym-leggings/prd/9267128?clr=multi&SearchQuery=&cid=27171&gridcolumn=4&gridrow=2&gridsize=4&pge=5&pgesize=72&totalstyles=308","South Beach","MULTI","40.00","asos_9267128_multi.jpg","asos/women/clothing/activewear/gym-training/asos_9267128_multi.jpg","http://images.asos-media.com/products/south-beach-stripe-hem-gym-leggings/9267128-1-multi?$XXL$&wid=513&fit=constrain","The perfect kit for the gym or a lazy Sunday|You decide|Mid rise|Stretch waistband|Striped hems|It's all in the details|Close-cut bodycon fit|",,"9266923|7848519","8993201|8851743|9266924|9633901"
"women|clothing|activewear|gym-training","8360623","adidas training tight in black","http://us.asos.com/adidas/adidas-training-tight-in-black/prd/8360623?clr=black&SearchQuery=&cid=27171&gridcolumn=2&gridrow=3&gridsize=4&pge=5&pgesize=72&totalstyles=308","Adidas","BLACK","65.00","asos_8360623_black.jpg","asos/women/clothing/activewear/gym-training/asos_8360623_black.jpg","http://images.asos-media.com/products/adidas-training-tight-in-black/8360623-1-black?$XXL$&wid=513&fit=constrain","Moisture-managing climalite fabric|Designed to keep sweat away from the skin|Helps keep you dry and comfortable|Mesh panels for breathability|High-rise waist|Elasticated waistband|adidas logo print detail|Close-cut bodycon fit|",,"8575749","8561256|8611191|8437306|8611188"
"women|clothing|activewear|gym-training","9382371","Reebok Training Oil Slick Printed 2 In 1 Shorts","http://us.asos.com/reebok/reebok-training-oil-slick-printed-2-in-1-shorts/prd/9382371?clr=multi&SearchQuery=&cid=27171&gridcolumn=3&gridrow=3&gridsize=4&pge=5&pgesize=72&totalstyles=308","Reebok","MULTI","56.00","asos_9382371_multi.jpg","asos/women/clothing/activewear/gym-training/asos_9382371_multi.jpg","http://images.asos-media.com/products/reebok-training-oil-slick-printed-2-in-1-shorts/9382371-1-multi?$XXL$&wid=513&fit=constrain","Witness the fitness|Built-in lining|Elasticated waist|High-rise cut|Printed design|Reebok logo print|Regular cut - fits you just right|",,"9382383|7848519","9382376|9382377|9382370|9691868"
"women|clothing|activewear|gym-training","9033732","South Beach Plus Mesh Insert Zip Front Bra Top","http://us.asos.com/south-beach/south-beach-plus-mesh-insert-zip-front-bra-top/prd/9033732?clr=multi&SearchQuery=&cid=27171&gridcolumn=3&gridrow=4&gridsize=4&pge=5&pgesize=72&totalstyles=308","South Beach","MULTI","35.00","asos_9033732_multi.jpg","asos/women/clothing/activewear/gym-training/asos_9033732_multi.jpg","http://images.asos-media.com/products/south-beach-plus-mesh-insert-zip-front-bra-top/9033732-1-multi?$XXL$&wid=513&fit=constrain","Scoop neck|Zip front|Stretch underband for added support|Mesh inserts for extra breathability|Color-block design|Scoop back|Close-cut bodycon fit|",,"9033735","9157047|9096591|8871910|8682411"
"women|clothing|activewear|gym-training","9628499","Rainbeau Curve Capri Compression Leggings","http://us.asos.com/rainbeau-curve/rainbeau-curve-capri-compression-leggings/prd/9628499?clr=multi&SearchQuery=&cid=27171&gridcolumn=2&gridrow=4&gridsize=4&pge=5&pgesize=72&totalstyles=308","Rainbeau Curve","MULTI","46.00","asos_9628499_multi.jpg","asos/women/clothing/activewear/gym-training/asos_9628499_multi.jpg","http://images.asos-media.com/products/rainbeau-curve-capri-compression-leggings/9628499-1-multi?$XXL$&wid=513&fit=constrain","Sweat-wicking fabric|Designed to keep you cool and dry|High-rise waist|Elasticated waistband|Power-stretch mesh lining|For comfort and support|Printed panels|Flat-lock seams to prevent chafing|Compression fit|Holds you close|",,"9628084|7848519","9889099|9689611|9898310|9896369"
"women|clothing|activewear|gym-training","9157053","Puma Exclusive To Asos Strap Detail Bra Top","http://us.asos.com/puma/puma-exclusive-to-asos-strap-detail-bra-top/prd/9157053?clr=peach&SearchQuery=&cid=27171&gridcolumn=4&gridrow=3&gridsize=4&pge=5&pgesize=72&totalstyles=308","PUMA","PEACH","48.00","asos_9157053_peach.jpg","asos/women/clothing/activewear/gym-training/asos_9157053_peach.jpg","http://images.asos-media.com/products/puma-exclusive-to-asos-strap-detail-bra-top/9157053-1-peach?$XXL$&wid=513&fit=constrain","Gym motivation starts with a good kit|Non-padded cups|Scoop neck with strappy detailing|Wide-cut stretch underband for added support|Racer back for a full range of movement|Form-fitting design|Exclusive to ASOS|You heard it here first|",,"9158372","9157054|9046200|9157041|9157045"
"women|clothing|activewear|gym-training","9628084","Rainbeau Curve Sports Bra In Teal","http://us.asos.com/rainbeau-curve/rainbeau-curve-sports-bra-in-teal/prd/9628084?clr=teal&SearchQuery=&cid=27171&gridcolumn=1&gridrow=4&gridsize=4&pge=5&pgesize=72&totalstyles=308","Rainbeau Curve","TEAL","38.00","asos_9628084_teal.jpg","asos/women/clothing/activewear/gym-training/asos_9628084_teal.jpg","http://images.asos-media.com/products/rainbeau-curve-sports-bra-in-teal/9628084-1-teal?$XXL$&wid=513&fit=constrain","Non-padded cups|Zip front|Supportive underband for a secure fit|Racer back with cut-out detail|Form-fitting design|",,"9628499|7848519","9157047|9628492|9157033|9033732"
