"category","prodId","prodName","prodUrl","brand","color","price","imageName","imageS3Url","imageUrl","description","details","pairWithProducts","similarProducts"
"women|shoes|flat-shoes|flat-shoes","9586002","ASOS DESIGN Love Struck Bridal Ballet Flats","http://us.asos.com/asos/asos-design-love-struck-bridal-ballet-flats/prd/9586002?clr=warmbeige&SearchQuery=&cid=6459&gridcolumn=2&gridrow=13&gridsize=4&pge=1&pgesize=72&totalstyles=226","ASOS DESIGN","WARM-BEIGE","45.00","asos_9586002_warm-beige.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9586002_warm-beige.jpg","http://images.asos-media.com/products/asos-design-love-struck-bridal-ballet-flats/9586002-1-warmbeige?$XXL$&wid=513&fit=constrain","We hear wedding bells…|Ankle-strap fastening|Embellished design|Pointed toe|Flat sole|",,"6602654","9419654|9282505|9730303|9282497"
"women|shoes|flat-shoes|flat-shoes","9282497","ASOS DESIGN Lovingly Bridal Ballet Flats","http://us.asos.com/asos/asos-design-lovingly-bridal-ballet-flats/prd/9282497?clr=ivory&SearchQuery=&cid=6459&gridcolumn=3&gridrow=13&gridsize=4&pge=1&pgesize=72&totalstyles=226","ASOS DESIGN","IVORY","35.00","asos_9282497_ivory.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9282497_ivory.jpg","http://images.asos-media.com/products/asos-design-lovingly-bridal-ballet-flats/9282497-1-ivory?$XXL$&wid=513&fit=constrain","For weddings, civil partnerships or a Tuesday|Lace-up design|Ankle-tie fastening|Sling-back strap|Pointed toe|Flat sole|",,"9595302","9138749|9138523|9303570|9586002"
"women|shoes|flat-shoes|flat-shoes","9862957","Monki courdroy flatform plimsols in Mustard/black sole","http://us.asos.com/monki/monki-courdroy-flatform-plimsols-in-mustard-black-sole/prd/9862957?clr=mustardblacksole&SearchQuery=&cid=6459&gridcolumn=4&gridrow=13&gridsize=4&pge=1&pgesize=72&totalstyles=226","Monki","MUSTARD-BLACK-SOLE","48.00","asos_9862957_mustard-black-sole.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9862957_mustard-black-sole.jpg","http://images.asos-media.com/products/monki-courdroy-flatform-plimsols-in-mustard-black-sole/9862957-1-mustardblacksole?$XXL$&wid=513&fit=constrain","Give your sneakers a day off|Round toe|Lace-up fastening|Chunky flatform sole|",,"9027039|9821905","9872154|9764784|9786969|9775986"
"women|shoes|flat-shoes|flat-shoes","9275630","Faith Fringe Chain Loafer","http://us.asos.com/faith/faith-fringe-chain-loafer/prd/9275630?clr=whitepu&SearchQuery=&cid=6459&gridcolumn=2&gridrow=14&gridsize=4&pge=1&pgesize=72&totalstyles=226","Faith","WHITE-PU","72.00","asos_9275630_white-pu.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9275630_white-pu.jpg","http://images.asos-media.com/products/faith-fringe-chain-loafer/9275630-1-whitepu?$XXL$&wid=513&fit=constrain","Seriously sophisticated slip-ons|Slip-on style|Chain front|Fringe trims|It's all about the details|Round toe|",,"6206126|9439043","10527964|9730189|9275672|9731045"
"women|shoes|flat-shoes|flat-shoes","9282518","ASOS DESIGN Logic pointed ballet flats","http://us.asos.com/asos/asos-design-logic-pointed-ballet-flats/prd/9282518?clr=graypatent&SearchQuery=&cid=6459&gridcolumn=1&gridrow=14&gridsize=4&pge=1&pgesize=72&totalstyles=226","ASOS DESIGN","GRAY-PATENT","35.00","asos_9282518_gray-patent.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9282518_gray-patent.jpg","http://images.asos-media.com/products/asos-design-logic-pointed-ballet-flats/9282518-1-greypatent?$XXL$&wid=513&fit=constrain","Ballet style|No lessons required|Ankle-strap fastening|Pointed toe|Flat sole|",,"9864713","9282505|9282494|9294247|9586008"
"women|shoes|flat-shoes|flat-shoes","7864897","New Look Suedette Bow Ballet Pump","http://us.asos.com/new-look/new-look-suedette-bow-ballet-pump/prd/7864897?clr=black&SearchQuery=&cid=6459&gridcolumn=3&gridrow=14&gridsize=4&pge=1&pgesize=72&totalstyles=226","New Look","BLACK","16.00","asos_7864897_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_7864897_black.jpg","http://images.asos-media.com/products/new-look-suedette-bow-ballet-pump/7864897-1-black?$XXL$&wid=513&fit=constrain","Faux-suede upper|Slip-on style|Bow detail|Round toe|Wipe with a damp cloth|100% Textile Upper|",,"6206126|7458590","7787735|8871169|7788280|7787704"
"women|shoes|flat-shoes|flat-shoes","9776856","New Look Patent Tassel Loafer","http://us.asos.com/new-look/new-look-patent-tassel-loafer/prd/9776856?clr=oatmeal&SearchQuery=&cid=6459&gridcolumn=2&gridrow=15&gridsize=4&pge=1&pgesize=72&totalstyles=226","New Look","OATMEAL","37.00","asos_9776856_oatmeal.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9776856_oatmeal.jpg","http://images.asos-media.com/products/new-look-patent-tassel-loafer/9776856-1-oatmeal?$XXL$&wid=513&fit=constrain","Give your sneakers a day off|Slip-on style|Tassel design|It's all in the details|Round toe|Flat sole|Get low, get low|",,"8847996|9508439|6270297","9460854|9460851|9730189|9283440"
"women|shoes|flat-shoes|flat-shoes","9872150","ASOS DESIGN Leo leather ballet flats","http://us.asos.com/asos/asos-design-leo-leather-ballet-flats/prd/9872150?clr=leopard&SearchQuery=&cid=6459&gridcolumn=4&gridrow=14&gridsize=4&pge=1&pgesize=72&totalstyles=226","ASOS DESIGN","LEOPARD","51.00","asos_9872150_leopard.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9872150_leopard.jpg","http://images.asos-media.com/products/asos-design-leo-leather-ballet-flats/9872150-1-leopard?$XXL$&wid=513&fit=constrain","Animal design|Lead the style pack|Slip-on style|Round toe|Flat sole|Get low, get low|",,"6267475|8234967|8335107","9282496|8826340|9730189|9798167"
"women|shoes|flat-shoes|flat-shoes","9524305","ASOS DESIGN Movement Leather Loafers","http://us.asos.com/asos/asos-design-movement-leather-loafers/prd/9524305?clr=white&SearchQuery=&cid=6459&gridcolumn=3&gridrow=15&gridsize=4&pge=1&pgesize=72&totalstyles=226","ASOS DESIGN","WHITE","56.00","asos_9524305_white.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9524305_white.jpg","http://images.asos-media.com/products/asos-design-movement-leather-loafers/9524305-1-white?$XXL$&wid=513&fit=constrain","Easily dressed up or down|Slip-on style|Bar detail to tongue|Apron toe|Textured tread|",,"8250579|8847996","9283440|9107917|9283450|9283444"
"women|shoes|flat-shoes|flat-shoes","9797972","ASOS DESIGN Lennox ballet flats","http://us.asos.com/asos/asos-design-lennox-ballet-flats/prd/9797972?clr=black&SearchQuery=&cid=6459&gridcolumn=1&gridrow=15&gridsize=4&pge=1&pgesize=72&totalstyles=226","ASOS DESIGN","BLACK","29.00","asos_9797972_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9797972_black.jpg","http://images.asos-media.com/products/asos-design-lennox-ballet-flats/9797972-1-black?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Ankle-strap fastening|Patent finish|A polished look without the effort|Square toe|Flat sole|",,"","9871960|9282506|9756265|9764784"
"women|shoes|flat-shoes|flat-shoes","9460845","ASOS DESIGN Mews Studded Flat Shoes","http://us.asos.com/asos/asos-design-mews-studded-flat-shoes/prd/9460845?clr=black&SearchQuery=&cid=6459&gridcolumn=4&gridrow=15&gridsize=4&pge=1&pgesize=72&totalstyles=226","ASOS DESIGN","BLACK","51.00","asos_9460845_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9460845_black.jpg","http://images.asos-media.com/products/asos-design-mews-studded-flat-shoes/9460845-1-black?$XXL$&wid=513&fit=constrain","Another pair to add to the collection|Pin-buckle fastening|Studded embellishment|It's all in the details|Slim toe|",,"8381162","9731046|9473803|9386832|9572222"
"women|shoes|flat-shoes|flat-shoes","9282511","ASOS DESIGN Manic Flat Brogues","http://us.asos.com/asos/asos-design-manic-flat-brogues/prd/9282511?clr=warmbeige&SearchQuery=&cid=6459&gridcolumn=2&gridrow=16&gridsize=4&pge=1&pgesize=72&totalstyles=226","ASOS DESIGN","WARM-BEIGE","40.00","asos_9282511_warm-beige.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9282511_warm-beige.jpg","http://images.asos-media.com/products/asos-design-manic-flat-brogues/9282511-1-warmbeige?$XXL$&wid=513&fit=constrain","Seriously smart slip-ons|Lace-up fastening|Brogue design|Slim toe|Low heel|",,"7947308|9337785|7516922","9386828|9524326|9386835|8351959"
"women|shoes|flat-shoes|flat-shoes","9731045","ASOS DESIGN Maderia flat shoes","http://us.asos.com/asos/asos-design-maderia-flat-shoes/prd/9731045?clr=black&SearchQuery=&cid=6459&gridcolumn=4&gridrow=16&gridsize=4&pge=1&pgesize=72&totalstyles=226","ASOS DESIGN","BLACK","35.00","asos_9731045_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9731045_black.jpg","http://images.asos-media.com/products/asos-design-maderia-flat-shoes/9731045-1-black?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Slip-on style|Round toe|Flat sole|Get low, get low|",,"9578616|9691867|6206126","9586008|9730189|10527964|9282505"
"women|shoes|flat-shoes|flat-shoes","9419874","ASOS DESIGN Lozzy Peep Toe Ballets","http://us.asos.com/asos/asos-design-lozzy-peep-toe-ballets/prd/9419874?clr=blacklizardmix&SearchQuery=&cid=6459&gridcolumn=1&gridrow=16&gridsize=4&pge=1&pgesize=72&totalstyles=226","ASOS DESIGN","BLACK-LIZARD-MIX","35.00","asos_9419874_black-lizard-mix.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9419874_black-lizard-mix.jpg","http://images.asos-media.com/products/asos-design-lozzy-peep-toe-ballets/9419874-1-blacklizardmix?$XXL$&wid=513&fit=constrain","Cute, right?|Ankle-strap fastening|Peep toe|Flat sole|Get low, get low|",,"10086596","9586008|9419654|9282505|9294247"
"women|shoes|flat-shoes|flat-shoes","9798167","ASOS DESIGN Moves leather mule loafers","http://us.asos.com/asos/asos-design-moves-leather-mule-loafers/prd/9798167?clr=fuchsia&SearchQuery=&cid=6459&gridcolumn=3&gridrow=16&gridsize=4&pge=1&pgesize=72&totalstyles=226","ASOS DESIGN","FUCHSIA","56.00","asos_9798167_fuchsia.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9798167_fuchsia.jpg","http://images.asos-media.com/products/asos-design-moves-leather-mule-loafers/9798167-1-fuchsia?$XXL$&wid=513&fit=constrain","We’ve taken a bit off the back|Slip-on style|Gold-tone hardware|Apron toe|Flat sole|",,"6270297","9352891|9795185|9349706|9352898"
"women|shoes|flat-shoes|flat-shoes","9419659","ASOS DESIGN Madagascar Embellished Mules","http://us.asos.com/asos/asos-design-madagascar-embellished-mules/prd/9419659?clr=multi&SearchQuery=&cid=6459&gridcolumn=1&gridrow=17&gridsize=4&pge=1&pgesize=72&totalstyles=226","ASOS DESIGN","MULTI","56.00","asos_9419659_multi.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9419659_multi.jpg","http://images.asos-media.com/products/asos-design-madagascar-embellished-mules/9419659-1-multi?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Slip-on style|Pointed toe|Open back|Flat sole|Get low, get low|",,"8619988|9391757","9282022|9419502|9107895|9283450"
"women|shoes|flat-shoes|flat-shoes","9303373","Faith Amelia Red Sling Back Ballet Shoes","http://us.asos.com/faith/faith-amelia-red-sling-back-ballet-shoes/prd/9303373?clr=red&SearchQuery=&cid=6459&gridcolumn=2&gridrow=17&gridsize=4&pge=1&pgesize=72&totalstyles=226","Faith","RED","40.00","asos_9303373_red.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9303373_red.jpg","http://images.asos-media.com/products/faith-amelia-red-sling-back-ballet-shoes/9303373-1-red?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Ankle-strap fastening|Round toe|Flat sole|Get low, get low|",,"9298212|10237248","9303570|9282521|9282517|9282512"
"women|shoes|flat-shoes|flat-shoes","9282027","ASOS DESIGN Maxime Flat Shoes","http://us.asos.com/asos/asos-design-maxime-flat-shoes/prd/9282027?clr=pinkpatent&SearchQuery=&cid=6459&gridcolumn=2&gridrow=18&gridsize=4&pge=1&pgesize=72&totalstyles=226","ASOS DESIGN","PINK-PATENT","32.00","asos_9282027_pink-patent.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9282027_pink-patent.jpg","http://images.asos-media.com/products/asos-design-maxime-flat-shoes/9282027-1-pinkpatent?$XXL$&wid=513&fit=constrain","Detailed trim|Cut-out design|Ankle-strap fastening|Round toe|Textured tread|",,"7129357|9337789","9136775|9776856|9524326|9524317"
"women|shoes|flat-shoes|flat-shoes","9282500","ASOS DESIGN Lantana Embroidered Pointed Ballet Flats","http://us.asos.com/asos/asos-design-lantana-embroidered-pointed-ballet-flats/prd/9282500?clr=palepink&SearchQuery=&cid=6459&gridcolumn=1&gridrow=18&gridsize=4&pge=1&pgesize=72&totalstyles=226","ASOS DESIGN","PALE-PINK","35.00","asos_9282500_pale-pink.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9282500_pale-pink.jpg","http://images.asos-media.com/products/asos-design-lantana-embroidered-pointed-ballet-flats/9282500-1-palepink?$XXL$&wid=513&fit=constrain","Embroidered design|You fancy, huh?|Slip-on style|Pointed toe|Flat sole|Get low, get low|",,"7947750|6206126|9930550",""
"women|shoes|flat-shoes|flat-shoes","9282510","ASOS DESIGN Lantana Embroidered Pointed Ballet Flats","http://us.asos.com/asos/asos-design-lantana-embroidered-pointed-ballet-flats/prd/9282510?clr=black&SearchQuery=&cid=6459&gridcolumn=4&gridrow=17&gridsize=4&pge=1&pgesize=72&totalstyles=226","ASOS DESIGN","BLACK","35.00","asos_9282510_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9282510_black.jpg","http://images.asos-media.com/products/asos-design-lantana-embroidered-pointed-ballet-flats/9282510-1-black?$XXL$&wid=513&fit=constrain","Embroidered design|You fancy, huh?|Slip-on style|Pointed toe|Flat sole|Get low, get low|",,"7947750|6206126|6968068","9282500|9282505|9419654|9730303"
"women|shoes|flat-shoes|flat-shoes","9282516","ASOS DESIGN Mica Lace Up Flat Shoes","http://us.asos.com/asos/asos-design-mica-lace-up-flat-shoes/prd/9282516?clr=warmbeige&SearchQuery=&cid=6459&gridcolumn=3&gridrow=17&gridsize=4&pge=1&pgesize=72&totalstyles=226","ASOS DESIGN","WARM-BEIGE","48.00","asos_9282516_warm-beige.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9282516_warm-beige.jpg","http://images.asos-media.com/products/asos-design-mica-lace-up-flat-shoes/9282516-1-warmbeige?$XXL$&wid=513&fit=constrain","Introducing your new everyday shoes|Lace-up fastening|Clear inserts|Round toe|Stacked heel|",,"9573127|8860262|8608282","9786969|9871960|9730298|9282492"
"women|shoes|flat-shoes|flat-shoes","9107917","RAID Maple2 Patent Loafers","http://us.asos.com/raid/raid-maple2-patent-loafers/prd/9107917?clr=nude&SearchQuery=&cid=6459&gridcolumn=4&gridrow=18&gridsize=4&pge=1&pgesize=72&totalstyles=226","Raid","NUDE","48.00","asos_9107917_nude.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9107917_nude.jpg","http://images.asos-media.com/products/raid-maple2-patent-loafers/9107917-1-nude?$XXL$&wid=513&fit=constrain","High-shine patent finish|For when you're feeling slick|Slip-on style|Slim toe|Flat sole|Get low, get low|",,"8800214|8335107|8190903","9107925|8826342|8826358|9040733"
"women|shoes|flat-shoes|flat-shoes","9107925","RAID Maple2 Black Patent Loafers","http://us.asos.com/raid/raid-maple2-black-patent-loafers/prd/9107925?clr=black&SearchQuery=&cid=6459&gridcolumn=3&gridrow=18&gridsize=4&pge=1&pgesize=72&totalstyles=226","Raid","BLACK","48.00","asos_9107925_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9107925_black.jpg","http://images.asos-media.com/products/raid-maple2-black-patent-loafers/9107925-1-black?$XXL$&wid=513&fit=constrain","Patent finish|Slip-on style|Round toe|Flat sole|Get low, get low|",,"6206126|8620602|9473494","7989996|8520854|8641514|8826358"
"women|shoes|flat-shoes|flat-shoes","9776852","New Look High Vamp Leather Look Loafer","http://us.asos.com/new-look/new-look-high-vamp-leather-look-loafer/prd/9776852?clr=lightpink&SearchQuery=&cid=6459&gridcolumn=3&gridrow=1&gridsize=4&pge=2&pgesize=72&totalstyles=224","New Look","LIGHT-PINK","32.00","asos_9776852_light-pink.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9776852_light-pink.jpg","http://images.asos-media.com/products/new-look-high-vamp-leather-look-loafer/9776852-1-lightpink?$XXL$&wid=513&fit=constrain","Slip on style|Round toe|Flat sole|Get low, get low|",,"8896968|8521127|3980259","10527964|9776856|9282010|9730189"
"women|shoes|flat-shoes|flat-shoes","9867034","River Island slip on mules with tassel detail","http://us.asos.com/river-island/river-island-slip-on-mules-with-tassel-detail/prd/9867034?clr=black&SearchQuery=&cid=6459&gridcolumn=1&gridrow=1&gridsize=4&pge=2&pgesize=72&totalstyles=224","River Island","BLACK","64.00","asos_9867034_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9867034_black.jpg","http://images.asos-media.com/products/river-island-slip-on-mules-with-tassel-detail/9867034-1-black?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Slip-on style|Zig-zag pattern|Pointed toe|Faux-crystal embellishment|Open back|Flat sole|Get low, get low|",,"9111353|7947293","9282022|9352891|9419659|9352898"
"women|shoes|flat-shoes|flat-shoes","9798175","ASOS DESIGN Magnet suede ring detail loafers","http://us.asos.com/asos/asos-design-magnet-suede-ring-detail-loafers/prd/9798175?clr=redsuede&SearchQuery=&cid=6459&gridcolumn=2&gridrow=1&gridsize=4&pge=2&pgesize=72&totalstyles=224","ASOS DESIGN","RED-SUEDE","56.00","asos_9798175_red-suede.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9798175_red-suede.jpg","http://images.asos-media.com/products/asos-design-magnet-suede-ring-detail-loafers/9798175-1-redsuede?$XXL$&wid=513&fit=constrain","The easiest way to upgrade your outfit|Slip-on style|Ring detail|Apron toe|",,"6206126","9798167|10527964|9352891|9797980"
"women|shoes|flat-shoes|flat-shoes","9650689","ASOS DESIGN Macie Mule","http://us.asos.com/asos/asos-design-macie-mule/prd/9650689?clr=khaki&SearchQuery=&cid=6459&gridcolumn=4&gridrow=1&gridsize=4&pge=2&pgesize=72&totalstyles=224","ASOS DESIGN","KHAKI","29.00","asos_9650689_khaki.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9650689_khaki.jpg","http://images.asos-media.com/products/asos-design-macie-mule/9650689-1-khaki?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Slip-on style|Round toe|Open back|",,"8868888|9943352|6173909","9349706|9282022|8826658|9352891"
"women|shoes|flat-shoes|flat-shoes","9524317","ASOS DESIGN Milton Leather Flat Cut Out Brogue","http://us.asos.com/asos/asos-design-milton-leather-flat-cut-out-brogue/prd/9524317?clr=gray&SearchQuery=&cid=6459&gridcolumn=1&gridrow=2&gridsize=4&pge=2&pgesize=72&totalstyles=224","ASOS DESIGN","GRAY","56.00","asos_9524317_gray.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9524317_gray.jpg","http://images.asos-media.com/products/asos-design-milton-leather-flat-cut-out-brogue/9524317-1-grey?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Suede panels|For a textural switch-up|Lace-up fastening|Brogue detail|Cut-out sides|Cos sometimes less is more|Almond toe|Flat sole|",,"8973777|8847996|6879951|8973791","9386828|9524326|8351959|9040917"
"women|shoes|flat-shoes|flat-shoes","9136674","ASOS DESIGN Mossy Flat Shoes","http://us.asos.com/asos/asos-design-mossy-flat-shoes/prd/9136674?clr=black&SearchQuery=&cid=6459&gridcolumn=4&gridrow=2&gridsize=4&pge=2&pgesize=72&totalstyles=224","ASOS DESIGN","BLACK","35.00","asos_9136674_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9136674_black.jpg","http://images.asos-media.com/products/asos-design-mossy-flat-shoes/9136674-1-black?$XXL$&wid=513&fit=constrain","Seriously sophisticated slip-ons|Bow detail|Almond toe|Flat sole|",,"9395597|8847996","9956889|8319845|8828074|8705367"
"women|shoes|flat-shoes|flat-shoes","9464043","Sol Sana Leather Stud Detail Mule in Black","http://us.asos.com/sol-sana/sol-sana-leather-stud-detail-mule-in-black/prd/9464043?clr=black&SearchQuery=&cid=6459&gridcolumn=2&gridrow=2&gridsize=4&pge=2&pgesize=72&totalstyles=224","Sol Sana","BLACK","132.00","asos_9464043_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9464043_black.jpg","http://images.asos-media.com/products/sol-sana-leather-stud-detail-mule-in-black/9464043-1-black?$XXL$&wid=513&fit=constrain","Studded detail|Slip-on style|Pointed toe|Open back|Flat sole|Get low, get low|",,"10267221|9741883","9352898|9282503|9862773|9750961"
"women|shoes|flat-shoes|flat-shoes","9946725","ASOS DESIGN Mojito leather brogues","http://us.asos.com/asos/asos-design-mojito-leather-brogues/prd/9946725?clr=beige&SearchQuery=&cid=6459&gridcolumn=2&gridrow=3&gridsize=4&pge=2&pgesize=72&totalstyles=224","ASOS DESIGN","BEIGE","56.00","asos_9946725_beige.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9946725_beige.jpg","http://images.asos-media.com/products/asos-design-mojito-leather-brogues/9946725-1-beige?$XXL$&wid=513&fit=constrain","Color-block design|Cos two colors are better than one|Lace-up fastening|Classic brogue styling|Almond toe|Stacked sole|",,"8380966|9301618|6206126","9730298|9282516|9731036|9786969"
"women|shoes|flat-shoes|flat-shoes","10469321","Bershka patent loafer","http://us.asos.com/bershka/bershka-patent-loafer/prd/10469321?clr=black&SearchQuery=&cid=6459&gridcolumn=1&gridrow=3&gridsize=4&pge=2&pgesize=72&totalstyles=224","Bershka","BLACK","48.00","asos_10469321_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_10469321_black.jpg","http://images.asos-media.com/products/bershka-patent-loafer/10469321-1-black?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Slip-on style|Patent finish|Almond toe|Chunky sole|",,"8990367|9940049|6206126","9786969|9872154|9282492|9764784"
"women|shoes|flat-shoes|flat-shoes","9282492","ASOS DESIGN Mica Lace Up Flat Shoes","http://us.asos.com/asos/asos-design-mica-lace-up-flat-shoes/prd/9282492?clr=black&SearchQuery=&cid=6459&gridcolumn=3&gridrow=2&gridsize=4&pge=2&pgesize=72&totalstyles=224","ASOS DESIGN","BLACK","48.00","asos_9282492_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9282492_black.jpg","http://images.asos-media.com/products/asos-design-mica-lace-up-flat-shoes/9282492-1-black?$XXL$&wid=513&fit=constrain","Clear panels|Lace-up fastening|Round toe|Flat sole|Get low, get low|",,"8036038|9642275|8990343","9786969|9282516|9730298|9871960"
"women|shoes|flat-shoes|flat-shoes","9797976","ASOS DESIGN Minus chunky lace up flat shoes","http://us.asos.com/asos/asos-design-minus-chunky-lace-up-flat-shoes/prd/9797976?clr=black&SearchQuery=&cid=6459&gridcolumn=2&gridrow=4&gridsize=4&pge=2&pgesize=72&totalstyles=224","ASOS DESIGN","BLACK","45.00","asos_9797976_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9797976_black.jpg","http://images.asos-media.com/products/asos-design-minus-chunky-lace-up-flat-shoes/9797976-1-black?$XXL$&wid=513&fit=constrain","Give your sneakers a day off|Round toe|Lace-up fastening|Contrast stitching|It's good to be different|Chunky style|",,"9406403|6206126|9659160","9872549|9730189|9731045|9586008"
"women|shoes|flat-shoes|flat-shoes","9862953","Monki chunky loafer in Black","http://us.asos.com/monki/monki-chunky-loafer-in-black/prd/9862953?clr=black&SearchQuery=&cid=6459&gridcolumn=4&gridrow=3&gridsize=4&pge=2&pgesize=72&totalstyles=224","Monki","BLACK","64.00","asos_9862953_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9862953_black.jpg","http://images.asos-media.com/products/monki-chunky-loafer-in-black/9862953-1-black?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Round toe|Slip-on style|Chunky design|",,"9027039|9821905|9406407","9872154|9786969|10469321|9200692"
"women|shoes|flat-shoes|flat-shoes","9873596","Bershka patent slip on loafers in black","http://us.asos.com/bershka/bershka-patent-slip-on-loafers-in-black/prd/9873596?clr=black&SearchQuery=&cid=6459&gridcolumn=3&gridrow=3&gridsize=4&pge=2&pgesize=72&totalstyles=224","Bershka","BLACK","35.00","asos_9873596_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9873596_black.jpg","http://images.asos-media.com/products/bershka-patent-slip-on-loafers-in-black/9873596-1-black?$XXL$&wid=513&fit=constrain","Introducing your new everyday shoes|Slip-on-style|Classic loafer design|Round toe|Flat sole|Get low, get low|",,"6267475","9107925|9283444|8520854|9282039"
"women|shoes|flat-shoes|flat-shoes","9797980","ASOS DESIGN Mighty suede chain loafers","http://us.asos.com/asos/asos-design-mighty-suede-chain-loafers/prd/9797980?clr=black&SearchQuery=&cid=6459&gridcolumn=1&gridrow=4&gridsize=4&pge=2&pgesize=72&totalstyles=224","ASOS DESIGN","BLACK","56.00","asos_9797980_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9797980_black.jpg","http://images.asos-media.com/products/asos-design-mighty-suede-chain-loafers/9797980-1-black?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Slip-on style|Gold-tone chain embellishment|More is definitely more|Slim toe|Moulded tread|",,"8847996|3980259","10527964|9107925|9282039|9283440"
"women|shoes|flat-shoes|flat-shoes","9731035","ASOS DESIGN Marling bow mule","http://us.asos.com/asos/asos-design-marling-bow-mule/prd/9731035?clr=jacquard&SearchQuery=&cid=6459&gridcolumn=3&gridrow=4&gridsize=4&pge=2&pgesize=72&totalstyles=224","ASOS DESIGN","JACQUARD","35.00","asos_9731035_jacquard.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9731035_jacquard.jpg","http://images.asos-media.com/products/asos-design-marling-bow-mule/9731035-1-jacquard?$XXL$&wid=513&fit=constrain","Bright pattern|Pointed toe|Bow detail|Wraps things up nicely|Slip-on style|We’ve taken a bit off the back|Cos the back of a shoe is overrated|",,"8969307|10098295","9731043|9200561|10135629|10059406"
"women|shoes|flat-shoes|flat-shoes","9352910","RAID Pink Glitter Flat Mules","http://us.asos.com/raid/raid-pink-glitter-flat-mules/prd/9352910?clr=pinkglitter&SearchQuery=&cid=6459&gridcolumn=2&gridrow=5&gridsize=4&pge=2&pgesize=72&totalstyles=224","Raid","PINK-GLITTER","40.00","asos_9352910_pink-glitter.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9352910_pink-glitter.jpg","http://images.asos-media.com/products/raid-pink-glitter-flat-mules/9352910-1-pinkglitter?$XXL$&wid=513&fit=constrain","Slim toe|Slip-on style|Gold-tone snaffle detail|We’ve taken a bit off the back|Cos the back of a shoe is overrated|",,"8878582|10060254|6173909","9798167|9352891|9795185|9419659"
