"category","prodId","prodName","prodUrl","brand","color","price","imageName","imageS3Url","imageUrl","description","details","pairWithProducts","similarProducts"
"women|pair with clothing","9076342","Selected Femme My Perfect Striped T-Shirt","http://us.asos.com/prd/9076342?CTAref=Complete+the+Look+Carousel_2&featureref1=complete+the+look","Selected","NA","24.00","asos_9076342_na.jpg","asos/women/pair-with-clothing/asos_9076342_na.jpg","http://images.asos-media.com/products/selected-femme-my-perfect-striped-t-shirt/9076342-1-red?$XXL$&wid=513&fit=constrain","You can never have too many|Crew neck|Striped design|Another staple to line your wardrobe|Fixed cuffs|Regular fit|A standard cut for a classic shape|",,,
"women|pair with clothing","9251266","ASOS DESIGN Jorigami Espadrille Sandals","http://us.asos.com/prd/9251266?CTAref=Complete+the+Look+Carousel_1&featureref1=complete+the+look","ASOS DESIGN","BLACK","26.00","asos_9251266_black.jpg","asos/women/pair-with-clothing/asos_9251266_black.jpg","http://images.asos-media.com/products/asos-design-jorigami-espadrille-sandals/9251266-1-black?$XXL$&wid=513&fit=constrain","Cross-front straps|Ankle-strap fastening|Open toe|Woven sole|",,,
"women|pair with clothing","10238773","ASOS DESIGN two-piece sweater in rib knit with tipping","http://us.asos.com/prd/10238773?CTAref=Complete+the+Look+Carousel_1&featureref1=complete+the+look","ASOS DESIGN","MONO","38.00","asos_10238773_mono.jpg","asos/women/pair-with-clothing/asos_10238773_mono.jpg","http://images.asos-media.com/products/asos-design-two-piece-sweater-in-rib-knit-with-tipping/10238773-1-mono?$XXL$&wid=513&fit=constrain","Scoop neck|Looser than your average crew|Long sleeves|Contrast piping|Co-ord style|It’s got a BFF|Cropped length|Regular fit - true to size|",,,
"women|pair with clothing","10456910","Cheap Monday chest logo t-shirt","http://us.asos.com/prd/10456910?CTAref=Complete+the+Look+Carousel_1&featureref1=complete+the+look","Cheap Monday","WHITE","35.00","asos_10456910_white.jpg","asos/women/pair-with-clothing/asos_10456910_white.jpg","http://images.asos-media.com/products/cheap-monday-chest-logo-t-shirt/10456910-1-white?$XXL$&wid=513&fit=constrain","Round neck|Branding to front|For that logo lifestyle|Relaxed fit|Think baggy and casual|Part of the Eco Edit|Cos caring for the planet is cool|",,,
"women|pair with clothing","8168361","ASOS Cami With Skinny Straps in Rib","http://us.asos.com/prd/8168361?CTAref=Complete+the+Look+Carousel_3&featureref1=complete+the+look","ASOS Collection","NA","9.00","asos_8168361_na.jpg","asos/women/pair-with-clothing/asos_8168361_na.jpg","http://images.asos-media.com/products/asos-cami-with-skinny-straps-in-rib/8168361-1-khakigreen?$XXL$&wid=513&fit=constrain","Stretch jersey|V-neck|Cami straps|Slim fit - cut closely to the body|Machine wash|95% Viscose, 3% Elastane, 2% Polyester|Our model wears a UK 8/EU 36/US 4 and is 170cm/5'7"" tall|",,,
"women|pair with clothing","9137309","Love Triangle Cami Strap Cutwork Lace Crop Top","http://us.asos.com/prd/9137309?CTAref=Complete+the+Look+Carousel_1&featureref1=complete+the+look","Love Triangle","YELLOW","51.00","asos_9137309_yellow.jpg","asos/women/pair-with-clothing/asos_9137309_yellow.jpg","http://images.asos-media.com/products/love-triangle-cami-strap-cutwork-lace-crop-top/9137309-1-yellow?$XXL$&wid=513&fit=constrain","Co-ord style|For a matchy-matchy look|Fully lined|Cami straps|Sweetheart neck|Cropped cut|What’s up, short-tee?|",,,
"women|pair with clothing","8464952","ASOS Premium Lace Blouse with High Neck","http://us.asos.com/prd/8464952?CTAref=Complete+the+Look+Carousel_1&featureref1=complete+the+look","ASOS Collection","BLACK","19.50","asos_8464952_black.jpg","asos/women/pair-with-clothing/asos_8464952_black.jpg","http://images.asos-media.com/products/asos-premium-lace-blouse-with-high-neck/8464952-1-black?$XXL$&wid=513&fit=constrain","Sheer woven lace|High neck|Zip back closure|Regular fit - true to size|Hand wash|100% Polyamide|Our model wears a UK 8/EU 36/US 4|",,,
"women|pair with clothing","9490523","ASOS DESIGN Petite soft shirt","http://us.asos.com/prd/9490523?CTAref=Complete+the+Look+Carousel_1&featureref1=complete+the+look","ASOS DESIGN","IVORY","40.00","asos_9490523_ivory.jpg","asos/women/pair-with-clothing/asos_9490523_ivory.jpg","http://images.asos-media.com/products/asos-design-petite-soft-shirt/9490523-1-ivory?$XXL$&wid=513&fit=constrain","Plain design|A wardrobe staple|Point collar|Button placket|Regular cut|Fits you just right|",,,
"women|pair with clothing","10056537","Essentiel Antwerp striped knitted sweater","http://us.asos.com/prd/10056537?CTAref=Complete+the+Look+Carousel_1&featureref1=complete+the+look","Essentiel Antwerp","PINKS","340.00","asos_10056537_pinks.jpg","asos/women/pair-with-clothing/asos_10056537_pinks.jpg","http://images.asos-media.com/products/essentiel-antwerp-striped-knitted-sweater/10056537-1-pinks?$XXL$&wid=513&fit=constrain","When you just want to be comfy|Round neck|Striped design|Get in line|Dropped shoulders|For laid-back vibes|Ribbed trims|Regular fit - true to size|",,,
"women|pair with clothing","9353253","RAID Brook Block Heeled Shoes","http://us.asos.com/prd/9353253?CTAref=Complete+the+Look+Carousel_2&featureref1=complete+the+look","Raid","NUDE-SUEDE","48.00","asos_9353253_nude-suede.jpg","asos/women/pair-with-clothing/asos_9353253_nude-suede.jpg","http://images.asos-media.com/products/raid-brook-block-heeled-shoes/9353253-1-nudesuede?$XXL$&wid=513&fit=constrain","Ankle-strap fastening|Sharp point toe|Block high heel|Stepping it up a level – quite literally|",,,
"women|pair with clothing","9555730","Lasula statement drop hoop earring","http://us.asos.com/prd/9555730?CTAref=Complete+the+Look+Carousel_2&featureref1=complete+the+look","Lasula","NA","9.00","asos_9555730_na.jpg","asos/women/pair-with-clothing/asos_9555730_na.jpg","http://images.asos-media.com/products/lasula-statement-drop-hoop-earring/9555730-1-silver?$XXL$&wid=513&fit=constrain","You outfit's plus-one|Silver-tone finish|Drop design|Bullet clutch back|This item is non-returnable|",,,
"women|pair with clothing","5381009","Barry M Brow Wow Eyebrow Pencil","http://us.asos.com/prd/5381009?CTAref=Complete+the+Look+Carousel_3&featureref1=complete+the+look","Barry M","LIGHT-MED-1","6.50","asos_5381009_light-med-1.jpg","asos/women/pair-with-clothing/asos_5381009_light-med-1.jpg","http://images.asos-media.com/products/barry-m-brow-wow-eyebrow-pencil/5381009-1-lightmed1?$XXL$&wid=513&fit=constrain","Shapes, fills and defines your brows|Double-ended design with brush|Chunky nib for full coverage|Apply light, feathery strokes for a natural finish|Available in two shades: Light/Medium and Medium/Dark|",,,
"women|pair with clothing","5782417","ASOS Ditsy Geometric Ring Pack In Gold","http://us.asos.com/prd/5782417?CTAref=Complete+the+Look+Carousel_4&featureref1=complete+the+look","ASOS","NA","9.00","asos_5782417_na.jpg","asos/women/pair-with-clothing/asos_5782417_na.jpg","http://images.asos-media.com/products/asos-ditsy-geometric-ring-pack-in-gold/5782417-1-gold?$XXL$&wid=513&fit=constrain","Gold-tone finish|Geometric designs|Slim shanks|100% Brass|Three pack|",,,
"women|pair with clothing","9626171","ASOS DESIGN Petite two-piece sweater with v neck in wide rib","http://us.asos.com/prd/9626171?CTAref=Complete+the+Look+Carousel_1&featureref1=complete+the+look","ASOS DESIGN","CREAM","45.00","asos_9626171_cream.jpg","asos/women/pair-with-clothing/asos_9626171_cream.jpg","http://images.asos-media.com/products/asos-design-petite-two-piece-sweater-with-v-neck-in-wide-rib/9626171-1-cream?$XXL$&wid=513&fit=constrain","Not for the clumsy ones|V-neck|Dropped shoulders|Cropped length|Relaxed fit|",,,
"women|pair with clothing","8172117","ASOS DESIGN Petite 3/4 sleeve shirt in stretch cotton 2 pack save 12%","http://us.asos.com/prd/8172117?CTAref=Complete+the+Look+Carousel_1&featureref1=complete+the+look","ASOS PETITE","BLUE-WHITE","45.00","asos_8172117_blue-white.jpg","asos/women/pair-with-clothing/asos_8172117_blue-white.jpg","http://images.asos-media.com/products/asos-design-petite-3-4-sleeve-shirt-in-stretch-cotton-2-pack-save-12/8172117-1-bluewhite?$XXL$&wid=513&fit=constrain","Pack of two|Lightweight stretch cotton|Point collar|Button placket|Three-quarter sleeve|Regular fit - true to size|Machine wash|97% Cotton, 3% Spandex|Our model wears a UK 8/EU 36/US 4 and is 160cm/5'3"" tall|",,,
"women|pair with clothing","10103017","PrettyLittleThing Sleeveless Wrap Crop Top","http://us.asos.com/prd/10103017?CTAref=Complete+the+Look+Carousel_3&featureref1=complete+the+look","PrettyLittleThing","NA","13.00","asos_10103017_na.jpg","asos/women/pair-with-clothing/asos_10103017_na.jpg","http://images.asos-media.com/products/prettylittlething-sleeveless-wrap-crop-top/10103017-1-black?$XXL$&wid=513&fit=constrain","This is a bit of you|Plunge neck|Crossover front|That’s a wrap|Close-cut bodycon fit|",,,
"women|pair with clothing","8670950","Noisy May Tall Cuffed Sleeve Shirt","http://us.asos.com/prd/8670950?CTAref=Complete+the+Look+Carousel_2&featureref1=complete+the+look","","NA","15.00","asos_8670950_na.jpg","asos/women/pair-with-clothing/asos_8670950_na.jpg","http://images.asos-media.com/products/noisy-may-tall-cuffed-sleeve-shirt/8670950-1-brightwhite?$XXL$&wid=513&fit=constrain","Breathable cotton|Point collar|Button placket|Long sleeves|Flared cuffs with zip closures|Regular fit - true to size|Machine wash|100% Cotton|Our model wears a UK S/EU S/US XS and is 178cm/5'10"" tall|",,,
"women|pair with clothing","8110643","ASOS Mix & Match Pippa Girly Scallop Lace Triangle Bra","http://us.asos.com/prd/8110643?CTAref=Complete+the+Look+Carousel_3&featureref1=complete+the+look","ASOS Collection","NA","5.50","asos_8110643_na.jpg","asos/women/pair-with-clothing/asos_8110643_na.jpg","http://images.asos-media.com/products/asos-mix-match-pippa-girly-scallop-lace-triangle-bra/8110643-1-lilac?$XXL$&wid=513&fit=constrain","Unlined lace|Non-padded cups|Adjustable straps|Secure back fastening|Hand wash|89% Polyamide, 11% Elastane|Our model wears a Small|",,,
"women|pair with clothing","9622666","Warehouse Swing Tank","http://us.asos.com/prd/9622666?CTAref=Complete+the+Look+Carousel_1&featureref1=complete+the+look","Warehouse","WHITE","14.00","asos_9622666_white.jpg","asos/women/pair-with-clothing/asos_9622666_white.jpg","http://images.asos-media.com/products/warehouse-swing-tank/9622666-1-white?$XXL$&wid=513&fit=constrain","Plain design|A wardrobe staple|Scoop neck|Looser than your average crew|Regular cut - fits you just right|",,,
"women|pair with clothing","8409672","ASOS Tassel Cross Body Bag","http://us.asos.com/prd/8409672?CTAref=Complete+the+Look+Carousel_3&featureref1=complete+the+look","ASOS Collection","NA","24.00","asos_8409672_na.jpg","asos/women/pair-with-clothing/asos_8409672_na.jpg","http://images.asos-media.com/products/asos-tassel-cross-body-bag/8409672-1-black?$XXL$&wid=513&fit=constrain","Faux-leather outer|Fully lined|Adjustable body strap|Zip fastening|Interior zip pocket|Wipe clean with a damp cloth|100% Polyurethane|H: 13cm/5"" W: 17cm/7"" D: 5.5cm/2""|",,,
"women|pair with clothing","7667445","ASOS Cardigan In Fine Knit With Rib Detail","http://us.asos.com/prd/7667445?CTAref=Complete+the+Look+Carousel_2&featureref1=complete+the+look","ASOS Collection","NA","16.50","asos_7667445_na.jpg","asos/women/pair-with-clothing/asos_7667445_na.jpg","http://images.asos-media.com/products/asos-cardigan-in-fine-knit-with-rib-detail/7667445-1-grey?$XXL$&wid=513&fit=constrain","Fine knit|Open ended|Functional pockets|Ribbed trims|Relaxed fit|Machine wash|100% Viscose|Our model wears a UK 8/EU 36/US 4 and is 178cm/5'10” tall|",,,
"women|pair with clothing","9056092","ASOS DESIGN Maternity t-shirt with drapey batwing sleeve 3 pack save 10%","http://us.asos.com/prd/9056092?CTAref=Complete+the+Look+Carousel_4&featureref1=complete+the+look","ASOS DESIGN","NA","42.00","asos_9056092_na.jpg","asos/women/pair-with-clothing/asos_9056092_na.jpg","http://images.asos-media.com/products/asos-design-maternity-t-shirt-with-drapey-batwing-sleeve-3-pack-save-10/9056092-1-blackwhitegrey?$XXL$&wid=513&fit=constrain","Pack of three|Stock up|V-neck|Short sleeves|Plain design|A wardrobe staple|Regular fit - true to size|Designed to fit through all stages of pregnancy|",,,
"women|pair with clothing","8077754","ASOS DESIGN Backless Cowl Neck Top","http://us.asos.com/prd/8077754?CTAref=Complete+the+Look+Carousel_1&featureref1=complete+the+look","ASOS Collection","BLACK","15.00","asos_8077754_black.jpg","asos/women/pair-with-clothing/asos_8077754_black.jpg","http://images.asos-media.com/products/asos-design-backless-cowl-neck-top/8077754-1-black?$XXL$&wid=513&fit=constrain","Smooth woven fabric|Cowl neck|Cami straps|Backless design|Crossed straps|Regular fit - true to size|Machine wash|100% Polyester|Our model wears a UK 8/EU 36/US 4 and is 175cm/5'9"" tall|",,,
"women|pair with clothing","9306174","PrettyLittleThing frill edge stripe bardot top","http://us.asos.com/prd/9306174?CTAref=Complete+the+Look+Carousel_1&featureref1=complete+the+look","PrettyLittleThing","BLACK-AND-WHITE","16.00","asos_9306174_black-and-white.jpg","asos/women/pair-with-clothing/asos_9306174_black-and-white.jpg","http://images.asos-media.com/products/prettylittlething-frill-edge-stripe-bardot-top/9306174-1-blackwhite?$XXL$&wid=513&fit=constrain","Some things really are black and white|Bardot neck|Invented by Brigitte, worn by us|Frill edge|Cropped cut|Close-cut bodycon fit|",,,
"women|pair with clothing","6887350","ASOS Leather And Suede Slanted Foldover Clutch Bag","http://us.asos.com/prd/6887350?CTAref=Complete+the+Look+Carousel_3&featureref1=complete+the+look","ASOS Collection","NA","16.00","asos_6887350_na.jpg","asos/women/pair-with-clothing/asos_6887350_na.jpg","http://images.asos-media.com/products/asos-leather-and-suede-slanted-foldover-clutch-bag/6887350-1-nude?$XXL$&wid=513&fit=constrain","Leather and suede outer|Twill lining|Asymmetric fold-over flap|Zip fastening|Interior zip pocket|Do not wash|100% Real Leather|H: 17cm/7"" W: 31cm/12"" D: 1cm/0.5""|",,,
"women|pair with clothing","6991471","New Look Roll Neck Top","http://us.asos.com/prd/6991471?CTAref=Complete+the+Look+Carousel_2&featureref1=complete+the+look","New Look","NA","7.50","asos_6991471_na.jpg","asos/women/pair-with-clothing/asos_6991471_na.jpg","http://images.asos-media.com/products/new-look-roll-neck-top/6991471-1-grey?$XXL$&wid=513&fit=constrain","Soft-touch jersey|Lightweight design|Ruche roll neckline|Regular fit - true to size|Machine wash|95% Viscose, 5% Elastane|Our model wears a UK 8/EU 36/US 4|",,,
"women|pair with clothing","8302012","ASOS CURVE Ultimate Stripe Crew Neck T-Shirt","http://us.asos.com/prd/8302012?CTAref=Complete+the+Look+Carousel_2&featureref1=complete+the+look","ASOS CURVE","NA","10.00","asos_8302012_na.jpg","asos/women/pair-with-clothing/asos_8302012_na.jpg","http://images.asos-media.com/products/asos-curve-ultimate-stripe-crew-neck-t-shirt/8302012-1-whitenavy?$XXL$&wid=513&fit=constrain","Soft-touch jersey|Round neck|Striped design|Short sleeves|Regular fit - true to size|Machine wash|89% Cotton, 11% Polyester|Our model wears a UK 18/EU 46/US 14 and is 170cm/5'7"" tall|",,,
"women|pair with clothing","8139663","ASOS CURVE Underbust Tank","http://us.asos.com/prd/8139663?CTAref=Complete+the+Look+Carousel_3&featureref1=complete+the+look","ASOS CURVE","NA","8.00","asos_8139663_na.jpg","asos/women/pair-with-clothing/asos_8139663_na.jpg","http://images.asos-media.com/products/asos-curve-underbust-tank/8139663-1-white?$XXL$&wid=513&fit=constrain","Plain design|A wardrobe staple|V-neck|Underburst seam detail|Sleeveless design|Regular fit - true to size|",,,
"women|pair with clothing","9457051","ASOS DESIGN Curve Tonal Black Mesh Watch","http://us.asos.com/prd/9457051?CTAref=Complete+the+Look+Carousel_2&featureref1=complete+the+look","ASOS DESIGN","BLACK","35.00","asos_9457051_black.jpg","asos/women/pair-with-clothing/asos_9457051_black.jpg","http://images.asos-media.com/products/asos-design-curve-tonal-black-mesh-watch/9457051-1-black?$XXL$&wid=513&fit=constrain","Time to go old school|For when your phone's run out of battery|Stainless-steel case|Three-hand movement|Roman numeral indices|Single crown to side|Presented in a branded box|",,,
"women|pair with clothing","8761380","Quay Australia 20s oversized square sunglasses in black","http://us.asos.com/prd/8761380?CTAref=Complete+the+Look+Carousel_4&featureref1=complete+the+look","Quay Eyeware","NA","44.00","asos_8761380_na.jpg","asos/women/pair-with-clothing/asos_8761380_na.jpg","http://images.asos-media.com/products/quay-australia-20s-oversized-square-sunglasses-in-black/8761380-1-black?$XXL$&wid=513&fit=constrain","Designed in collaboration with Kylie Jenner|Oversized square frames|Moulded nose pads for added comfort|Dark tinted lenses|Branded arms with curved temple tips for a secure fit|Good UV protection|",,,
"women|pair with clothing","8767113","Vila Tie Neck Frill Hem Shirt","http://us.asos.com/prd/8767113?CTAref=Complete+the+Look+Carousel_1&featureref1=complete+the+look","Vila","WHITE","24.00","asos_8767113_white.jpg","asos/women/pair-with-clothing/asos_8767113_white.jpg","http://images.asos-media.com/products/vila-tie-neck-frill-hem-shirt/8767113-1-white?$XXL$&wid=513&fit=constrain","Woven fabric|Peter Pan collar|Tie neck|Button placket|Frill hem|Relaxed fit|",,,
"women|pair with clothing","9478730","Stradivarius Block Heel Multi Strap Sandal","http://us.asos.com/prd/9478730?CTAref=Complete+the+Look+Carousel_3&featureref1=complete+the+look","Stradivarius","NA","24.00","asos_9478730_na.jpg","asos/women/pair-with-clothing/asos_9478730_na.jpg","http://images.asos-media.com/products/stradivarius-block-heel-multi-strap-sandal/9478730-1-black?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Ankle-strap fastening|Multi-strap design|Peep toe|Show off your pedicure|Block heel|",,,
"women|pair with clothing","9641346","ASOS DESIGN off shoulder lettuce hem crop top in black","http://us.asos.com/prd/9641346?CTAref=Complete+the+Look+Carousel_1&featureref1=complete+the+look","ASOS DESIGN","BLACK","16.00","asos_9641346_black.jpg","asos/women/pair-with-clothing/asos_9641346_black.jpg","http://images.asos-media.com/products/asos-design-off-shoulder-lettuce-hem-crop-top-in-black/9641346-1-black?$XXL$&wid=513&fit=constrain","Ribbed finish|Bardot neck|Brigitte knows best|Frill trims|Cropped style|What's up, short-tee?|Regular fit - true to size|",,,
"women|pair with clothing","8435419","ASOS Sweater In Super Crop","http://us.asos.com/prd/8435419?CTAref=Complete+the+Look+Carousel_1&featureref1=complete+the+look","ASOS Collection","BLACK","17.50","asos_8435419_black.jpg","asos/women/pair-with-clothing/asos_8435419_black.jpg","http://images.asos-media.com/products/asos-sweater-in-super-crop/8435419-1-black?$XXL$&wid=513&fit=constrain","Soft-touch knit|Crew neck|Long sleeves|Cropped cut|Regular fit - true to size|Machine wash|100% Acrylic|Our model wears a UK 8/EU 36/US 4|",,,
"women|pair with clothing","7294154","ASOS Stripe Crew Neck T-Shirt 2 Pack Save 10%","http://us.asos.com/prd/7294154?CTAref=Complete+the+Look+Carousel_2&featureref1=complete+the+look","ASOS Collection","NA","17.50","asos_7294154_na.jpg","asos/women/pair-with-clothing/asos_7294154_na.jpg","http://images.asos-media.com/products/asos-stripe-crew-neck-t-shirt-2-pack-save-10/7294154-1-multi?$XXL$&wid=513&fit=constrain","Pack of two|Soft-touch jersey|Stripe pattern|Crew neck|Short sleeves|Regular fit - true to size|Machine wash|85% Cotton, 15% Polyester|Our model wears a UK 8/EU 36/US 4|",,,
"women|pair with clothing","8526271","River Island Tie Front Cropped Shirt","http://us.asos.com/prd/8526271?CTAref=Complete+the+Look+Carousel_2&featureref1=complete+the+look","River Island","NA","33.50","asos_8526271_na.jpg","asos/women/pair-with-clothing/asos_8526271_na.jpg","http://images.asos-media.com/products/river-island-tie-front-cropped-shirt/8526271-1-black?$XXL$&wid=513&fit=constrain","Lightweight satin-look fabric|Point collar|Hook-and-eye front fastening|Three-quarter-length sleeves|Regular fit - true to size|Machine wash|100% Polyester|Our model wears a UK 8/EU 34/US 4 and is 173cm/5'8"" tall|",,,
"women|pair with clothing","7301081","ASOS Cardigan in Wool Mix with Pockets","http://us.asos.com/prd/7301081?CTAref=Complete+the+Look+Carousel_3&featureref1=complete+the+look","ASOS Collection","NA","33.50","asos_7301081_na.jpg","asos/women/pair-with-clothing/asos_7301081_na.jpg","http://images.asos-media.com/products/asos-cardigan-in-wool-mix-with-pockets/7301081-1-grey?$XXL$&wid=513&fit=constrain","Midweight wool-mix knit|Super soft-touch finish|V-neck|Button placket|Functional pockets|Relaxed fit|Machine wash|62% Acrylic, 28% Nylon, 8% Wool, 2% Spandex|Our model wears a UK 8/EU 36/US 4|",,,
"women|pair with clothing","8847589","ASOS DESIGN Maternity ultimate crew neck t-shirt in black","http://us.asos.com/prd/8847589?CTAref=Complete+the+Look+Carousel_1&featureref1=complete+the+look","ASOS DESIGN","BLACK","9.50","asos_8847589_black.jpg","asos/women/pair-with-clothing/asos_8847589_black.jpg","http://images.asos-media.com/products/asos-design-maternity-ultimate-crew-neck-t-shirt-in-black/8847589-1-black?$XXL$&wid=513&fit=constrain","Nail the basics|Crew neck|Plain design|Regular fit|No surprises, just a classic cut|Designed to fit you from bump to baby|",,,
"women|pair with clothing","8988854","ASOS DESIGN slip pocket satchel","http://us.asos.com/prd/8988854?CTAref=Complete+the+Look+Carousel_3&featureref1=complete+the+look","ASOS Collection","BLACK","45.00","asos_8988854_black.jpg","asos/women/pair-with-clothing/asos_8988854_black.jpg","http://images.asos-media.com/products/asos-design-slip-pocket-satchel/8988854-1-black?$XXL$&wid=513&fit=constrain","Compact size|For the days when you don’t fancy carrying their stuff too|Grab handle|Adjustable shoulder strap|Textured finish|Front flap closure|Interior zip pocket|",,,
"women|pair with clothing","8860538","ASOS TALL Sweater with Roll Neck and Rib Detail","http://us.asos.com/prd/8860538?CTAref=Complete+the+Look+Carousel_1&featureref1=complete+the+look","ASOS TALL","LILAC","18.00","asos_8860538_lilac.jpg","asos/women/pair-with-clothing/asos_8860538_lilac.jpg","http://images.asos-media.com/products/asos-tall-sweater-with-roll-neck-and-rib-detail/8860538-1-lilac?$XXL$&wid=513&fit=constrain","Roll neck|Cos going preppy is always a good idea|Ribbed panels and trims|Side splits to hem|Slim fit - cut close to the body|",,,
"women|pair with clothing","8796346","ASOS PETITE Swing Cami with Strap Detail Front","http://us.asos.com/prd/8796346?CTAref=Complete+the+Look+Carousel_1&featureref1=complete+the+look","ASOS PETITE","BLACK","17.00","asos_8796346_black.jpg","asos/women/pair-with-clothing/asos_8796346_black.jpg","http://images.asos-media.com/products/asos-petite-swing-cami-with-strap-detail-front/8796346-1-black?$XXL$&wid=513&fit=constrain","Lightweight woven fabric|Caged design|V-neck, front and back|Adjustable straps|Relaxed fit|",,,
"women|pair with clothing","9150340","Kingsley Ryan Sterling Silver Large Square Hoop Earrings","http://us.asos.com/prd/9150340?CTAref=Complete+the+Look+Carousel_3&featureref1=complete+the+look","Kingsley Ryan","NA","11.00","asos_9150340_na.jpg","asos/women/pair-with-clothing/asos_9150340_na.jpg","http://images.asos-media.com/products/kingsley-ryan-sterling-silver-large-square-hoop-earrings/9150340-1-silver?$XXL$&wid=513&fit=constrain","Sterling silver|Hoop design|Square shape|Through-ear back|This item is non-returnable|",,,
"women|pair with clothing","9478296","Stradivarius Sling Back Block Kitten Heel","http://us.asos.com/prd/9478296?CTAref=Complete+the+Look+Carousel_2&featureref1=complete+the+look","Stradivarius","NA","32.00","asos_9478296_na.jpg","asos/women/pair-with-clothing/asos_9478296_na.jpg","http://images.asos-media.com/products/stradivarius-sling-back-block-kitten-heel/9478296-1-black?$XXL$&wid=513&fit=constrain","The easiest way to upgrade your outfit|Slip-on style|Elasticated slingback strap|No slipping off your feet|Low-cut vamp|Pointed toe|Kitten heel|Not the fluffy kind, but just as cute|",,,
"women|pair with clothing","9512252","ASOS DESIGN Curve Plunge Origami Top","http://us.asos.com/prd/9512252?CTAref=Complete+the+Look+Carousel_1&featureref1=complete+the+look","ASOS DESIGN","RED","51.00","asos_9512252_red.jpg","asos/women/pair-with-clothing/asos_9512252_red.jpg","http://images.asos-media.com/products/asos-design-curve-plunge-origami-top/9512252-1-red?$XXL$&wid=513&fit=constrain","This is a bit of you|V-neck|Long sleeves|Ruffle trim|Hello, frill seekers|Regular cut|Fits you just right|",,,
"women|pair with clothing","8382811","St Sana Lace Up Stiletto Boot","http://us.asos.com/prd/8382811?CTAref=Complete+the+Look+Carousel_3&featureref1=complete+the+look","Shoes","NA","63.00","asos_8382811_na.jpg","asos/women/pair-with-clothing/asos_8382811_na.jpg","http://images.asos-media.com/products/st-sana-lace-up-stiletto-boot/8382811-1-black?$XXL$&wid=513&fit=constrain","Shoes by St Sana    Textile upper    Side zip openingStretch laces with toggle fastening    Pointed toe    High stiletto heel|Textile upper|Side zip opening|Stretch laces with toggle fastening|Pointed toe|High stiletto heel|",,,
"women|pair with clothing","9166711","Free People Kiss Kiss Sheer Sleeve Blouse","http://us.asos.com/prd/9166711?CTAref=Complete+the+Look+Carousel_1&featureref1=complete+the+look","Free People","BLACK","27.50","asos_9166711_black.jpg","asos/women/pair-with-clothing/asos_9166711_black.jpg","http://images.asos-media.com/products/free-people-kiss-kiss-sheer-sleeve-blouse/9166711-1-black?$XXL$&wid=513&fit=constrain","Round neck|Sheer sleeves|Ruffle inserts|You know the frill|Regular cut|Fits you just right|",,,
"women|pair with clothing","9814226","Bershka Cropped Hoodie","http://us.asos.com/prd/9814226?CTAref=Complete+the+Look+Carousel_1&featureref1=complete+the+look","Bershka","GRAY","17.50","asos_9814226_gray.jpg","asos/women/pair-with-clothing/asos_9814226_gray.jpg","http://images.asos-media.com/products/bershka-cropped-hoodie/9814226-1-grey?$XXL$&wid=513&fit=constrain","Drawstring hood|Zip fastening|Dropped shoulders|Functional pockets|Cropped style|Relaxed fit|For slouching around|",,,
"women|pair with clothing","8055454","New Look Eyelet Bralette","http://us.asos.com/prd/8055454?CTAref=Complete+the+Look+Carousel_4&featureref1=complete+the+look","New Look","NA","6.50","asos_8055454_na.jpg","asos/women/pair-with-clothing/asos_8055454_na.jpg","http://images.asos-media.com/products/new-look-eyelet-bralette/8055454-1-black?$XXL$&wid=513&fit=constrain","Smooth stretch fabric|Square neck|Hook and eye closure|Cropped length|Close-cut bodycon fit|Machine wash|72% Viscose, 24% Polyester, 3% Spandex, 1% Elastodiene|Our model wears a UK 8/EU 36/US 4 and is 178cm/5'10"" tall|",,,
"women|pair with clothing","9146061","Dune Espadrille Wedge in Gold","http://us.asos.com/prd/9146061?CTAref=Complete+the+Look+Carousel_2&featureref1=complete+the+look","Dune","GOLD-REPTILE","74.00","asos_9146061_gold-reptile.jpg","asos/women/pair-with-clothing/asos_9146061_gold-reptile.jpg","http://images.asos-media.com/products/dune-espadrille-wedge-in-gold/9146061-1-goldreptile?$XXL$&wid=513&fit=constrain","Metallic finish|For a look that's more 3018 than 2018|Ankle-strap fastening|Peep toe|Show off that pedicure|Espadrille-style wedge sole|Smooth tread|",,,
"women|pair with clothing","8683408","River Island Fluffy Knit High Neck Sweater","http://us.asos.com/prd/8683408?CTAref=Complete+the+Look+Carousel_1&featureref1=complete+the+look","River Island","NA","33.50","asos_8683408_na.jpg","asos/women/pair-with-clothing/asos_8683408_na.jpg","http://images.asos-media.com/products/river-island-fluffy-knit-high-neck-sweater/8683408-1-white?$XXL$&wid=513&fit=constrain","High neck|Built-in cozy coverage|Plain design|Goes with everything|Ribbed cuffs and hem|Regular cut|Fits you just right|",,,
