"category","prodId","prodName","prodUrl","brand","color","price","imageName","imageS3Url","imageUrl","description","details","pairWithProducts","similarProducts"
"women|similar clothing","8851916","ASOS 4505 Petite training 7/8 legging with breathable mesh","http://us.asos.com/prd/8851916?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS 4505","MULTI","19.00","asos_8851916_multi.jpg","asos/women/similar-clothing/asos_8851916_multi.jpg","http://images.asos-media.com/products/asos-4505-petite-training-7-8-legging-with-breathable-mesh/8851916-1-multi?$XXL$&wid=513&fit=constrain","This one's got antibacterial properties|Keeps your gear fresher for longer|High rise|Elasticated waistband|Logo detail to back|It's the little things that count|Breathable mesh panels|Close-cut bodycon fit|",,,
"women|similar clothing","9068078","ASOS 4505 TALL Seamless Yoga Legging With Leopard Panels","http://us.asos.com/prd/9068078?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","","YELLOW","24.00","asos_9068078_yellow.jpg","asos/women/similar-clothing/asos_9068078_yellow.jpg","http://images.asos-media.com/products/asos-4505-tall-seamless-yoga-legging-with-leopard-panels/9068078-1-yellow?$XXL$&wid=513&fit=constrain","Ideal for yoga|Made for stretching and de-stressing|High-rise waist|Leopard-effect print design|Go wild|Stretch waistband|4505 branding to back|Form-fitting cut|These ones come up slightly larger than usual|",,,
"women|similar clothing","8577770","Reebok Training Hi-Rise Legging","http://us.asos.com/prd/8577770?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Reebok","BLUE","47.00","asos_8577770_blue.jpg","asos/women/similar-clothing/asos_8577770_blue.jpg","http://images.asos-media.com/products/reebok-training-hi-rise-legging/8577770-1-blue?$XXL$&wid=513&fit=constrain","The perfect kit for the gym or a lazy Sunday|You decide|Reebok Speedwick fabric|Draws sweat away from the body|Designed to keep you cool and dry|Mid-rise|Elasticated waistband|Breathable inserts|Body-Conscious fit|Skims in all the right places|",,,
"women|similar clothing","9157039","Puma Exclusive To ASOS Plus Geometric Printed Leggings","http://us.asos.com/prd/9157039?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","PUMA","AOP","72.00","asos_9157039_aop.jpg","asos/women/similar-clothing/asos_9157039_aop.jpg","http://images.asos-media.com/products/puma-exclusive-to-asos-plus-geometric-printed-leggings/9157039-1-aop?$XXL$&wid=513&fit=constrain","Witness the fitness|Geometric design|Our kind of maths|High rise|Stretch waist|Close-cut bodycon fit|Exclusive to ASOS|",,,
"women|similar clothing","9248905","Reebok Training Lux Bold Hi-Rise Printed Leggings","http://us.asos.com/prd/9248905?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Reebok","BLACK","38.00","asos_9248905_black.jpg","asos/women/similar-clothing/asos_9248905_black.jpg","http://images.asos-media.com/products/reebok-training-lux-bold-hi-rise-printed-leggings/9248905-1-black?$XXL$&wid=513&fit=constrain","Reebok Speedwick fabric|Draws sweat away from the body|Designed to keep you cool and dry|High-rise waist|Elasticated waistband|Close-cut bodycon fit|",,,
"women|similar clothing","8870838","ASOS 4505 SKI Jumpsuit In Zebra Print With Funnel Neck Detail","http://us.asos.com/prd/8870838?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","","MULTI","94.50","asos_8870838_multi.jpg","asos/women/similar-clothing/asos_8870838_multi.jpg","http://images.asos-media.com/products/asos-4505-ski-jumpsuit-in-zebra-print-with-funnel-neck-detail/8870838-1-multi?$XXL$&wid=513&fit=constrain","Waterproof and breathable|Keeps you dry, cool and comfortable|Asymmetric zebra-print panel|Funnel collar|Built-in cozy coverage|Taped zips for extra waterproofing|Press-stud placket|Lift pass pocket on sleeve for easy access|Elasticated cuffs|Signature ASOS 4505 logo|Fleece-lined pants for extra warmth|Stirrup cuffs for a secure fit|Slim-cut waist and leg|Ergonomic shaping for comfort and ease of movement|Regular fit - true to size|",,,
"women|similar clothing","8578116","Reebok Training Graphic Legging In Green","http://us.asos.com/prd/8578116?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Reebok","CHALK","40.50","asos_8578116_chalk.jpg","asos/women/similar-clothing/asos_8578116_chalk.jpg","http://images.asos-media.com/products/reebok-training-graphic-legging-in-green/8578116-1-chalk?$XXL$&wid=513&fit=constrain","Draws sweat away from the body|Designed to keep you cool and dry|All-over graphic print|High-rise elasticated waist|Reebok Sport logo to back|Form-fitting design|",,,
"women|similar clothing","9751184","Puma Ambition tight","http://us.asos.com/prd/9751184?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","PUMA","BLACK","95.00","asos_9751184_black.jpg","asos/women/similar-clothing/asos_9751184_black.jpg","http://images.asos-media.com/products/puma-ambition-tight/9751184-1-black?$XXL$&wid=513&fit=constrain","Sporty with added spice|High rise|Elasticated waistband|Flat-lock seams reduce friction|PUMA logo|The bigger, the better|Body-Conscious fit|Holds you close|",,,
"women|similar clothing","8691107","South Beach Stripe Gym Legging In Black And Blue","http://us.asos.com/prd/8691107?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","South Beach","MULTI","19.00","asos_8691107_multi.jpg","asos/women/similar-clothing/asos_8691107_multi.jpg","http://images.asos-media.com/products/south-beach-stripe-gym-legging-in-black-and-blue/8691107-1-multi?$XXL$&wid=513&fit=constrain","Smooth stretch fabric|High-rise waist|Elasticated waistband|Contrast stripe to sides|Close-cut compression fit|",,,
"women|similar clothing","9339003","Onzie Stripe Hi-Rise Yoga Leggings","http://us.asos.com/prd/9339003?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Onzie","MULTI","67.00","asos_9339003_multi.jpg","asos/women/similar-clothing/asos_9339003_multi.jpg","http://images.asos-media.com/products/onzie-stripe-hi-rise-yoga-leggings/9339003-1-multi?$XXL$&wid=513&fit=constrain","Breathable, moisture-managing fabric|Moves sweat away from the skin|Designed to keep you cool and dry|Super stretchy for unrestricted movement|High-rise waist|Elasticated waistband|Striped design|Get in line|Close-cut bodycon fit|",,,
"women|similar clothing","9045936","Puma Dance Mesh Insert Leggings In Pink","http://us.asos.com/prd/9045936?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","PUMA","PINK","57.00","asos_9045936_pink.jpg","asos/women/similar-clothing/asos_9045936_pink.jpg","http://images.asos-media.com/products/puma-dance-mesh-insert-leggings-in-pink/9045936-1-pink?$XXL$&wid=513&fit=constrain","For when you need a bit more motivation|Moisture-managing dryCELL fabric|Draws sweat away from the skin|Helps sweat to evaporate faster|High rise|Elasticated waistband|PUMA logo print|Breathable mesh inserts|What's cooler than being cool?|Close-cut bodycon fit|",,,
"women|similar clothing","9339003","Onzie Stripe Hi-Rise Yoga Leggings","http://us.asos.com/prd/9339003?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Onzie","MULTI","67.00","asos_9339003_multi.jpg","asos/women/similar-clothing/asos_9339003_multi.jpg","http://images.asos-media.com/products/onzie-stripe-hi-rise-yoga-leggings/9339003-1-multi?$XXL$&wid=513&fit=constrain","Breathable, moisture-managing fabric|Moves sweat away from the skin|Designed to keep you cool and dry|Super stretchy for unrestricted movement|High-rise waist|Elasticated waistband|Striped design|Get in line|Close-cut bodycon fit|",,,
"women|similar clothing","9339003","Onzie Stripe Hi-Rise Yoga Leggings","http://us.asos.com/prd/9339003?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Onzie","MULTI","67.00","asos_9339003_multi.jpg","asos/women/similar-clothing/asos_9339003_multi.jpg","http://images.asos-media.com/products/onzie-stripe-hi-rise-yoga-leggings/9339003-1-multi?$XXL$&wid=513&fit=constrain","Breathable, moisture-managing fabric|Moves sweat away from the skin|Designed to keep you cool and dry|Super stretchy for unrestricted movement|High-rise waist|Elasticated waistband|Striped design|Get in line|Close-cut bodycon fit|",,,
"women|similar clothing","10297384","ASOS 4505 scoop neck racer back bra","http://us.asos.com/prd/10297384?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","ASOS 4505","BLACK","26.00","asos_10297384_black.jpg","asos/women/similar-clothing/asos_10297384_black.jpg","http://images.asos-media.com/products/asos-4505-scoop-neck-racer-back-bra/10297384-1-black?$XXL$&wid=513&fit=constrain","Witness the fitness|Scoop neck|Non-padded cups|Elasticated underband for a secure fit|Small logo to back|For keeping your branding low key|Racer back for unrestricted movement|Form-fitting design|",,,
"women|similar clothing","10113688","ASOS DESIGN crop square neck cami in black","http://us.asos.com/prd/10113688?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","ASOS DESIGN","BLACK","9.50","asos_10113688_black.jpg","asos/women/similar-clothing/asos_10113688_black.jpg","http://images.asos-media.com/products/asos-design-crop-square-neck-cami-in-black/10113688-1-black?$XXL$&wid=513&fit=constrain","Plain design|A wardrobe staple|Square neck|Cropped length|What's up short-tee?|Body-Conscious fit|Holds you close|",,,
"women|similar clothing","10653083","New Look Flocked Zebra Print Tee","http://us.asos.com/prd/10653083?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","New Look","RED","16.00","asos_10653083_red.jpg","asos/women/similar-clothing/asos_10653083_red.jpg","http://images.asos-media.com/products/new-look-flocked-zebra-print-tee/10653083-1-red?$XXL$&wid=513&fit=constrain","Nothing beats a fresh tee|Crew neck|Short sleeves|Flocked slogan design|Let your T-shirt do the talking|Regular cut|Fits you just right|",,,
"women|similar clothing","9850181","ASOS DESIGN rib cami with v neck and v back in black","http://us.asos.com/prd/9850181?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","ASOS DESIGN","BLACK","13.00","asos_9850181_black.jpg","asos/women/similar-clothing/asos_9850181_black.jpg","http://images.asos-media.com/products/asos-design-rib-cami-with-v-neck-and-v-back-in-black/9850181-1-black?$XXL$&wid=513&fit=constrain","Plain design|A wardrobe staple|V-neck|Regular cut|Fits you just right|",,,
"women|similar clothing","10113688","ASOS DESIGN crop square neck cami in black","http://us.asos.com/prd/10113688?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS DESIGN","BLACK","9.50","asos_10113688_black.jpg","asos/women/similar-clothing/asos_10113688_black.jpg","http://images.asos-media.com/products/asos-design-crop-square-neck-cami-in-black/10113688-1-black?$XXL$&wid=513&fit=constrain","Plain design|A wardrobe staple|Square neck|Cropped length|What's up short-tee?|Body-Conscious fit|Holds you close|",,,
"women|similar clothing","9584145","Bershka Strappy Back Cut Out Gym Bra","http://us.asos.com/prd/9584145?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Bershka","BLACK","32.00","asos_9584145_black.jpg","asos/women/similar-clothing/asos_9584145_black.jpg","http://images.asos-media.com/products/bershka-strappy-back-cut-out-gym-bra/9584145-1-black?$XXL$&wid=513&fit=constrain","This will help at your gym session|Moulded cups|Elasticated underband for a secure fit|Adjustable straps|Hook and eye closure|",,,
"women|similar clothing","9722740","Puma Strap Detail Bra In Black","http://us.asos.com/prd/9722740?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","PUMA","BLACK","48.00","asos_9722740_black.jpg","asos/women/similar-clothing/asos_9722740_black.jpg","http://images.asos-media.com/products/puma-strap-detail-bra-in-black/9722740-1-black?$XXL$&wid=513&fit=constrain","For when you need a bit more motivation|Removable padding|Supportive underband for a secure fit|Branded design|For that logo lifestyle|Low-impact style|Ideal for light workouts and everyday support|",,,
"women|similar clothing","9850188","ASOS DESIGN rib cami with v neck and v back in white","http://us.asos.com/prd/9850188?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS DESIGN","WHITE","13.00","asos_9850188_white.jpg","asos/women/similar-clothing/asos_9850188_white.jpg","http://images.asos-media.com/products/asos-design-rib-cami-with-v-neck-and-v-back-in-white/9850188-1-white?$XXL$&wid=513&fit=constrain","Yeah, we like this one too|Scoop neck|Adjustable cami straps|Ribbed detail|Regular fit|No surprises, just a classic cut|",,,
"women|similar clothing","10281785","Vero Moda Wild Heart Pocket Logo T-Shirt","http://us.asos.com/prd/10281785?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Vero Moda","SNOW-WHITE","18.50","asos_10281785_snow-white.jpg","asos/women/similar-clothing/asos_10281785_snow-white.jpg","http://images.asos-media.com/products/vero-moda-wild-heart-pocket-logo-t-shirt/10281785-1-snowwhite?$XXL$&wid=513&fit=constrain","Crew neck|Heart and slogan chest print|This one's got text appeal|Regular fit - not too loose, not too tight|",,,
"women|similar clothing","10015753","Pieces High Neck Blouse With Contrast Tipping","http://us.asos.com/prd/10015753?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","","BLACK","42.00","asos_10015753_black.jpg","asos/women/similar-clothing/asos_10015753_black.jpg","http://images.asos-media.com/products/pieces-high-neck-blouse-with-contrast-tipping/10015753-1-black?$XXL$&wid=513&fit=constrain","The thing you didn't know you needed|High neck|Contrast tipping|It's all in the details|Regular fit - true to size|",,,
"women|similar clothing","10047900","Puma Classics Tight Green T-Shirt","http://us.asos.com/prd/10047900?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","PUMA","LAUREL-WREATH","32.00","asos_10047900_laurel-wreath.jpg","asos/women/similar-clothing/asos_10047900_laurel-wreath.jpg","http://images.asos-media.com/products/puma-classics-tight-green-t-shirt/10047900-1-laurelwreath?$XXL$&wid=513&fit=constrain","You can never have too many|Crew neck|Puma print|For that logo lifestyle|Regular cut|Fits you just right|",,,
"women|similar clothing","9111175","Ivy Park Bra Top With Logo Waistband In Pink","http://us.asos.com/prd/9111175?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","Ivy Park","PINK","28.00","asos_9111175_pink.jpg","asos/women/similar-clothing/asos_9111175_pink.jpg","http://images.asos-media.com/products/ivy-park-bra-top-with-logo-waistband-in-pink/9111175-1-pink?$XXL$&wid=513&fit=constrain","Find More Reasons To Move with our latest campaign|We’ve teamed up with 14 influencers to inspire you to get active|It’s not all about PBs and athletes here|Scoop neck|Stretch underband for a secure fit|Ivy Park logo detail|Racer back for a full range of motion|",,,
"women|similar clothing","9149397","Ivy Park Active Logo Bra In Black","http://us.asos.com/prd/9149397?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","Ivy Park","BLACK","35.00","asos_9149397_black.jpg","asos/women/similar-clothing/asos_9149397_black.jpg","http://images.asos-media.com/products/ivy-park-active-logo-bra-in-black/9149397-1-black?$XXL$&wid=513&fit=constrain","Gym motivation starts with good kit|Breathable, quick-drying fabric|Medium support|Supportive underband for a secure fit|Ivy Park print|The bigger the branding, the better|",,,
