"category","prodId","prodName","prodUrl","brand","color","price","imageName","imageS3Url","imageUrl","description","details","pairWithProducts","similarProducts"
"women|similar clothing","8669405","ASOS CURVE Shirred Smock with V Neck","http://us.asos.com/prd/8669405?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","ASOS CURVE","BLUSH","43.00","asos_8669405_blush.jpg","asos/women/similar-clothing/asos_8669405_blush.jpg","http://images.asos-media.com/products/asos-curve-shirred-smock-with-v-neck/8669405-1-blush?$XXL$&wid=513&fit=constrain","V-neck|Ruffle trims|Hello, frill seekers|Shirred inserts|It's all in the details|Regular fit - true to size|",,,
"women|similar clothing","8588137","ASOS CURVE EXCLUSIVE Smock Top with Embroidery","http://us.asos.com/prd/8588137?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","ASOS CURVE","PINK","20.00","asos_8588137_pink.jpg","asos/women/similar-clothing/asos_8588137_pink.jpg","http://images.asos-media.com/products/asos-curve-exclusive-smock-top-with-embroidery/8588137-1-pink?$XXL$&wid=513&fit=constrain","Soft-touch cotton jersey|Crew neck|Raglan sleeves|Floral embroidery|Ruffle hem|Regular fit - true to size|Machine wash|100% Cotton|Our model wears a UK 18/EU 46/US 14 and is 175cm/5'9"" tall|",,,
"women|similar clothing","8870243","Miss Selfridge Floral Print Puff Sleeve Wrap Blouse","http://us.asos.com/prd/8870243?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Miss Selfridge","BLUE","24.00","asos_8870243_blue.jpg","asos/women/similar-clothing/asos_8870243_blue.jpg","http://images.asos-media.com/products/miss-selfridge-floral-print-puff-sleeve-wrap-blouse/8870243-1-blue?$XXL$&wid=513&fit=constrain","Floral print|Say it with flowers|V-neck|Puff sleeves|Cross-over front|Keep it under wraps|Crop cut|Regular fit|",,,
"women|similar clothing","9897553","New Look Rib Wrap Top With Flare Sleeves","http://us.asos.com/prd/9897553?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","New Look","DARK-KHAKI","12.00","asos_9897553_dark-khaki.jpg","asos/women/similar-clothing/asos_9897553_dark-khaki.jpg","http://images.asos-media.com/products/new-look-rib-wrap-top-with-flare-sleeves/9897553-1-darkkhaki?$XXL$&wid=513&fit=constrain","Cross-over front|That's a wrap|Flared sleeves|Tie hem|Cropped length|What's up, short-tee?|Regular fit - true to size|",,,
"women|similar clothing","10051710","ASOS DESIGN Tall lace trim body","http://us.asos.com/prd/10051710?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","ASOS DESIGN","IVORY","35.00","asos_10051710_ivory.jpg","asos/women/similar-clothing/asos_10051710_ivory.jpg","http://images.asos-media.com/products/asos-design-tall-lace-trim-body/10051710-1-ivory?$XXL$&wid=513&fit=constrain","Not just any body|Halter neck|Plunge wrap front|Lace trims|Thong cut|",,,
"women|similar clothing","9589016","Morgan Embellished Cami Top","http://us.asos.com/prd/9589016?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","Morgan","WHITE","35.00","asos_9589016_white.jpg","asos/women/similar-clothing/asos_9589016_white.jpg","http://images.asos-media.com/products/morgan-embellished-cami-top/9589016-1-white?$XXL$&wid=513&fit=constrain","Yeah, we like this one too|Scoop neck|Cami straps|Embellished trims|More is definitely more|Regular fit - true to size|",,,
"women|similar clothing","10191801","Daisy Street t-shirt with tres fatigue print","http://us.asos.com/prd/10191801?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","Daisy Street","WHITE","16.00","asos_10191801_white.jpg","asos/women/similar-clothing/asos_10191801_white.jpg","http://images.asos-media.com/products/daisy-street-t-shirt-with-tres-fatigue-print/10191801-1-white?$XXL$&wid=513&fit=constrain","Nothing beats a fresh tee|Crew neck|Short sleeves|Slogan print|Let your T-shirt do the talking|Regular fit|Not too loose, not too tight|",,,
"women|similar clothing","9578015","ASOS DESIGN T-Shirt With Scribble Heart","http://us.asos.com/prd/9578015?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","ASOS DESIGN","WHITE","19.00","asos_9578015_white.jpg","asos/women/similar-clothing/asos_9578015_white.jpg","http://images.asos-media.com/products/asos-design-t-shirt-with-scribble-heart/9578015-1-white?$XXL$&wid=513&fit=constrain","A wardrobe staple that needs no introduction|So we didn't write one|Crew neck|Heart print|Regular fit|A standard cut for a classic shape|",,,
"women|similar clothing","9579213","ASOS DESIGN T-Shirt With Trouble Slogan","http://us.asos.com/prd/9579213?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","ASOS DESIGN","BLACK","16.00","asos_9579213_black.jpg","asos/women/similar-clothing/asos_9579213_black.jpg","http://images.asos-media.com/products/asos-design-t-shirt-with-trouble-slogan/9579213-1-black?$XXL$&wid=513&fit=constrain","Crew neck|Slogan front|Make a statement|Regular cut|Fits you just right|",,,
"women|similar clothing","9164752","Glamorous Petite Crop Top With Frill Collar And Tie Side In Cherry Stripe Two-Piece","http://us.asos.com/prd/9164752?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Glamorous Petite","BLACK-CHERRY-STRIPE","13.50","asos_9164752_black-cherry-stripe.jpg","asos/women/similar-clothing/asos_9164752_black-cherry-stripe.jpg","http://images.asos-media.com/products/glamorous-petite-crop-top-with-frill-collar-and-tie-side-in-cherry-stripe-two-piece/9164752-1-blackcherrystripe?$XXL$&wid=513&fit=constrain","Stripe and cherry print|A shot of print perfection|Wrap front with tie closure|Ruffle trims|For the frill of it|Cropped length|Regular fit - true to size|",,,
"women|similar clothing","10399219","Miss Selfridge Petite floral printed two-piece top","http://us.asos.com/prd/10399219?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","","MULTI","55.00","asos_10399219_multi.jpg","asos/women/similar-clothing/asos_10399219_multi.jpg","http://images.asos-media.com/products/miss-selfridge-petite-floral-printed-two-piece-top/10399219-1-multi?$XXL$&wid=513&fit=constrain","Co-ord style|It’s got a BFF|V-neck|Tie front|Floral design|All of the pretty, none of the hay fever|Regular fit - true to size|",,,
"women|similar clothing","9356054","Kiss The Sky Tie Front Crop Top In Crochet Lace","http://us.asos.com/prd/9356054?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","Kiss The Sky","BLACK","24.00","asos_9356054_black.jpg","asos/women/similar-clothing/asos_9356054_black.jpg","http://images.asos-media.com/products/kiss-the-sky-tie-front-crop-top-in-crochet-lace/9356054-1-black?$XXL$&wid=513&fit=constrain","Tie front|You're in control|Fluted sleeves|Cropped length|Regular cut|Fits you just right|",,,
"women|similar clothing","8527429","New Look Zip Up Hoodie","http://us.asos.com/prd/8527429?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","New Look","GRAY","14.00","asos_8527429_gray.jpg","asos/women/similar-clothing/asos_8527429_gray.jpg","http://images.asos-media.com/products/new-look-zip-up-hoodie/8527429-1-grey?$XXL$&wid=513&fit=constrain","Drawstring hood|Zip fastening|Side pockets|Fitted trims|Regular fit - true to size|",,,
"women|similar clothing","9121035","Emporio Armani Logo Hood 3/4 Sleeve Hoodie","http://us.asos.com/prd/9121035?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","Emporio Armani","0920-BLU-NAVY","124.50","asos_9121035_0920-blu-navy.jpg","asos/women/similar-clothing/asos_9121035_0920-blu-navy.jpg","http://images.asos-media.com/products/emporio-armani-logo-hood-3-4-sleeve-hoodie/9121035-1-0920blunavy?$XXL$&wid=513&fit=constrain","No longer just a slacker staple|Drawstring hood|Logo detail|For that logo lifestyle|Raglan sleeves|Zip fastening|Side pockets|Fitted hem|Relaxed fit|Loose but not oversized|",,,
"women|similar clothing","9322874","Tommy Jeans Loose Fit Hoodie","http://us.asos.com/prd/9322874?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","Tommy Jeans Capsule","BLACK","58.50","asos_9322874_black.jpg","asos/women/similar-clothing/asos_9322874_black.jpg","http://images.asos-media.com/products/tommy-jeans-loose-fit-hoodie/9322874-1-black?$XXL$&wid=513&fit=constrain","A wardrobe staple|Drawstring hood|Branded design|For that logo lifestyle|Pouch pockets|Fitted trims|Relaxed fit|Loose but not oversized|",,,
"women|similar clothing","9791219","Vans Bright Coral Stacked Back Print Hoodie","http://us.asos.com/prd/9791219?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","Vans","PINK","72.00","asos_9791219_pink.jpg","asos/women/similar-clothing/asos_9791219_pink.jpg","http://images.asos-media.com/products/vans-bright-coral-stacked-back-print-hoodie/9791219-1-pink?$XXL$&wid=513&fit=constrain","Everyone needs a good hoodie|Stacked vans logo to chest and back|Why settle for just one?|Drawstring hood|Dropped shoulders|Pouch pocket|Yep, like a kangaroo|Ribbed trims|Relaxed fit - think baggy and casual|",,,
"women|similar clothing","9078358","Converse Chuck Patch Graphic Hoodie In Green","http://us.asos.com/prd/9078358?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","Converse","GREEN","30.00","asos_9078358_green.jpg","asos/women/similar-clothing/asos_9078358_green.jpg","http://images.asos-media.com/products/converse-chuck-patch-graphic-hoodie-in-green/9078358-1-green?$XXL$&wid=513&fit=constrain","Another one to add to the collection|Drawstring hood|Dropped shoulders|Pouch pocket|Converse Chuck Taylor logo print|Ribbed trims|Oversized fit|More room for activities|Exclusive to ASOS|",,,
"women|similar clothing","10360714","Weekday Allover Print Choice Hoodie","http://us.asos.com/prd/10360714?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Weekday","CHOICE-CW-C","56.00","asos_10360714_choice-cw-c.jpg","asos/women/similar-clothing/asos_10360714_choice-cw-c.jpg","http://images.asos-media.com/products/weekday-allover-print-choice-hoodie/10360714-1-choicecwc?$XXL$&wid=513&fit=constrain","No longer just a slacker staple|Drawstring hood|Dropped shoulders|All-over slogan print|Let your hoodie do the talking|Ribbed trims|Oversized fit|More room for activities|",,,
"women|similar clothing","9879888","ASOS DESIGN maxi cover up with lace detail","http://us.asos.com/prd/9879888?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","ASOS DESIGN","IVORY","67.00","asos_9879888_ivory.jpg","asos/women/similar-clothing/asos_9879888_ivory.jpg","http://images.asos-media.com/products/asos-design-maxi-cover-up-with-lace-detail/9879888-1-ivory?$XXL$&wid=513&fit=constrain","V-neck|Button placket|Floral embroidery|It's all in the details|Crochet-lace trims|Relaxed fit|",,,
"women|similar clothing","9915275","ASOS DESIGN kimono in green floral print","http://us.asos.com/prd/9915275?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","ASOS DESIGN","MULTI","60.00","asos_9915275_multi.jpg","asos/women/similar-clothing/asos_9915275_multi.jpg","http://images.asos-media.com/products/asos-design-kimono-in-green-floral-print/9915275-1-multi?$XXL$&wid=513&fit=constrain","Floral design|Say it with flowers|Dropped shoulders|Tie waist|Flared sleeves|Relaxed fit|Loose but not oversized|",,,
"women|similar clothing","10391245","Rahi Cali Cabana Stripe Kimono","http://us.asos.com/prd/10391245?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","RahiCali","CABANA-STRIPE-PRINT","161.00","asos_10391245_cabana-stripe-print.jpg","asos/women/similar-clothing/asos_10391245_cabana-stripe-print.jpg","http://images.asos-media.com/products/rahi-cali-cabana-stripe-kimono/10391245-1-cabanastripeprint?$XXL$&wid=513&fit=constrain","Ideal for layering|Open front|Flared sleeves|Striped design|Get in line|Tie waist|Ruffle trim|Relaxed fit – falls loosely over the body|",,,
"women|similar clothing","10258404","PrettyLittleThing Floral Shirt","http://us.asos.com/prd/10258404?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","PrettyLittleThing","BEIGE","45.00","asos_10258404_beige.jpg","asos/women/similar-clothing/asos_10258404_beige.jpg","http://images.asos-media.com/products/prettylittlething-floral-shirt/10258404-1-beige?$XXL$&wid=513&fit=constrain","Some serious daytime inspiration right here|Revere collar|Button placket|Floral design|All of the pretty, none of the hay fever|Chest pocket|Contrast hem|Regular fit - true to size|",,,
"women|similar clothing","9779616","Aratta Maxi Kimono In Scarf Print With Ribbon Tie Waist","http://us.asos.com/prd/9779616?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","Aratta","ARMY-SCARF-PRINT","190.00","asos_9779616_army-scarf-print.jpg","asos/women/similar-clothing/asos_9779616_army-scarf-print.jpg","http://images.asos-media.com/products/aratta-maxi-kimono-in-scarf-print-with-ribbon-tie-waist/9779616-1-armyscarfprint?$XXL$&wid=513&fit=constrain","This is a bit of you|Ribbon tie fastening|Bold design|It’s an eye-catching kinda day|Maxi cut|Relaxed fit|",,,
"women|similar clothing","9386175","Wednesday's Girl Kimono In Large Scale Floral Print","http://us.asos.com/prd/9386175?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","Wednesday's Girl","WHITE-FLORAL","35.00","asos_9386175_white-floral.jpg","asos/women/similar-clothing/asos_9386175_white-floral.jpg","http://images.asos-media.com/products/wednesdays-girl-kimono-in-large-scale-floral-print/9386175-1-whitefloral?$XXL$&wid=513&fit=constrain","Floral print|Say it with flowers|V-neck|Button placket|Cropped sleeves|Relaxed fit|Loose but not oversized|",,,
"women|similar clothing","9377673","Selected Printed Kimono","http://us.asos.com/prd/9377673?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Selected","MULTI","174.00","asos_9377673_multi.jpg","asos/women/similar-clothing/asos_9377673_multi.jpg","http://images.asos-media.com/products/selected-printed-kimono/9377673-1-multi?$XXL$&wid=513&fit=constrain","A shot of print perfection|For patterns as bold as you are|Open front|Flared sleeves|Tie closure|Loose fit – falls loosely over the body|",,,
"women|similar clothing","9714137","Lost Ink Plus Kimono In Lace","http://us.asos.com/prd/9714137?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","Lost Ink. Plus","BLACK","73.00","asos_9714137_black.jpg","asos/women/similar-clothing/asos_9714137_black.jpg","http://images.asos-media.com/products/lost-ink-plus-kimono-in-lace/9714137-1-black?$XXL$&wid=513&fit=constrain","Lace trims|Hey, fancy pants|Open front|Cropped sleeves|Loose fit – falls loosely over the body|",,,
"women|similar clothing","10019577","Reclaimed Vintage inspired mexicana print kimono","http://us.asos.com/prd/10019577?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","","MULTI","79.00","asos_10019577_multi.jpg","asos/women/similar-clothing/asos_10019577_multi.jpg","http://images.asos-media.com/products/reclaimed-vintage-inspired-mexicana-print-kimono/10019577-1-multi?$XXL$&wid=513&fit=constrain","Cute, right?|Dia de los muertos inspired print|Open front|Flared sleeves|Relaxed fit|Loose but not oversized|Exclusive to ASOS|You heard it here first|",,,
"women|similar clothing","9548789","ASOS DESIGN Kimono With Fringing","http://us.asos.com/prd/9548789?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","ASOS DESIGN","CREAM","38.00","asos_9548789_cream.jpg","asos/women/similar-clothing/asos_9548789_cream.jpg","http://images.asos-media.com/products/asos-design-kimono-with-fringing/9548789-1-cream?$XXL$&wid=513&fit=constrain","Open front|Flared sleeves|Fringing to reverse|Not just for Westerns|Relaxed fit|Ideal for layering|",,,
"women|similar clothing","10066543","ASOS DESIGN kimono","http://us.asos.com/prd/10066543?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","ASOS DESIGN","PINK","40.00","asos_10066543_pink.jpg","asos/women/similar-clothing/asos_10066543_pink.jpg","http://images.asos-media.com/products/asos-design-kimono/10066543-1-pink?$XXL$&wid=513&fit=constrain","Open front|Cropped sleeves|Plain design|Why complicate things?|Curved hem|Loose fit – falls loosely over the body|",,,
"women|similar clothing","9742195","Y.A.S Embroidered Kimono With Tassels","http://us.asos.com/prd/9742195?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","Y.A.S.","WHITE","111.00","asos_9742195_white.jpg","asos/women/similar-clothing/asos_9742195_white.jpg","http://images.asos-media.com/products/yas-embroidered-kimono-with-tassels/9742195-1-white?$XXL$&wid=513&fit=constrain","Open front|Embroidered detail|Ruffle sleeves|Tie-waist with tassel ends|Loose fit – falls loosely over the body|",,,
"women|similar clothing","9213469","Aratta Premium Maxi Kimono With Tropical Embroidery","http://us.asos.com/prd/9213469?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Aratta","BEIGE","222.00","asos_9213469_beige.jpg","asos/women/similar-clothing/asos_9213469_beige.jpg","http://images.asos-media.com/products/aratta-premium-maxi-kimono-with-tropical-embroidery/9213469-1-beige?$XXL$&wid=513&fit=constrain","Cute, right?|Floral embroidery|Break out the blooms|Open front|Kimono sleeves|Side splits|Oversized fit|Designed to look baggy|",,,
"women|similar clothing","9513655","One Above Another Maxi Kimono In Stripe Sequin","http://us.asos.com/prd/9513655?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","One Above Another","MULTI-SEQUIN","55.00","asos_9513655_multi-sequin.jpg","asos/women/similar-clothing/asos_9513655_multi-sequin.jpg","http://images.asos-media.com/products/one-above-another-maxi-kimono-in-stripe-sequin/9513655-1-multisequin?$XXL$&wid=513&fit=constrain","Some days call for a little extra|Stripe design|Open front|Long sleeves|Relaxed fit|Ideal for layering|Exclusive to ASOS|",,,
"women|similar clothing","10084911","Rokoko maxi velvet burnout kimono with faux fur trim","http://us.asos.com/prd/10084911?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Rokoko","CREAM","67.00","asos_10084911_cream.jpg","asos/women/similar-clothing/asos_10084911_cream.jpg","http://images.asos-media.com/products/rokoko-maxi-velvet-burnout-kimono-with-faux-fur-trim/10084911-1-cream?$XXL$&wid=513&fit=constrain","Semi-sheer finish|Open front|Tie closure|Flared sleeves|Faux-fur trims|Soft-touch style|Loose fit – falls loosely over the body|Exclusive to ASOS|",,,
"women|similar clothing","9513654","One Above Another Kimono In Patch Sequin","http://us.asos.com/prd/9513654?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","One Above Another","PINK-SEQUIN","76.00","asos_9513654_pink-sequin.jpg","asos/women/similar-clothing/asos_9513654_pink-sequin.jpg","http://images.asos-media.com/products/one-above-another-kimono-in-patch-sequin/9513654-1-pinksequin?$XXL$&wid=513&fit=constrain","For a look as lit as your plans|Open front|Long sleeves|Relaxed fit|Ideal for layering|Exclusive to ASOS|You heard it here first|",,,
"women|similar clothing","8277894","ASOS DESIGN kimono","http://us.asos.com/prd/8277894?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","ASOS Collection","BLACK","40.00","asos_8277894_black.jpg","asos/women/similar-clothing/asos_8277894_black.jpg","http://images.asos-media.com/products/asos-design-kimono/8277894-1-black?$XXL$&wid=513&fit=constrain","Woven fabric|Open front|Cropped sleeves|Loose fit – falls loosely over the body|Machine wash|100% Polyester|Our model wears a UK 8/EU 36/US 4 and is 179cm/5'10.5” tall|",,,
"women|similar clothing","9714608","Jaded London Festival Kimono In Carnival Print","http://us.asos.com/prd/9714608?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","Jaded London","MULTI","79.00","asos_9714608_multi.jpg","asos/women/similar-clothing/asos_9714608_multi.jpg","http://images.asos-media.com/products/jaded-london-festival-kimono-in-carnival-print/9714608-1-multi?$XXL$&wid=513&fit=constrain","Not just for festivals|All-over print|For patterns as bold as you are|Kimono sleeves|Open front|Longline cut|Oversized fit|More of it to love|",,,
"women|similar clothing","10066546","ASOS DESIGN Curve kimono","http://us.asos.com/prd/10066546?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS DESIGN","TURQUOISE","40.00","asos_10066546_turquoise.jpg","asos/women/similar-clothing/asos_10066546_turquoise.jpg","http://images.asos-media.com/products/asos-design-curve-kimono/10066546-1-turquoise?$XXL$&wid=513&fit=constrain","Floaty, floaty|Open front|Cropped sleeves|Loose fit – falls loosely over the body|",,,
"women|similar clothing","9602823","Jaded London Festival Maxi Kimono In Rainbow Sequins","http://us.asos.com/prd/9602823?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","Jaded London","RAINBOW-STRIPE","158.00","asos_9602823_rainbow-stripe.jpg","asos/women/similar-clothing/asos_9602823_rainbow-stripe.jpg","http://images.asos-media.com/products/jaded-london-festival-maxi-kimono-in-rainbow-sequins/9602823-1-rainbowstripe?$XXL$&wid=513&fit=constrain","Not just for festivals|All-over sequins|More is definitely more|Open front|Maxi style|Regular fit|A standard cut for a classic shape|",,,
"women|similar clothing","10391230","Rahi Cali Meadow Blooms Kimono","http://us.asos.com/prd/10391230?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","RahiCali","MEADOW-BLOOMS-PRINT","191.50","asos_10391230_meadow-blooms-print.jpg","asos/women/similar-clothing/asos_10391230_meadow-blooms-print.jpg","http://images.asos-media.com/products/rahi-cali-meadow-blooms-kimono/10391230-1-meadowbloomsprint?$XXL$&wid=513&fit=constrain","Do you believe in love at first sight?|V-neck|Button placket|Floral design|Break out the blooms|Contrast insterts|Side splits|Ruffle trim|Relaxed fit – falls loosely over the body|",,,
"women|similar clothing","9419880","Weekday Floral Printed Kimono","http://us.asos.com/prd/9419880?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","Weekday","DARK-BLUE-PRINT","87.00","asos_9419880_dark-blue-print.jpg","asos/women/similar-clothing/asos_9419880_dark-blue-print.jpg","http://images.asos-media.com/products/weekday-floral-printed-kimono/9419880-1-darkblueprint?$XXL$&wid=513&fit=constrain","A shot of print perfection|For patterns as bold as you are|Open front|Wide-cut sleeves|Tie closure|Loose fit – falls loosely over the body|",,,
"women|similar clothing","10028581","Sofie Schnoor bird print wrap kimono","http://us.asos.com/prd/10028581?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","Sofie Schnoor","ASH-ROSE","151.00","asos_10028581_ash-rose.jpg","asos/women/similar-clothing/asos_10028581_ash-rose.jpg","http://images.asos-media.com/products/sofie-schnoor-bird-print-wrap-kimono/10028581-1-ashrose?$XXL$&wid=513&fit=constrain","This is a bit of you|Bird print|Wrap front|Self-tie waist|Kimono sleeves|Relaxed fit|Loose but not oversized|",,,
