"category","prodId","prodName","prodUrl","brand","color","price","imageName","imageS3Url","imageUrl","description","details","pairWithProducts","similarProducts"
"women|similar shoes","9644710","Dr Martens Combs Black Utility Boots","http://us.asos.com/prd/9644710?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Dr Martens","BLACK","86.00","asos_9644710_black.jpg","asos/women/similar-shoes/asos_9644710_black.jpg","http://images.asos-media.com/products/dr-martens-combs-black-utility-boots/9644710-1-black?$XXL$&wid=513&fit=constrain","Lace-up fastening|Back tab|Round toe|Cushioned AirWair sole|Moulded tread|",,,
"women|similar shoes","9644710","Dr Martens Combs Black Utility Boots","http://us.asos.com/prd/9644710?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","Dr Martens","BLACK","86.00","asos_9644710_black.jpg","asos/women/similar-shoes/asos_9644710_black.jpg","http://images.asos-media.com/products/dr-martens-combs-black-utility-boots/9644710-1-black?$XXL$&wid=513&fit=constrain","Lace-up fastening|Back tab|Round toe|Cushioned AirWair sole|Moulded tread|",,,
"women|similar shoes","9148635","Dr Martens Vegan Lace Up 8 Eye Boot","http://us.asos.com/prd/9148635?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Dr Martens","BLACK-FELIX-RUB-OFF","148.00","asos_9148635_black-felix-rub-off.jpg","asos/women/similar-shoes/asos_9148635_black-felix-rub-off.jpg","http://images.asos-media.com/products/dr-martens-vegan-lace-up-8-eye-boot/9148635-1-blackfelixruboff?$XXL$&wid=513&fit=constrain","Vegan-friendly|There are no animal ingredients here|Lace-up fastening|Signature back tab|Contrast stitching|Round toe|Air-cushioned sole|Abrasion and slip resistant|Moulded tread|",,,
"women|similar shoes","9765350","ASOS DESIGN Algebra leather lace up boots","http://us.asos.com/prd/9765350?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","ASOS DESIGN","BLACK-LEATHER","87.00","asos_9765350_black-leather.jpg","asos/women/similar-shoes/asos_9765350_black-leather.jpg","http://images.asos-media.com/products/asos-design-algebra-leather-lace-up-boots/9765350-1-blackleather?$XXL$&wid=513&fit=constrain","How many is too many?|Lace-up fastening|Pin-buckle detail|Studded trim|Slim toe|Cleated tread|",,,
"women|similar shoes","9743958","ASOS DESIGN Premium Archer leather cut out ankle boots","http://us.asos.com/prd/9743958?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","ASOS DESIGN","WINE-LEATHER","111.00","asos_9743958_wine-leather.jpg","asos/women/similar-shoes/asos_9743958_wine-leather.jpg","http://images.asos-media.com/products/asos-design-premium-archer-leather-cut-out-ankle-boots/9743958-1-wineleather?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Lace-up fastening with buckle closures|Pull tab|Cut-out design|Sometimes less is more|Low heel|",,,
"women|similar shoes","10240371","New Look Lace Up Biker Flat Ankle Boot","http://us.asos.com/prd/10240371?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","New Look","TAN","42.00","asos_10240371_tan.jpg","asos/women/similar-shoes/asos_10240371_tan.jpg","http://images.asos-media.com/products/new-look-lace-up-biker-flat-ankle-boot/10240371-1-tan?$XXL$&wid=513&fit=constrain","When the weather can’t make up its mind|Lace-up fastening|Padded cuffs for comfort|Round toe|Contrast sole|Moulded tread|",,,
"women|similar shoes","9735232","ASOS DESIGN Revival chunky Chelsea boots","http://us.asos.com/prd/9735232?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS DESIGN","BLACK","56.00","asos_9735232_black.jpg","asos/women/similar-shoes/asos_9735232_black.jpg","http://images.asos-media.com/products/asos-design-revival-chunky-chelsea-boots/9735232-1-black?$XXL$&wid=513&fit=constrain","The easiest way to upgrade your outfit|Elasticated inserts|Pull tab|Makes getting them on a little easier|Round toe|Chunky sole|",,,
"women|similar shoes","9148641","Dr Martens Pascal Boot in White Glitter","http://us.asos.com/prd/9148641?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","Dr Martens","WHITE-GLITTER","125.00","asos_9148641_white-glitter.jpg","asos/women/similar-shoes/asos_9148641_white-glitter.jpg","http://images.asos-media.com/products/dr-martens-pascal-boot-in-white-glitter/9148641-1-whiteglitter?$XXL$&wid=513&fit=constrain","Glitter finish|It's sparkle season|Lace-up fastening|Pull tab|Signature AirWair bouncing sole|Abrasion and slip resistant|Round toe|Cleated tread|",,,
"women|similar shoes","10402232","New Look Heeled Square Toe Ankle Boot","http://us.asos.com/prd/10402232?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","New Look","BLACK","45.00","asos_10402232_black.jpg","asos/women/similar-shoes/asos_10402232_black.jpg","http://images.asos-media.com/products/new-look-heeled-square-toe-ankle-boot/10402232-1-black?$XXL$&wid=513&fit=constrain","Plain design|They go with everything|Elasticated inserts|Back tab|Square toe|Block heel|",,,
"women|similar shoes","9148740","Dr Martens 3D Flower Lace Up Boots","http://us.asos.com/prd/9148740?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Dr Martens","BLACK-HYDRO-LEATHER","182.00","asos_9148740_black-hydro-leather.jpg","asos/women/similar-shoes/asos_9148740_black-hydro-leather.jpg","http://images.asos-media.com/products/dr-martens-3d-flower-lace-up-boots/9148740-1-blackhydroleather?$XXL$&wid=513&fit=constrain","Applique floral detail|Break out the blooms|Lace-up fastening|Pull tab|Makes getting them on a little easier|Round toe|Signature Air-cushioned sole for comfort|Abrasion and slip resistant|Cleated tread|",,,
"women|similar shoes","9200692","ASOS DESIGN Raider Chunky Lace Up Boots","http://us.asos.com/prd/9200692?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS DESIGN","BLACK","56.00","asos_9200692_black.jpg","asos/women/similar-shoes/asos_9200692_black.jpg","http://images.asos-media.com/products/asos-design-raider-chunky-lace-up-boots/9200692-1-black?$XXL$&wid=513&fit=constrain","You can never have too many|Lace-up fastening|Pull tab|Makes getting them on a little easier|Chunky sole and heel|Cleated tread|",,,
"women|similar shoes","9743959","ASOS DESIGN Premium Archer leather cut out ankle boots","http://us.asos.com/prd/9743959?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS DESIGN","BLACK-LEATHER","111.00","asos_9743959_black-leather.jpg","asos/women/similar-shoes/asos_9743959_black-leather.jpg","http://images.asos-media.com/products/asos-design-premium-archer-leather-cut-out-ankle-boots/9743959-1-blackleather?$XXL$&wid=513&fit=constrain","Cos the weather can’t be trusted|Lace-up fastening|Back tab|Strap detail|Cut-out design|Round toe|Low heel|",,,
"women|similar shoes","9148640","Dr Martens Emmeline Refined Lace Up Leather Boot","http://us.asos.com/prd/9148640?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Dr Martens","BLACK-POLISHED-SMOOT","137.00","asos_9148640_black-polished-smoot.jpg","asos/women/similar-shoes/asos_9148640_black-polished-smoot.jpg","http://images.asos-media.com/products/dr-martens-emmeline-refined-lace-up-leather-boot/9148640-1-blackpolishedsmoot?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Lace-up fastening|Back tab|Almond toe|Air-cushioned sole|Signature molded tread|",,,
"women|similar shoes","9765382","ASOS DESIGN Realm suede mid ankle boots","http://us.asos.com/prd/9765382?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","ASOS DESIGN","PINK-SUEDE","76.00","asos_9765382_pink-suede.jpg","asos/women/similar-shoes/asos_9765382_pink-suede.jpg","http://images.asos-media.com/products/asos-design-realm-suede-mid-ankle-boots/9765382-1-pinksuede?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Side-zip opening|Studded trim|Pointed toe|Mid heel|",,,
"women|similar shoes","9222612","ASOS DESIGN Ackton Studded Ankle Boots","http://us.asos.com/prd/9222612?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","ASOS DESIGN","BLACK","56.00","asos_9222612_black.jpg","asos/women/similar-shoes/asos_9222612_black.jpg","http://images.asos-media.com/products/asos-design-ackton-studded-ankle-boots/9222612-1-black?$XXL$&wid=513&fit=constrain","Round toe|Side-zip opening|Pin-buckle straps|Stud embellishment|It's all in the details|",,,
"women|similar shoes","9735231","ASOS DESIGN Runaway suede ankle boots","http://us.asos.com/prd/9735231?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS DESIGN","BEIGE-SUEDE","72.00","asos_9735231_beige-suede.jpg","asos/women/similar-shoes/asos_9735231_beige-suede.jpg","http://images.asos-media.com/products/asos-design-runaway-suede-ankle-boots/9735231-1-beigesuede?$XXL$&wid=513&fit=constrain","Plain design|Understated cool|Zip-back opening|Slim toe|Stacked block heel|",,,
"women|similar shoes","9099165","RAID Miley Black Zip Detail Flat Ankle Boots","http://us.asos.com/prd/9099165?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","Raid","BLACK-PU","64.00","asos_9099165_black-pu.jpg","asos/women/similar-shoes/asos_9099165_black-pu.jpg","http://images.asos-media.com/products/raid-miley-black-zip-detail-flat-ankle-boots/9099165-1-blackpu?$XXL$&wid=513&fit=constrain","Lace-up fastening|Side-zip opening|Back tab|Almond toe|Moulded tread|",,,
"women|similar shoes","9167780","Palladium Pampa White Hi Rive Gauche Flat Ankle Boots","http://us.asos.com/prd/9167780?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","Palladium","WHITE-FRENCH-TAPE","111.00","asos_9167780_white-french-tape.jpg","asos/women/similar-shoes/asos_9167780_white-french-tape.jpg","http://images.asos-media.com/products/palladium-pampa-white-hi-rive-gauche-flat-ankle-boots/9167780-1-whitefrenchtape?$XXL$&wid=513&fit=constrain","Lace-up fastening|Flag detail|Palladium logo detail|Almond toe|Reinforced toe cap|Moulded tread|",,,
"women|similar shoes","9328575","ASOS DESIGN Aries Leather Studded Ankle Boots","http://us.asos.com/prd/9328575?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","ASOS DESIGN","BLACK-LEATHER","95.00","asos_9328575_black-leather.jpg","asos/women/similar-shoes/asos_9328575_black-leather.jpg","http://images.asos-media.com/products/asos-design-aries-leather-studded-ankle-boots/9328575-1-blackleather?$XXL$&wid=513&fit=constrain","Cos the weather can’t be trusted|Studded embellishment|Pin-buckle fastening|Cut-out inserts|Cos sometimes less is more|Pull tab|Slim toe|Low heel|",,,
"women|similar shoes","9247154","Palladium Pampa Monochrome Pink Textile Flat Ankle Boots","http://us.asos.com/prd/9247154?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Palladium","PEACH-WHIP","87.00","asos_9247154_peach-whip.jpg","asos/women/similar-shoes/asos_9247154_peach-whip.jpg","http://images.asos-media.com/products/palladium-pampa-monochrome-pink-textile-flat-ankle-boots/9247154-1-peachwhip?$XXL$&wid=513&fit=constrain","Built for the elements – or, you know, the shops|Lace-up fastening|Branded tongue|Rubber logo patch to outer cuff|Reinforced toe cap|Cotton-twill sock lining|Insulated insole|EVA cushioning|Exaggerated outsole increases traction|Or, in other words, helps you get a grip|",,,
"women|similar shoes","9440846","Pull&Bear Cutout Multi Buckle Boot","http://us.asos.com/prd/9440846?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","Pull&Bear","BLACK","83.00","asos_9440846_black.jpg","asos/women/similar-shoes/asos_9440846_black.jpg","http://images.asos-media.com/products/pullbear-cutout-multi-buckle-boot/9440846-1-black?$XXL$&wid=513&fit=constrain","For when the weather can’t make up its mind|Pin-buckle fastening|Cut-out inserts|Pointed toe|Low heel|",,,
"women|similar shoes","9040300","ASOS ADVENT Premium Leather Studded Biker Boots","http://us.asos.com/prd/9040300?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS Collection","BLACK-LEATHER","61.50","asos_9040300_black-leather.jpg","asos/women/similar-shoes/asos_9040300_black-leather.jpg","http://images.asos-media.com/products/asos-advent-premium-leather-studded-biker-boots/9040300-1-blackleather?$XXL$&wid=513&fit=constrain","Studded design|Think hiker meets biker|Round toe|Elasticated inserts|Pin-buckle strap details|Small heel|",,,
"women|similar shoes","9441420","ASOS DESIGN Alena Leather Multi Buckle Ankle Boots","http://us.asos.com/prd/9441420?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS DESIGN","BLACK-LEATHER","103.00","asos_9441420_black-leather.jpg","asos/women/similar-shoes/asos_9441420_black-leather.jpg","http://images.asos-media.com/products/asos-design-alena-leather-multi-buckle-ankle-boots/9441420-1-blackleather?$XXL$&wid=513&fit=constrain","For when the weather can’t make up its mind|Multi-buckle fastening|Round toe|Studded detail|Flat sole|Get low, get low|",,,
"women|similar shoes","9322263","Boohoo Studded Buckle Ankle Boot","http://us.asos.com/prd/9322263?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","boohoo","GRAY","53.00","asos_9322263_gray.jpg","asos/women/similar-shoes/asos_9322263_gray.jpg","http://images.asos-media.com/products/boohoo-studded-buckle-ankle-boot/9322263-1-grey?$XXL$&wid=513&fit=constrain","Studded design|Think hiker meets biker|Strapped design|Almond toe|Low heel|",,,
"women|similar shoes","7849093","ASOS ABSOLUTE Leather Chelsea Ankle Boots","http://us.asos.com/prd/7849093?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","ASOS Collection","BLACK-LEATHER","60.00","asos_7849093_black-leather.jpg","asos/women/similar-shoes/asos_7849093_black-leather.jpg","http://images.asos-media.com/products/asos-absolute-leather-chelsea-ankle-boots/7849093-1-blackleather?$XXL$&wid=513&fit=constrain","Leather upper|Elasticated inserts|Back tab|Almond toe|Mid heel|Treat with a leather protector|100% Real Leather Upper|Heel height: 3.5cm/1""|",,,
"women|similar shoes","10240102","New Look Kitten Heel Boot","http://us.asos.com/prd/10240102?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","New Look","WHITE","37.00","asos_10240102_white.jpg","asos/women/similar-shoes/asos_10240102_white.jpg","http://images.asos-media.com/products/new-look-kitten-heel-boot/10240102-1-white?$XXL$&wid=513&fit=constrain","Side-zip opening|Pointed toe|Kitten heels|Not the fluffy kind, but just as cute|",,,
"women|similar shoes","8012186","ASOS REVIVE Chelsea Ankle Boots","http://us.asos.com/prd/8012186?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","ASOS Collection","BLACK","45.00","asos_8012186_black.jpg","asos/women/similar-shoes/asos_8012186_black.jpg","http://images.asos-media.com/products/asos-revive-chelsea-ankle-boots/8012186-1-black?$XXL$&wid=513&fit=constrain","Textile upper|Elasticated inserts|Back tab|Pointed toe|Mid heel|Wipe with a damp cloth|100% Textile Upper|Heel height: 5.5cm/2""|",,,
"women|similar shoes","9371332","Missguided Western Ankle Boot","http://us.asos.com/prd/9371332?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","Missguided","BLACK","56.00","asos_9371332_black.jpg","asos/women/similar-shoes/asos_9371332_black.jpg","http://images.asos-media.com/products/missguided-western-ankle-boot/9371332-1-black?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Elasticated inserts|Back tab|Western design|Pointed toe|Mid heel|",,,
"women|similar shoes","9765375","ASOS DESIGN Elexis leather ankle sock boots","http://us.asos.com/prd/9765375?CTAref=We+Recommend+Carousel_1&featureref1=we+recommend+pers","ASOS DESIGN","WHITE-LEATHER","87.00","asos_9765375_white-leather.jpg","asos/women/similar-shoes/asos_9765375_white-leather.jpg","http://images.asos-media.com/products/asos-design-elexis-leather-ankle-sock-boots/9765375-1-whiteleather?$XXL$&wid=513&fit=constrain","All-white, alright?|Zip-back opening|Round toe|High heel|",,,
"women|similar shoes","10167756","ASOS DESIGN Attitude Chunky Lace Up Boots in iridescent","http://us.asos.com/prd/10167756?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","ASOS DESIGN","SILVER-IRIDESCENT","51.00","asos_10167756_silver-iridescent.jpg","asos/women/similar-shoes/asos_10167756_silver-iridescent.jpg","http://images.asos-media.com/products/asos-design-attitude-chunky-lace-up-boots-in-iridescent/10167756-1-silveriridescent?$XXL$&wid=513&fit=constrain","Iridescent finish|It's an eye-catching kinda day|Lace-up fastening|Pull tab|Makes getting them on a little easier|Round toe|Platform sole|",,,
"women|similar shoes","9764785","ASOS DESIGN Atom leather chelsea boots","http://us.asos.com/prd/9764785?CTAref=We+Recommend+Carousel_4&featureref1=we+recommend+pers","ASOS DESIGN","BLACK-LEATHER","67.00","asos_9764785_black-leather.jpg","asos/women/similar-shoes/asos_9764785_black-leather.jpg","http://images.asos-media.com/products/asos-design-atom-leather-chelsea-boots/9764785-1-blackleather?$XXL$&wid=513&fit=constrain","Classic design|A wardrobe staple|Elasticated inserts|Back tab|Pointed toe|Low heel|",,,
"women|similar shoes","9676179","ASOS DESIGN Anarchy Leather Lace Up Boots","http://us.asos.com/prd/9676179?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS DESIGN","BLACK-BOX-LEATHER","87.00","asos_9676179_black-box-leather.jpg","asos/women/similar-shoes/asos_9676179_black-box-leather.jpg","http://images.asos-media.com/products/asos-design-anarchy-leather-lace-up-boots/9676179-1-blackboxleather?$XXL$&wid=513&fit=constrain","Cos the weather can’t be trusted|Lace-up design|Side-zip fastening|Round toe|Flat sole|Get low, get low|",,,
"women|similar shoes","9478287","Stradivarius Multi Buckle Cut-out Boot","http://us.asos.com/prd/9478287?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","Stradivarius","BLACK","57.00","asos_9478287_black.jpg","asos/women/similar-shoes/asos_9478287_black.jpg","http://images.asos-media.com/products/stradivarius-multi-buckle-cut-out-boot/9478287-1-black?$XXL$&wid=513&fit=constrain","Give your sneakers a day off|Cut-out sides|Pin-buckle-strap fastenings|Studded design|Think hiker meets biker|Almond toe|Flat sole|",,,
"women|similar shoes","9247155","Palladium Pampa Hi Originale Peru Canvas Flat Ankle Boots","http://us.asos.com/prd/9247155?CTAref=We+Recommend+Carousel_2&featureref1=we+recommend+pers","Palladium","PERU-PERU","95.00","asos_9247155_peru-peru.jpg","asos/women/similar-shoes/asos_9247155_peru-peru.jpg","http://images.asos-media.com/products/palladium-pampa-hi-originale-peru-canvas-flat-ankle-boots/9247155-1-peruperu?$XXL$&wid=513&fit=constrain","Built for the elements – or, you know, the shops|Lace-up fastening|Branded tongue and side tab|Rubber logo patch to inner cuff|Reinforced toe cap|Cotton-twill sock lining|Insulated insole|EVA cushioning|Exaggerated outsole increases traction|Or, in other words, helps you get a grip|",,,
"women|similar shoes","9333715","ASOS DESIGN Aries Wide Fit Leather Studded Ankle Boots","http://us.asos.com/prd/9333715?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS DESIGN","BLACK-LEATHER","95.00","asos_9333715_black-leather.jpg","asos/women/similar-shoes/asos_9333715_black-leather.jpg","http://images.asos-media.com/products/asos-design-aries-wide-fit-leather-studded-ankle-boots/9333715-1-blackleather?$XXL$&wid=513&fit=constrain","You can never have too many|Studded embellishment|Pin-buckle fastening|Pull tab|Makes getting them on a little easier|Pointed toe|Low heel|",,,
"women|similar shoes","9704010","ASOS DESIGN Eastern Sock Boots","http://us.asos.com/prd/9704010?CTAref=We+Recommend+Carousel_3&featureref1=we+recommend+pers","ASOS DESIGN","BLACK-MICRO","56.00","asos_9704010_black-micro.jpg","asos/women/similar-shoes/asos_9704010_black-micro.jpg","http://images.asos-media.com/products/asos-design-eastern-sock-boots/9704010-1-blackmicro?$XXL$&wid=513&fit=constrain","High heels|Serious sass included|Side zip opening|Round toe|High heel|",,,
